"Index","KernelName","gpu-id","queue-id","queue-index","pid","tid","grd","wgr","lds","scr","arch_vgpr","accum_vgpr","sgpr","wave_size","sig","obj","DispatchNs","BeginNs","EndNs","CompleteNs","DurationNs"
700,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,699,150034,150034,6144,256,512,0,20,0,32,64,"0x0","0x78a506387cc0",7173388171714,7173561956323,7173561980619,7173561984236,24296
701,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,700,150034,150034,229376,32,0,0,12,0,16,64,"0x0","0x78a5c96d2b80",7173388173711,7173561980619,7173562008174,7173562078559,27555
702,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,701,150034,150034,229376,32,0,0,12,0,16,64,"0x0","0x78a5c96d2b80",7173388175373,7173562008174,7173562035285,7173562065032,27111
703,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,702,150034,150034,21504,384,32768,1432,128,0,48,64,"0x0","0x78a506387e80",7173388177817,7173562283137,7173562885951,7173562943267,602814
704,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,703,150034,150034,6144,256,512,0,20,0,32,64,"0x0","0x78a506387cc0",7173388179665,7173562976765,7173563008173,7173563011620,31408
705,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,704,150034,150034,229376,32,0,0,12,0,16,64,"0x0","0x78a5c96d2b80",7173388181768,7173563008173,7173563035728,7173563039238,27555
706,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,705,150034,150034,229376,32,0,0,12,0,16,64,"0x0","0x78a5c96d2b80",7173388183429,7173563035728,7173563063136,7173563066525,27408
707,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,706,150034,150034,28416,256,22528,1104,128,0,64,64,"0x0","0x78a506387e00",7173388185743,7173563311135,7173564103875,7173564171548,792740
708,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,707,150034,150034,6144,256,512,0,20,0,32,64,"0x0","0x78a506387cc0",7173388187495,7173564103875,7173564126393,7173564174184,22518
709,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,708,150034,150034,229376,32,0,0,12,0,16,64,"0x0","0x78a5c96d2b80",7173388189237,7173564126393,7173564151430,7173564161370,25037
710,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,709,150034,150034,229376,32,0,0,12,0,16,64,"0x0","0x78a5c96d2b80",7173388190819,7173564151430,7173564176023,7173564180474,24593
711,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,710,150034,150034,21504,384,32768,1432,128,0,48,64,"0x0","0x78a506387e80",7173388193166,7173564399281,7173564947132,7173565011876,547851
712,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,711,150034,150034,6144,256,512,0,20,0,32,64,"0x0","0x78a506387cc0",7173388194883,7173565023873,7173565052317,7173565055471,28444
713,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,712,150034,150034,229376,32,0,0,12,0,16,64,"0x0","0x78a5c96d2b80",7173388196850,7173565052317,7173565077206,7173565080352,24889
714,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,713,150034,150034,229376,32,0,0,12,0,16,64,"0x0","0x78a5c96d2b80",7173388198514,7173565077206,7173565102243,7173565105363,25037
715,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,714,150034,150034,28416,256,22528,1104,128,0,64,64,"0x0","0x78a506387e00",7173388200881,7173565325058,7173566070686,7173566157178,745628
716,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,715,150034,150034,6144,256,512,0,20,0,32,64,"0x0","0x78a506387cc0",7173388202656,7173566070686,7173566095279,7173566159702,24593
717,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,716,150034,150034,229376,32,0,0,12,0,16,64,"0x0","0x78a5c96d2b80",7173388204506,7173566095279,7173566122982,7173566146960,27703
718,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,717,150034,150034,229376,32,0,0,12,0,16,64,"0x0","0x78a5c96d2b80",7173388206189,7173566122982,7173566150241,7173566165679,27259
719,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,718,150034,150034,21504,384,32768,1432,128,0,48,64,"0x0","0x78a506387e80",7173388208512,7173566398537,7173566998684,7173567055898,600147
720,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,719,150034,150034,6144,256,512,0,20,0,32,64,"0x0","0x78a506387cc0",7173388213499,7173567093499,7173567126240,7173567129630,32741
721,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,720,150034,150034,229376,32,0,0,12,0,16,64,"0x0","0x78a5c96d2b80",7173388215378,7173567126240,7173567154092,7173567157372,27852
722,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,721,150034,150034,229376,32,0,0,12,0,16,64,"0x0","0x78a5c96d2b80",7173388217110,7173567154092,7173567181351,7173567184675,27259
723,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,722,150034,150034,28416,256,22528,1104,128,0,64,64,"0x0","0x78a506387e00",7173388219441,7173567429202,7173568209053,7173568275405,779851
724,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,723,150034,150034,6144,256,512,0,20,0,32,64,"0x0","0x78a506387cc0",7173388221436,7173568209053,7173568231423,7173568278450,22370
725,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,724,150034,150034,229376,32,0,0,12,0,16,64,"0x0","0x78a5c96d2b80",7173388223307,7173568231423,7173568256312,7173568264884,24889
726,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,725,150034,150034,229376,32,0,0,12,0,16,64,"0x0","0x78a5c96d2b80",7173388224991,7173568256312,7173568281349,7173568285134,25037
727,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,726,150034,150034,21504,384,32768,1432,128,0,48,64,"0x0","0x78a506387e80",7173388227338,7173568504608,7173569048755,7173569060333,544147
728,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,727,150034,150034,6144,256,512,0,20,0,32,64,"0x0","0x78a506387cc0",7173388229149,7173569063422,7173569090237,7173569093188,26815
729,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,728,150034,150034,229376,32,0,0,12,0,16,64,"0x0","0x78a5c96d2b80",7173388231209,7173569090237,7173569113940,7173569116842,23703
730,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,729,150034,150034,229376,32,0,0,12,0,16,64,"0x0","0x78a5c96d2b80",7173388232887,7173569113940,7173569137199,7173569140141,23259
731,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,730,150034,150034,28416,256,22528,1104,128,0,64,64,"0x0","0x78a506387e00",7173388235089,7173569346829,7173570053346,7173570116839,706517
732,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,731,150034,150034,6144,256,512,0,20,0,32,64,"0x0","0x78a506387cc0",7173388236765,7173570053346,7173570076309,7173570119342,22963
733,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,732,150034,150034,229376,32,0,0,12,0,16,64,"0x0","0x78a5c96d2b80",7173388238574,7173570076309,7173570101346,7173570106467,25037
734,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,733,150034,150034,229376,32,0,0,12,0,16,64,"0x0","0x78a5c96d2b80",7173388240278,7173570101346,7173570126383,7173570129272,25037
735,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,734,150034,150034,21504,384,32768,1432,128,0,48,64,"0x0","0x78a506387e80",7173388242570,7173570349494,7173570901789,7173570951806,552295
736,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,735,150034,150034,6144,256,512,0,20,0,32,64,"0x0","0x78a506387cc0",7173388244524,7173570975122,7173571004900,7173571008314,29778
737,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,736,150034,150034,229376,32,0,0,12,0,16,64,"0x0","0x78a5c96d2b80",7173388246461,7173571004900,7173571030085,7173571033256,25185
738,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,737,150034,150034,229376,32,0,0,12,0,16,64,"0x0","0x78a5c96d2b80",7173388248175,7173571030085,7173571054678,7173571057754,24593
739,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,738,150034,150034,28416,256,22528,1104,128,0,64,64,"0x0","0x78a506387e00",7173388250459,7173571277344,7173572022232,7173572096278,744888
740,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,739,150034,150034,6144,256,512,0,20,0,32,64,"0x0","0x78a506387cc0",7173388252358,7173572022232,7173572047121,7173572099042,24889
741,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,740,150034,150034,229376,32,0,0,12,0,16,64,"0x0","0x78a5c96d2b80",7173388254208,7173572047121,7173572074824,7173572082809,27703
742,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,741,150034,150034,229376,32,0,0,12,0,16,64,"0x0","0x78a5c96d2b80",7173388255861,7173572074824,7173572101935,7173572105355,27111
743,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,742,150034,150034,21504,384,32768,1432,128,0,48,64,"0x0","0x78a506387e80",7173388258242,7173572350083,7173572950971,7173573011562,600888
744,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,743,150034,150034,6144,256,512,0,20,0,32,64,"0x0","0x78a506387cc0",7173388259930,7173573043860,7173573075711,7173573079108,31851
745,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,744,150034,150034,229376,32,0,0,12,0,16,64,"0x0","0x78a5c96d2b80",7173388261636,7173573075711,7173573103711,7173573107111,28000
746,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,745,150034,150034,229376,32,0,0,12,0,16,64,"0x0","0x78a5c96d2b80",7173388263163,7173573103711,7173573131119,7173573134385,27408
747,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,746,150034,150034,28416,256,22528,1104,128,0,64,64,"0x0","0x78a506387e00",7173388265451,7173573379118,7173574164598,7173574231815,785480
748,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,747,150034,150034,6144,256,512,0,20,0,32,64,"0x0","0x78a506387cc0",7173388267432,7173574164598,7173574186672,7173574237982,22074
749,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,748,150034,150034,229376,32,0,0,12,0,16,64,"0x0","0x78a5c96d2b80",7173388269317,7173574186672,7173574211709,7173574221778,25037
750,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,749,150034,150034,229376,32,0,0,12,0,16,64,"0x0","0x78a5c96d2b80",7173388271030,7173574211709,7173574236302,7173574242766,24593
751,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,750,150034,150034,21504,384,32768,1432,128,0,48,64,"0x0","0x78a506387e80",7173388273473,7173574459561,7173575006967,7173575063798,547406
752,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,751,150034,150034,6144,256,512,0,20,0,32,64,"0x0","0x78a506387cc0",7173388275391,7173575084893,7173575114375,7173575117333,29482
753,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,752,150034,150034,229376,32,0,0,12,0,16,64,"0x0","0x78a5c96d2b80",7173388277371,7173575114375,7173575139560,7173575142578,25185
754,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,753,150034,150034,229376,32,0,0,12,0,16,64,"0x0","0x78a5c96d2b80",7173388279210,7173575139560,7173575164004,7173575167224,24444
755,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,754,150034,150034,28416,256,22528,1104,128,0,64,64,"0x0","0x78a506387e00",7173388281624,7173575386819,7173576105484,7173576170841,718665
756,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,755,150034,150034,6144,256,512,0,20,0,32,64,"0x0","0x78a506387cc0",7173388283268,7173576105484,7173576128891,7173576173427,23407
757,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,756,150034,150034,229376,32,0,0,12,0,16,64,"0x0","0x78a5c96d2b80",7173388285035,7173576128891,7173576154077,7173576160835,25186
758,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,757,150034,150034,229376,32,0,0,12,0,16,64,"0x0","0x78a5c96d2b80",7173388286584,7173576154077,7173576178521,7173576181796,24444
759,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,758,150034,150034,21504,384,32768,1432,128,0,48,64,"0x0","0x78a506387e80",7173388288917,7173576401780,7173576951705,7173576961310,549925
760,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,759,150034,150034,6144,256,512,0,20,0,32,64,"0x0","0x78a506387cc0",7173388290806,7173576972594,7173577001779,7173577004920,29185
761,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,760,150034,150034,229376,32,0,0,12,0,16,64,"0x0","0x78a5c96d2b80",7173388292698,7173577001779,7173577026668,7173577029922,24889
762,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,761,150034,150034,229376,32,0,0,12,0,16,64,"0x0","0x78a5c96d2b80",7173388294474,7173577026668,7173577051260,7173577054336,24592
763,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,762,150034,150034,28416,256,22528,1104,128,0,64,64,"0x0","0x78a506387e00",7173388297063,7173577273927,7173577992740,7173578004074,718813
764,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,763,150034,150034,6144,256,512,0,20,0,32,64,"0x0","0x78a506387cc0",7173388298907,7173577992740,7173578015703,7173578018950,22963
765,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,764,150034,150034,229376,32,0,0,12,0,16,64,"0x0","0x78a5c96d2b80",7173388300770,7173578015703,7173578040740,7173578045658,25037
766,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,765,150034,150034,229376,32,0,0,12,0,16,64,"0x0","0x78a5c96d2b80",7173388302510,7173578040740,7173578065481,7173578068555,24741
767,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,766,150034,150034,21504,384,32768,1432,128,0,48,64,"0x0","0x78a506387e80",7173388304946,7173578288443,7173578836591,7173578846634,548148
768,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,767,150034,150034,6144,256,512,0,20,0,32,64,"0x0","0x78a506387cc0",7173388306650,7173578856146,7173578884739,7173578887867,28593
769,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,768,150034,150034,229376,32,0,0,12,0,16,64,"0x0","0x78a5c96d2b80",7173388308617,7173578884739,7173578909776,7173578912939,25037
770,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,769,150034,150034,229376,32,0,0,12,0,16,64,"0x0","0x78a5c96d2b80",7173388310243,7173578909776,7173578934368,7173578937319,24592
771,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,770,150034,150034,28416,256,22528,1104,128,0,64,64,"0x0","0x78a506387e00",7173388312614,7173579157035,7173579873182,7173579883312,716147
772,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,771,150034,150034,6144,256,512,0,20,0,32,64,"0x0","0x78a506387cc0",7173388314325,7173579873182,7173579897478,7173579900713,24296
773,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,772,150034,150034,229376,32,0,0,12,0,16,64,"0x0","0x78a5c96d2b80",7173388316309,7173579897478,7173579935107,7173579938295,37629
774,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,773,150034,150034,229376,32,0,0,12,0,16,64,"0x0","0x78a5c96d2b80",7173388318087,7173579935107,7173579962218,7173579965419,27111
775,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,774,150034,150034,21504,384,32768,1432,128,0,48,64,"0x0","0x78a506387e80",7173388320591,7173580210218,7173580812587,7173580822589,602369
776,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,775,150034,150034,6144,256,512,0,20,0,32,64,"0x0","0x78a506387cc0",7173388322529,7173580840587,7173580873032,7173580876229,32445
777,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,776,150034,150034,229376,32,0,0,12,0,16,64,"0x0","0x78a5c96d2b80",7173388324455,7173580873032,7173580901032,7173580904250,28000
778,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,777,150034,150034,229376,32,0,0,12,0,16,64,"0x0","0x78a5c96d2b80",7173388326223,7173580901032,7173580928291,7173580931542,27259
779,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,778,150034,150034,28416,256,22528,1104,128,0,64,64,"0x0","0x78a506387e00",7173388328553,7173581176142,7173581969326,7173581978778,793184
780,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,779,150034,150034,6144,256,512,0,20,0,32,64,"0x0","0x78a506387cc0",7173388332327,7173581969326,7173581991993,7173582014053,22667
781,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,780,150034,150034,229376,32,0,0,12,0,16,64,"0x0","0x78a5c96d2b80",7173388334060,7173581991993,7173582016882,7173582019856,24889
782,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,781,150034,150034,229376,32,0,0,12,0,16,64,"0x0","0x78a5c96d2b80",7173388335691,7173582016882,7173582041178,7173582044322,24296
783,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,782,150034,150034,21504,384,32768,1432,128,0,48,64,"0x0","0x78a506387e80",7173388338128,7173582264437,7173582811251,7173582820280,546814
784,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,783,150034,150034,6144,256,512,0,20,0,32,64,"0x0","0x78a506387cc0",7173388339875,7173582834214,7173582861621,7173582864528,27407
785,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,784,150034,150034,229376,32,0,0,12,0,16,64,"0x0","0x78a5c96d2b80",7173388341860,7173582861621,7173582886510,7173582889619,24889
786,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,785,150034,150034,229376,32,0,0,12,0,16,64,"0x0","0x78a5c96d2b80",7173388343605,7173582886510,7173582911399,7173582914540,24889
787,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,786,150034,150034,28416,256,22528,1104,128,0,64,64,"0x0","0x78a506387e00",7173388346083,7173583134213,7173583847545,7173583857591,713332
788,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,787,150034,150034,6144,256,512,0,20,0,32,64,"0x0","0x78a506387cc0",7173388347978,7173583847545,7173583870804,7173583874014,23259
789,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,788,150034,150034,229376,32,0,0,12,0,16,64,"0x0","0x78a5c96d2b80",7173388349879,7173583870804,7173583898953,7173583902271,28149
790,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,789,150034,150034,229376,32,0,0,12,0,16,64,"0x0","0x78a5c96d2b80",7173388351615,7173583898953,7173583936138,7173583939390,37185
791,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,790,150034,150034,21504,384,32768,1432,128,0,48,64,"0x0","0x78a506387e80",7173388354086,7173584183989,7173584788877,7173584798321,604888
792,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,791,150034,150034,6144,256,512,0,20,0,32,64,"0x0","0x78a506387cc0",7173388355772,7173584814358,7173584846655,7173584850014,32297
793,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,792,150034,150034,229376,32,0,0,12,0,16,64,"0x0","0x78a5c96d2b80",7173388357474,7173584846655,7173584874210,7173584877503,27555
794,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,793,150034,150034,229376,32,0,0,12,0,16,64,"0x0","0x78a5c96d2b80",7173388359132,7173584874210,7173584901469,7173584904635,27259
795,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,794,150034,150034,28416,256,22528,1104,128,0,64,64,"0x0","0x78a506387e00",7173388361324,7173585149025,7173585939245,7173585947869,790220
