"Index","KernelName","gpu-id","queue-id","queue-index","pid","tid","grd","wgr","lds","scr","arch_vgpr","accum_vgpr","sgpr","wave_size","sig","obj","DispatchNs","BeginNs","EndNs","CompleteNs","DurationNs"
684,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,683,149894,149894,6144,256,512,0,20,0,32,64,"0x0","0x77a4ba787cc0",7172074474838,7172244009375,7172244032190,7172244035421,22815
685,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,684,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172074476785,7172244032190,7172244057078,7172244060252,24888
686,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,685,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172074478467,7172244057078,7172244081819,7172244084845,24741
687,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,686,149894,149894,21504,384,32768,1432,128,0,48,64,"0x0","0x77a4ba787e80",7172074481006,7172244305079,7172244847894,7172244858839,542815
688,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,687,149894,149894,6144,256,512,0,20,0,32,64,"0x0","0x77a4ba787cc0",7172074482862,7172244874857,7172244903746,7172244906752,28889
689,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,688,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172074484789,7172244903746,7172244928487,7172244931529,24741
690,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,689,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172074486433,7172244928487,7172244953079,7172244956127,24592
691,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,690,149894,149894,28416,256,22528,1104,128,0,64,64,"0x0","0x77a4ba787e00",7172074488848,7172245176043,7172245917228,7172245928839,741185
692,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,691,149894,149894,6144,256,512,0,20,0,32,64,"0x0","0x77a4ba787cc0",7172074490610,7172245917228,7172245941821,7172245944893,24593
693,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,692,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172074492423,7172245941821,7172245969377,7172245972560,27556
694,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,693,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172074494126,7172245969377,7172245996488,7172245999653,27111
695,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,694,149894,149894,21504,384,32768,1432,128,0,48,64,"0x0","0x77a4ba787e80",7172074496402,7172246244488,7172246844785,7172246856475,600297
696,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,695,149894,149894,6144,256,512,0,20,0,32,64,"0x0","0x77a4ba787cc0",7172074498295,7172246874859,7172246906563,7172246909576,31704
697,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,696,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172074500324,7172246906563,7172246934118,7172246937423,27555
698,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,697,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172074502067,7172246934118,7172246961229,7172246964563,27111
699,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,698,149894,149894,28416,256,22528,1104,128,0,64,64,"0x0","0x77a4ba787e00",7172074504600,7172247209082,7172248003305,7172248014478,794223
700,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,699,149894,149894,6144,256,512,0,20,0,32,64,"0x0","0x77a4ba787cc0",7172074506425,7172248003305,7172248026119,7172248029203,22814
701,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,700,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172074508314,7172248026119,7172248050860,7172248053775,24741
702,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,701,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172074511933,7172248050860,7172248075601,7172248078484,24741
703,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,702,149894,149894,21504,384,32768,1432,128,0,48,64,"0x0","0x77a4ba787e80",7172074514230,7172248298712,7172248847602,7172248858802,548890
704,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,703,149894,149894,6144,256,512,0,20,0,32,64,"0x0","0x77a4ba787cc0",7172074515918,7172248867602,7172248896639,7172248899477,29037
705,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,704,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172074517910,7172248896639,7172248921824,7172248924822,25185
706,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,705,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172074519565,7172248921824,7172248946565,7172248949534,24741
707,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,706,149894,149894,28416,256,22528,1104,128,0,64,64,"0x0","0x77a4ba787e00",7172074522005,7172249169380,7172249907603,7172249919017,738223
708,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,707,149894,149894,6144,256,512,0,20,0,32,64,"0x0","0x77a4ba787cc0",7172074523878,7172249907603,7172249931899,7172249935104,24296
709,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,708,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172074525790,7172249931899,7172249959455,7172249962542,27556
710,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,709,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172074527506,7172249959455,7172249987010,7172249990049,27555
711,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,710,149894,149894,21504,384,32768,1432,128,0,48,64,"0x0","0x77a4ba787e80",7172074529887,7172250235010,7172250838122,7172250849611,603112
712,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,711,149894,149894,6144,256,512,0,20,0,32,64,"0x0","0x77a4ba787cc0",7172074531709,7172250866122,7172250897530,7172250900563,31408
713,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,712,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172074533452,7172250897530,7172250925085,7172250928101,27555
714,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,713,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172074535077,7172250925085,7172250952196,7172250955412,27111
715,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,714,149894,149894,28416,256,22528,1104,128,0,64,64,"0x0","0x77a4ba787e00",7172074537262,7172251200197,7172251989975,7172252002987,789778
716,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,715,149894,149894,6144,256,512,0,20,0,32,64,"0x0","0x77a4ba787cc0",7172074539397,7172251989975,7172252012346,7172252015201,22371
717,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,716,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172074541181,7172252012346,7172252037383,7172252040257,25037
718,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,717,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172074542969,7172252037383,7172252062123,7172252064985,24740
719,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,718,149894,149894,21504,384,32768,1432,128,0,48,64,"0x0","0x77a4ba787e80",7172074545395,7172252285383,7172252833680,7172252844684,548297
720,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,719,149894,149894,6144,256,512,0,20,0,32,64,"0x0","0x77a4ba787cc0",7172074547412,7172252854569,7172252883309,7172252886285,28740
721,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,720,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172074549408,7172252883309,7172252908346,7172252911347,25037
722,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,721,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172074551228,7172252908346,7172252933087,7172252935987,24741
723,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,722,149894,149894,28416,256,22528,1104,128,0,64,64,"0x0","0x77a4ba787e00",7172074553570,7172253156050,7172253903459,7172253914536,747409
724,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,723,149894,149894,6144,256,512,0,20,0,32,64,"0x0","0x77a4ba787cc0",7172074555343,7172253903459,7172253928496,7172253931486,25037
725,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,724,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172074557018,7172253928496,7172253956347,7172253959395,27851
726,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,725,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172074558645,7172253956347,7172253983903,7172253986995,27556
727,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,726,149894,149894,21504,384,32768,1432,128,0,48,64,"0x0","0x77a4ba787e80",7172074560812,7172254232200,7172254837682,7172254849014,605482
728,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,727,149894,149894,6144,256,512,0,20,0,32,64,"0x0","0x77a4ba787cc0",7172074562548,7172254863015,7172254894867,7172254897984,31852
729,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,728,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172074564514,7172254894867,7172254922423,7172254925431,27556
730,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,729,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172074566231,7172254922423,7172254949534,7172254952460,27111
731,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,730,149894,149894,28416,256,22528,1104,128,0,64,64,"0x0","0x77a4ba787e00",7172074568643,7172255197238,7172255989683,7172256001721,792445
732,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,731,149894,149894,6144,256,512,0,20,0,32,64,"0x0","0x77a4ba787cc0",7172074570525,7172255989683,7172256012498,7172256015432,22815
733,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,732,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172074572475,7172256012498,7172256037535,7172256040409,25037
734,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,733,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172074574169,7172256037535,7172256062275,7172256065144,24740
735,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,734,149894,149894,21504,384,32768,1432,128,0,48,64,"0x0","0x77a4ba787e80",7172074576548,7172256285683,7172256832202,7172256847497,546519
736,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,735,149894,149894,6144,256,512,0,20,0,32,64,"0x0","0x77a4ba787cc0",7172074578339,7172256854276,7172256883017,7172256886205,28741
737,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,736,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172074580088,7172256883017,7172256907906,7172256910820,24889
738,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,737,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172074581682,7172256907906,7172256932350,7172256935153,24444
739,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,738,149894,149894,28416,256,22528,1104,128,0,64,64,"0x0","0x77a4ba787e00",7172074583965,7172257155165,7172257893240,7172257904767,738075
740,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,739,149894,149894,6144,256,512,0,20,0,32,64,"0x0","0x77a4ba787cc0",7172074585750,7172257893240,7172257917833,7172257920870,24593
741,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,740,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172074587748,7172257917833,7172257945537,7172257948616,27704
742,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,741,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172074589489,7172257945537,7172257973240,7172257976230,27703
743,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,742,149894,149894,21504,384,32768,1432,128,0,48,64,"0x0","0x77a4ba787e80",7172074591991,7172258221241,7172258826130,7172258837372,604889
744,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,743,149894,149894,6144,256,512,0,20,0,32,64,"0x0","0x77a4ba787cc0",7172074593811,7172258852945,7172258885241,7172258888353,32296
745,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,744,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172074595722,7172258885241,7172258912945,7172258916103,27704
746,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,745,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172074597378,7172258912945,7172258940056,7172258943173,27111
747,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,746,149894,149894,28416,256,22528,1104,128,0,64,64,"0x0","0x77a4ba787e00",7172074599719,7172259187908,7172259981687,7172259991856,793779
748,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,747,149894,149894,6144,256,512,0,20,0,32,64,"0x0","0x77a4ba787cc0",7172074601441,7172259981687,7172260003909,7172260006841,22222
749,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,748,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172074603157,7172260003909,7172260029094,7172260032147,25185
750,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,749,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172074604808,7172260029094,7172260053687,7172260056715,24593
751,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,750,149894,149894,21504,384,32768,1432,128,0,48,64,"0x0","0x77a4ba787e80",7172074606997,7172260277094,7172260821984,7172260831990,544890
752,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,751,149894,149894,6144,256,512,0,20,0,32,64,"0x0","0x77a4ba787cc0",7172074608816,7172260846725,7172260875614,7172260878492,28889
753,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,752,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172074611131,7172260875614,7172260900354,7172260903370,24740
754,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,753,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172074612816,7172260900354,7172260925095,7172260928116,24741
755,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,754,149894,149894,28416,256,22528,1104,128,0,64,64,"0x0","0x77a4ba787e00",7172074615265,7172261148503,7172261882281,7172261892606,733778
756,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,755,149894,149894,6144,256,512,0,20,0,32,64,"0x0","0x77a4ba787cc0",7172074617086,7172261882281,7172261907466,7172261910537,25185
757,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,756,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172074619126,7172261907466,7172261935170,7172261938247,27704
758,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,757,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172074620747,7172261935170,7172261962726,7172261965742,27556
759,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,758,149894,149894,21504,384,32768,1432,128,0,48,64,"0x0","0x77a4ba787e80",7172074623131,7172262210874,7172262816949,7172262827579,606075
760,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,759,149894,149894,6144,256,512,0,20,0,32,64,"0x0","0x77a4ba787cc0",7172074624958,7172262841838,7172262872356,7172262875465,30518
761,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,760,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172074626687,7172262872356,7172262900060,7172262903110,27704
762,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,761,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172074630183,7172262900060,7172262927171,7172262930188,27111
763,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,762,149894,149894,28416,256,22528,1104,128,0,64,64,"0x0","0x77a4ba787e00",7172074632612,7172263174875,7172263967913,7172263977856,793038
764,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,763,149894,149894,6144,256,512,0,20,0,32,64,"0x0","0x77a4ba787cc0",7172074634351,7172263967913,7172263990431,7172263993415,22518
765,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,764,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172074636347,7172263990431,7172264015320,7172264018122,24889
766,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,765,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172074638030,7172264015320,7172264040061,7172264042994,24741
767,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,766,149894,149894,21504,384,32768,1432,128,0,48,64,"0x0","0x77a4ba787e80",7172074640490,7172264263172,7172264811173,7172264820970,548001
768,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,767,149894,149894,6144,256,512,0,20,0,32,64,"0x0","0x77a4ba787cc0",7172074642332,7172264832062,7172264860803,7172264863720,28741
769,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,768,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172074644259,7172264860803,7172264885692,7172264888630,24889
770,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,769,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172074645936,7172264885692,7172264910136,7172264912972,24444
771,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,770,149894,149894,28416,256,22528,1104,128,0,64,64,"0x0","0x77a4ba787e00",7172074648263,7172265133099,7172265861989,7172265871797,728890
772,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,771,149894,149894,6144,256,512,0,20,0,32,64,"0x0","0x77a4ba787cc0",7172074649975,7172265861989,7172265885989,7172265888839,24000
773,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,772,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172074651776,7172265885989,7172265913989,7172265916828,28000
774,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,773,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172074653355,7172265913989,7172265941100,7172265943906,27111
775,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,774,149894,149894,21504,384,32768,1432,128,0,48,64,"0x0","0x77a4ba787e80",7172074655582,7172266188952,7172266798434,7172266808432,609482
776,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,775,149894,149894,6144,256,512,0,20,0,32,64,"0x0","0x77a4ba787cc0",7172074657378,7172266819323,7172266850879,7172266853887,31556
777,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,776,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172074659197,7172266850879,7172266879027,7172266882043,28148
778,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,777,149894,149894,229376,32,0,0,12,0,16,64,"0x0","0x77a50f5d2b80",7172074660916,7172266879027,7172266906286,7172266909187,27259
