"Index","KernelName","gpu-id","queue-id","queue-index","pid","tid","grd","wgr","lds","scr","arch_vgpr","accum_vgpr","sgpr","wave_size","sig","obj","DispatchNs","BeginNs","EndNs","CompleteNs","DurationNs"
444,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,443,69986,69986,6144,256,512,0,20,0,32,64,"0x0","0x79e0f1d86880",3895247826724,3895352227296,3895352250555,3895352261844,23259
445,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,444,69986,69986,229376,32,0,0,12,0,16,64,"0x0","0x79e1d89b2b80",3895247828433,3895352250555,3895352275295,3895352280297,24740
446,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,445,69986,69986,229376,32,0,0,12,0,16,64,"0x0","0x79e1d89b2b80",3895247830119,3895352275295,3895352299888,3895352306074,24593
447,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,446,69986,69986,21504,384,32768,1432,128,0,48,64,"0x0","0x79e0f1d86a40",3895247832540,3895352523293,3895353074102,3895353094069,550809
448,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,447,69986,69986,6144,256,512,0,20,0,32,64,"0x0","0x79e0f1d86880",3895247834166,3895353149509,3895353178249,3895353184347,28740
449,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,448,69986,69986,229376,32,0,0,12,0,16,64,"0x0","0x79e1d89b2b80",3895247836325,3895353178249,3895353203138,3895353208312,24889
450,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,449,69986,69986,229376,32,0,0,12,0,16,64,"0x0","0x79e1d89b2b80",3895247838010,3895353203138,3895353227730,3895353233725,24592
451,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,450,69986,69986,28416,256,22528,1104,128,0,64,64,"0x0","0x79e0f1d869c0",3895247840355,3895353450098,3895354162387,3895354183062,712289
452,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,451,69986,69986,6144,256,512,0,20,0,32,64,"0x0","0x79e0f1d86880",3895247842381,3895354162387,3895354183868,3895354196672,21481
453,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,452,69986,69986,229376,32,0,0,12,0,16,64,"0x0","0x79e1d89b2b80",3895247844325,3895354183868,3895354207424,3895354213193,23556
454,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,453,69986,69986,229376,32,0,0,12,0,16,64,"0x0","0x79e1d89b2b80",3895247846075,3895354207424,3895354230386,3895354235575,22962
455,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,454,69986,69986,21504,384,32768,1432,128,0,48,64,"0x0","0x79e0f1d86a40",3895247848552,3895354440606,3895354979860,3895354999289,539254
456,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,455,69986,69986,6144,256,512,0,20,0,32,64,"0x0","0x79e0f1d86880",3895247850420,3895355031119,3895355058082,3895355063861,26963
457,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,456,69986,69986,229376,32,0,0,12,0,16,64,"0x0","0x79e1d89b2b80",3895247852234,3895355058082,3895355081637,3895355087288,23555
458,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,457,69986,69986,229376,32,0,0,12,0,16,64,"0x0","0x79e1d89b2b80",3895247853748,3895355081637,3895355104600,3895355109561,22963
459,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,458,69986,69986,28416,256,22528,1104,128,0,64,64,"0x0","0x79e0f1d869c0",3895247855992,3895355314375,3895356001331,3895356021106,686956
460,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,459,69986,69986,6144,256,512,0,20,0,32,64,"0x0","0x79e0f1d86880",3895247857769,3895356001331,3895356021479,3895356035072,20148
461,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,460,69986,69986,229376,32,0,0,12,0,16,64,"0x0","0x79e1d89b2b80",3895247863222,3895356021479,3895356044442,3895356050240,22963
462,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,461,69986,69986,229376,32,0,0,12,0,16,64,"0x0","0x79e1d89b2b80",3895247864713,3895356044442,3895356067256,3895356072348,22814
463,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,462,69986,69986,21504,384,32768,1432,128,0,48,64,"0x0","0x79e0f1d86a40",3895247866918,3895356257477,3895356782805,3895356803036,525328
464,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,463,69986,69986,6144,256,512,0,20,0,32,64,"0x0","0x79e0f1d86880",3895247869005,3895356845026,3895356870211,3895356875242,25185
465,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,464,69986,69986,229376,32,0,0,12,0,16,64,"0x0","0x79e1d89b2b80",3895247870991,3895356870211,3895356893470,3895356899264,23259
466,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,465,69986,69986,229376,32,0,0,12,0,16,64,"0x0","0x79e1d89b2b80",3895247872718,3895356893470,3895356915988,3895356921578,22518
467,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,466,69986,69986,28416,256,22528,1104,128,0,64,64,"0x0","0x79e0f1d869c0",3895247875273,3895357105764,3895357801164,3895357822882,695400
468,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,467,69986,69986,6144,256,512,0,20,0,32,64,"0x0","0x79e0f1d86880",3895247877118,3895357801164,3895357821016,3895357838955,19852
469,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,468,69986,69986,229376,32,0,0,12,0,16,64,"0x0","0x79e1d89b2b80",3895247879052,3895357821016,3895357843386,3895357851348,22370
470,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,469,69986,69986,229376,32,0,0,12,0,16,64,"0x0","0x79e1d89b2b80",3895247880674,3895357843386,3895357864571,3895357869188,21185
471,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,470,69986,69986,21504,384,32768,1432,128,0,48,64,"0x0","0x79e0f1d86a40",3895247883116,3895358054495,3895358584712,3895358604809,530217
472,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,471,69986,69986,6144,256,512,0,20,0,32,64,"0x0","0x79e0f1d86880",3895247884871,3895358611526,3895358639230,3895358644665,27704
473,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,472,69986,69986,229376,32,0,0,12,0,16,64,"0x0","0x79e1d89b2b80",3895247886636,3895358639230,3895358662933,3895358667894,23703
474,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,473,69986,69986,229376,32,0,0,12,0,16,64,"0x0","0x79e1d89b2b80",3895247888184,3895358662933,3895358685748,3895358690847,22815
475,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,474,69986,69986,28416,256,22528,1104,128,0,64,64,"0x0","0x79e0f1d869c0",3895247890409,3895358895672,3895359609294,3895359631838,713622
476,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,475,69986,69986,6144,256,512,0,20,0,32,64,"0x0","0x79e0f1d86880",3895247892084,3895359609294,3895359631812,3895359646425,22518
477,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,476,69986,69986,229376,32,0,0,12,0,16,64,"0x0","0x79e1d89b2b80",3895247893840,3895359631812,3895359656849,3895359662740,25037
478,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,477,69986,69986,229376,32,0,0,12,0,16,64,"0x0","0x79e1d89b2b80",3895247895420,3895359656849,3895359681738,3895359686664,24889
479,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,478,69986,69986,21504,384,32768,1432,128,0,48,64,"0x0","0x79e0f1d86a40",3895247897591,3895359904995,3895360455656,3895360475271,550661
480,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,479,69986,69986,6144,256,512,0,20,0,32,64,"0x0","0x79e0f1d86880",3895247899396,3895360531210,3895360559951,3895360565730,28741
481,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,480,69986,69986,229376,32,0,0,12,0,16,64,"0x0","0x79e1d89b2b80",3895247901399,3895360559951,3895360584691,3895360590656,24740
482,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,481,69986,69986,229376,32,0,0,12,0,16,64,"0x0","0x79e1d89b2b80",3895247903021,3895360584691,3895360609284,3895360614258,24593
483,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,482,69986,69986,28416,256,22528,1104,128,0,64,64,"0x0","0x79e0f1d869c0",3895247905382,3895360832244,3895361561422,3895361583219,729178
484,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,483,69986,69986,6144,256,512,0,20,0,32,64,"0x0","0x79e0f1d86880",3895247907538,3895361561422,3895361584385,3895361600584,22963
485,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,484,69986,69986,229376,32,0,0,12,0,16,64,"0x0","0x79e1d89b2b80",3895247909505,3895361584385,3895361609570,3895361614442,25185
486,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,485,69986,69986,229376,32,0,0,12,0,16,64,"0x0","0x79e1d89b2b80",3895247911191,3895361609570,3895361634162,3895361639399,24592
487,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,486,69986,69986,21504,384,32768,1432,128,0,48,64,"0x0","0x79e0f1d86a40",3895247913554,3895361857271,3895362405265,3895362424799,547994
488,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,487,69986,69986,6144,256,512,0,20,0,32,64,"0x0","0x79e0f1d86880",3895247915350,3895362483635,3895362511635,3895362516862,28000
489,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,488,69986,69986,229376,32,0,0,12,0,16,64,"0x0","0x79e1d89b2b80",3895247917303,3895362511635,3895362536523,3895362542157,24888
490,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,489,69986,69986,229376,32,0,0,12,0,16,64,"0x0","0x79e1d89b2b80",3895247918793,3895362536523,3895362560967,3895362566065,24444
491,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,490,69986,69986,28416,256,22528,1104,128,0,64,64,"0x0","0x79e0f1d869c0",3895247921083,3895362784076,3895363496958,3895363516961,712882
492,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,491,69986,69986,6144,256,512,0,20,0,32,64,"0x0","0x79e0f1d86880",3895247922860,3895363496958,3895363519328,3895363528847,22370
493,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,492,69986,69986,229376,32,0,0,12,0,16,64,"0x0","0x79e1d89b2b80",3895247924657,3895363519328,3895363544513,3895363550062,25185
494,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,493,69986,69986,229376,32,0,0,12,0,16,64,"0x0","0x79e1d89b2b80",3895247926289,3895363544513,3895363569105,3895363574200,24592
495,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,494,69986,69986,21504,384,32768,1432,128,0,48,64,"0x0","0x79e0f1d86a40",3895247928976,3895363792510,3895364343616,3895364362520,551106
496,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,495,69986,69986,6144,256,512,0,20,0,32,64,"0x0","0x79e0f1d86880",3895247930607,3895364418726,3895364447466,3895364453122,28740
497,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,496,69986,69986,229376,32,0,0,12,0,16,64,"0x0","0x79e1d89b2b80",3895247932319,3895364447466,3895364472355,3895364477585,24889
498,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,497,69986,69986,229376,32,0,0,12,0,16,64,"0x0","0x79e1d89b2b80",3895247934151,3895364472355,3895364496799,3895364502043,24444
499,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,498,69986,69986,28416,256,22528,1104,128,0,64,64,"0x0","0x79e0f1d869c0",3895247936524,3895364719760,3895365443901,3895365463915,724141
500,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,499,69986,69986,6144,256,512,0,20,0,32,64,"0x0","0x79e0f1d86880",3895247938380,3895365443901,3895365467308,3895365475756,23407
501,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,500,69986,69986,229376,32,0,0,12,0,16,64,"0x0","0x79e1d89b2b80",3895247940508,3895365467308,3895365491900,3895365496960,24592
502,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,501,69986,69986,229376,32,0,0,12,0,16,64,"0x0","0x79e1d89b2b80",3895247942224,3895365491900,3895365516641,3895365521519,24741
503,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,502,69986,69986,21504,384,32768,1432,128,0,48,64,"0x0","0x79e0f1d86a40",3895247944680,3895365739898,3895366283892,3895366303125,543994
504,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,503,69986,69986,6144,256,512,0,20,0,32,64,"0x0","0x79e0f1d86880",3895247946497,3895366311151,3895366339743,3895366345071,28592
505,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,504,69986,69986,229376,32,0,0,12,0,16,64,"0x0","0x79e1d89b2b80",3895247948481,3895366339743,3895366364632,3895366370103,24889
506,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,505,69986,69986,229376,32,0,0,12,0,16,64,"0x0","0x79e1d89b2b80",3895247950229,3895366364632,3895366389076,3895366394209,24444
507,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,506,69986,69986,28416,256,22528,1104,128,0,64,64,"0x0","0x79e0f1d869c0",3895247952610,3895366611889,3895367322400,3895367341861,710511
508,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,507,69986,69986,6144,256,512,0,20,0,32,64,"0x0","0x79e0f1d86880",3895247954281,3895367322400,3895367344770,3895367354130,22370
509,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,508,69986,69986,229376,32,0,0,12,0,16,64,"0x0","0x79e1d89b2b80",3895247956040,3895367344770,3895367369659,3895367374880,24889
510,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,509,69986,69986,229376,32,0,0,12,0,16,64,"0x0","0x79e1d89b2b80",3895247957629,3895367369659,3895367394251,3895367399509,24592
511,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,510,69986,69986,21504,384,32768,1432,128,0,48,64,"0x0","0x79e0f1d86a40",3895247959872,3895367617360,3895368164021,3895368181680,546661
512,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,511,69986,69986,6144,256,512,0,20,0,32,64,"0x0","0x79e0f1d86880",3895247961657,3895368188169,3895368217946,3895368222663,29777
513,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,512,69986,69986,229376,32,0,0,12,0,16,64,"0x0","0x79e1d89b2b80",3895247969652,3895368217946,3895368242835,3895368248460,24889
514,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,513,69986,69986,229376,32,0,0,12,0,16,64,"0x0","0x79e1d89b2b80",3895247971270,3895368242835,3895368267427,3895368272678,24592
515,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,514,69986,69986,28416,256,22528,1104,128,0,64,64,"0x0","0x79e0f1d869c0",3895247973474,3895368490388,3895369207269,3895369226616,716881
516,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,515,69986,69986,6144,256,512,0,20,0,32,64,"0x0","0x79e0f1d86880",3895247975436,3895369207269,3895369229936,3895369239427,22667
517,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,516,69986,69986,229376,32,0,0,12,0,16,64,"0x0","0x79e1d89b2b80",3895247977383,3895369229936,3895369254973,3895369259935,25037
518,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,517,69986,69986,229376,32,0,0,12,0,16,64,"0x0","0x79e1d89b2b80",3895247979146,3895369254973,3895369279565,3895369284167,24592
519,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,518,69986,69986,21504,384,32768,1432,128,0,48,64,"0x0","0x79e0f1d86a40",3895247981490,3895369502526,3895370042964,3895370061756,540438
520,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,519,69986,69986,6144,256,512,0,20,0,32,64,"0x0","0x79e0f1d86880",3895247983595,3895370071409,3895370100001,3895370104914,28592
521,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,520,69986,69986,229376,32,0,0,12,0,16,64,"0x0","0x79e1d89b2b80",3895247987791,3895370100001,3895370124593,3895370130271,24592
522,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,521,69986,69986,229376,32,0,0,12,0,16,64,"0x0","0x79e1d89b2b80",3895247989491,3895370124593,3895370149186,3895370154162,24593
523,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,522,69986,69986,28416,256,22528,1104,128,0,64,64,"0x0","0x79e0f1d869c0",3895247991804,3895370372294,3895371084139,3895371102847,711845
524,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,523,69986,69986,6144,256,512,0,20,0,32,64,"0x0","0x79e0f1d86880",3895247993556,3895371084139,3895371105176,3895371114214,21037
525,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,524,69986,69986,229376,32,0,0,12,0,16,64,"0x0","0x79e1d89b2b80",3895247995327,3895371105176,3895371128287,3895371133770,23111
526,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,525,69986,69986,229376,32,0,0,12,0,16,64,"0x0","0x79e1d89b2b80",3895247996829,3895371128287,3895371151101,3895371156266,22814
527,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,526,69986,69986,21504,384,32768,1432,128,0,48,64,"0x0","0x79e0f1d86a40",3895247999070,3895371361469,3895371893908,3895371910711,532439
528,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,527,69986,69986,6144,256,512,0,20,0,32,64,"0x0","0x79e0f1d86880",3895248004714,3895371961019,3895371985907,3895371991035,24888
529,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,528,69986,69986,229376,32,0,0,12,0,16,64,"0x0","0x79e1d89b2b80",3895248006541,3895371985907,3895372009463,3895372014304,23556
530,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,529,69986,69986,229376,32,0,0,12,0,16,64,"0x0","0x79e1d89b2b80",3895248008257,3895372009463,3895372032574,3895372038236,23111
531,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,530,69986,69986,28416,256,22528,1104,128,0,64,64,"0x0","0x79e0f1d869c0",3895248010639,3895372222942,3895372917602,3895372935014,694660
532,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,531,69986,69986,6144,256,512,0,20,0,32,64,"0x0","0x79e0f1d86880",3895248012286,3895372917602,3895372938194,3895372946870,20592
533,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,532,69986,69986,229376,32,0,0,12,0,16,64,"0x0","0x79e1d89b2b80",3895248014020,3895372938194,3895372961157,3895372966221,22963
534,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,533,69986,69986,229376,32,0,0,12,0,16,64,"0x0","0x79e1d89b2b80",3895248015852,3895372961157,3895372982193,3895372987332,21036
535,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,534,69986,69986,21504,384,32768,1432,128,0,48,64,"0x0","0x79e0f1d86a40",3895248018240,3895373172266,3895373700112,3895373717067,527846
536,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,535,69986,69986,6144,256,512,0,20,0,32,64,"0x0","0x79e0f1d86880",3895248020112,3895373761593,3895373787667,3895373792733,26074
537,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,536,69986,69986,229376,32,0,0,12,0,16,64,"0x0","0x79e1d89b2b80",3895248022007,3895373787667,3895373810926,3895373815901,23259
538,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,537,69986,69986,229376,32,0,0,12,0,16,64,"0x0","0x79e1d89b2b80",3895248023740,3895373810926,3895373833444,3895373838377,22518
