"Index","KernelName","gpu-id","queue-id","queue-index","pid","tid","grd","wgr","lds","scr","arch_vgpr","accum_vgpr","sgpr","wave_size","sig","obj","DispatchNs","BeginNs","EndNs","CompleteNs","DurationNs"
651,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,650,70254,70254,28416,256,22528,1104,128,0,64,64,"0x0","0x79e4fafc69c0",3897828421886,3897982990802,3897983708723,3897983721565,717921
652,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,651,70254,70254,6144,256,512,0,20,0,32,64,"0x0","0x79e4fafc6880",3897828423837,3897983708723,3897983731093,3897983734270,22370
653,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,652,70254,70254,229376,32,0,0,12,0,16,64,"0x0","0x79e5e1e32b80",3897828425812,3897983731093,3897983756278,3897983759382,25185
654,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,653,70254,70254,229376,32,0,0,12,0,16,64,"0x0","0x79e5e1e32b80",3897828427585,3897983756278,3897983780870,3897983784155,24592
655,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,654,70254,70254,21504,384,32768,1432,128,0,48,64,"0x0","0x79e4fafc6a40",3897828430013,3897984004276,3897984552568,3897984565865,548292
656,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,655,70254,70254,6144,256,512,0,20,0,32,64,"0x0","0x79e4fafc6880",3897828431755,3897984573457,3897984602494,3897984605517,29037
657,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,656,70254,70254,229376,32,0,0,12,0,16,64,"0x0","0x79e5e1e32b80",3897828433507,3897984602494,3897984627234,3897984630061,24740
658,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,657,70254,70254,229376,32,0,0,12,0,16,64,"0x0","0x79e5e1e32b80",3897828435127,3897984627234,3897984651679,3897984654859,24445
659,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,658,70254,70254,28416,256,22528,1104,128,0,64,64,"0x0","0x79e4fafc69c0",3897828437404,3897984874640,3897985595079,3897985607597,720439
660,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,659,70254,70254,6144,256,512,0,20,0,32,64,"0x0","0x79e4fafc6880",3897828439126,3897985595079,3897985617449,3897985620392,22370
661,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,660,70254,70254,229376,32,0,0,12,0,16,64,"0x0","0x79e5e1e32b80",3897828440945,3897985617449,3897985642486,3897985645446,25037
662,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,661,70254,70254,229376,32,0,0,12,0,16,64,"0x0","0x79e5e1e32b80",3897828442757,3897985642486,3897985667078,3897985669969,24592
663,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,662,70254,70254,21504,384,32768,1432,128,0,48,64,"0x0","0x79e4fafc6a40",3897828445250,3897985890780,3897986442035,3897986454480,551255
664,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,663,70254,70254,6144,256,512,0,20,0,32,64,"0x0","0x79e4fafc6880",3897828447016,3897986461739,3897986490479,3897986493561,28740
665,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,664,70254,70254,229376,32,0,0,12,0,16,64,"0x0","0x79e5e1e32b80",3897828448821,3897986490479,3897986515368,3897986518303,24889
666,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,665,70254,70254,229376,32,0,0,12,0,16,64,"0x0","0x79e5e1e32b80",3897828450449,3897986515368,3897986540257,3897986543195,24889
667,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,666,70254,70254,28416,256,22528,1104,128,0,64,64,"0x0","0x79e4fafc69c0",3897828452936,3897986763070,3897987477879,3897987490847,714809
668,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,667,70254,70254,6144,256,512,0,20,0,32,64,"0x0","0x79e4fafc6880",3897828454995,3897987477879,3897987500842,3897987503948,22963
669,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,668,70254,70254,229376,32,0,0,12,0,16,64,"0x0","0x79e5e1e32b80",3897828456956,3897987500842,3897987526027,3897987529005,25185
670,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,669,70254,70254,229376,32,0,0,12,0,16,64,"0x0","0x79e5e1e32b80",3897828458817,3897987526027,3897987550768,3897987553792,24741
671,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,670,70254,70254,21504,384,32768,1432,128,0,48,64,"0x0","0x79e4fafc6a40",3897828461588,3897987774322,3897988323947,3897988336485,549625
672,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,671,70254,70254,6144,256,512,0,20,0,32,64,"0x0","0x79e4fafc6880",3897828463519,3897988344688,3897988374169,3897988377219,29481
673,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,672,70254,70254,229376,32,0,0,12,0,16,64,"0x0","0x79e5e1e32b80",3897828465561,3897988374169,3897988398909,3897988401864,24740
674,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,673,70254,70254,229376,32,0,0,12,0,16,64,"0x0","0x79e5e1e32b80",3897828467343,3897988398909,3897988423354,3897988426111,24445
675,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,674,70254,70254,28416,256,22528,1104,128,0,64,64,"0x0","0x79e4fafc69c0",3897828469835,3897988646019,3897989370161,3897989382661,724142
676,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,675,70254,70254,6144,256,512,0,20,0,32,64,"0x0","0x79e4fafc6880",3897828471782,3897989370161,3897989393124,3897989396245,22963
677,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,676,70254,70254,229376,32,0,0,12,0,16,64,"0x0","0x79e5e1e32b80",3897828473787,3897989393124,3897989418309,3897989421167,25185
678,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,677,70254,70254,229376,32,0,0,12,0,16,64,"0x0","0x79e5e1e32b80",3897828475638,3897989418309,3897989442753,3897989445844,24444
679,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,678,70254,70254,21504,384,32768,1432,128,0,48,64,"0x0","0x79e4fafc6a40",3897828478039,3897989661863,3897990206155,3897990218185,544292
680,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,679,70254,70254,6144,256,512,0,20,0,32,64,"0x0","0x79e4fafc6880",3897828479789,3897990251488,3897990278303,3897990280961,26815
681,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,680,70254,70254,229376,32,0,0,12,0,16,64,"0x0","0x79e5e1e32b80",3897828481577,3897990278303,3897990302006,3897990304907,23703
682,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,681,70254,70254,229376,32,0,0,12,0,16,64,"0x0","0x79e5e1e32b80",3897828483154,3897990302006,3897990325265,3897990328104,23259
683,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,682,70254,70254,28416,256,22528,1104,128,0,64,64,"0x0","0x79e4fafc69c0",3897828485402,3897990535190,3897991223184,3897991234506,687994
684,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,683,70254,70254,6144,256,512,0,20,0,32,64,"0x0","0x79e4fafc6880",3897828487142,3897991223184,3897991243480,3897991246066,20296
685,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,684,70254,70254,229376,32,0,0,12,0,16,64,"0x0","0x79e5e1e32b80",3897828488976,3897991243480,3897991265851,3897991268985,22371
686,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,685,70254,70254,229376,32,0,0,12,0,16,64,"0x0","0x79e5e1e32b80",3897828490558,3897991265851,3897991286888,3897991289557,21037
687,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,686,70254,70254,21504,384,32768,1432,128,0,48,64,"0x0","0x79e4fafc6a40",3897828493820,3897991476960,3897992004512,3897992015638,527552
688,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,687,70254,70254,6144,256,512,0,20,0,32,64,"0x0","0x79e4fafc6880",3897828495544,3897992065696,3897992090733,3897992093198,25037
689,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,688,70254,70254,229376,32,0,0,12,0,16,64,"0x0","0x79e5e1e32b80",3897828497334,3897992090733,3897992113992,3897992116980,23259
690,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,689,70254,70254,229376,32,0,0,12,0,16,64,"0x0","0x79e5e1e32b80",3897828498921,3897992113992,3897992136807,3897992139857,22815
691,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,690,70254,70254,28416,256,22528,1104,128,0,64,64,"0x0","0x79e4fafc69c0",3897828501411,3897992327472,3897993018578,3897993029539,691106
692,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,691,70254,70254,6144,256,512,0,20,0,32,64,"0x0","0x79e4fafc6880",3897828503465,3897993018578,3897993038282,3897993040822,19704
693,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,692,70254,70254,229376,32,0,0,12,0,16,64,"0x0","0x79e5e1e32b80",3897828505452,3897993038282,3897993059170,3897993061848,20888
694,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,693,70254,70254,229376,32,0,0,12,0,16,64,"0x0","0x79e5e1e32b80",3897828510883,3897993059170,3897993080207,3897993082793,21037
695,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,694,70254,70254,21504,384,32768,1432,128,0,48,64,"0x0","0x79e4fafc6a40",3897828513510,3897993270132,3897993797387,3897993808151,527255
696,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,695,70254,70254,6144,256,512,0,20,0,32,64,"0x0","0x79e4fafc6880",3897828515451,3897993858868,3897993884646,3897993887403,25778
697,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,696,70254,70254,229376,32,0,0,12,0,16,64,"0x0","0x79e5e1e32b80",3897828517559,3897993884646,3897993908201,3897993911211,23555
698,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,697,70254,70254,229376,32,0,0,12,0,16,64,"0x0","0x79e5e1e32b80",3897828519373,3897993908201,3897993931312,3897993934230,23111
699,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,698,70254,70254,28416,256,22528,1104,128,0,64,64,"0x0","0x79e4fafc69c0",3897828522127,3897994123014,3897994829972,3897994841612,706958
700,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,699,70254,70254,6144,256,512,0,20,0,32,64,"0x0","0x79e4fafc6880",3897828524090,3897994829972,3897994851157,3897994854047,21185
701,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,700,70254,70254,229376,32,0,0,12,0,16,64,"0x0","0x79e5e1e32b80",3897828526196,3897994851157,3897994874416,3897994877027,23259
702,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,701,70254,70254,229376,32,0,0,12,0,16,64,"0x0","0x79e5e1e32b80",3897828527909,3897994874416,3897994897379,3897994900284,22963
703,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,702,70254,70254,21504,384,32768,1432,128,0,48,64,"0x0","0x79e4fafc6a40",3897828530425,3897995107599,3897995646854,3897995657796,539255
704,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,703,70254,70254,6144,256,512,0,20,0,32,64,"0x0","0x79e4fafc6880",3897828532246,3897995697817,3897995725669,3897995728521,27852
705,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,704,70254,70254,229376,32,0,0,12,0,16,64,"0x0","0x79e5e1e32b80",3897828534154,3897995725669,3897995748928,3897995751773,23259
706,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,705,70254,70254,229376,32,0,0,12,0,16,64,"0x0","0x79e5e1e32b80",3897828535848,3897995748928,3897995771891,3897995774630,22963
707,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,706,70254,70254,28416,256,22528,1104,128,0,64,64,"0x0","0x79e4fafc69c0",3897828538109,3897995981815,3897996686995,3897996698673,705180
708,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,707,70254,70254,6144,256,512,0,20,0,32,64,"0x0","0x79e4fafc6880",3897828539825,3897996686995,3897996709217,3897996711997,22222
709,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,708,70254,70254,229376,32,0,0,12,0,16,64,"0x0","0x79e5e1e32b80",3897828541771,3897996709217,3897996733957,3897996736776,24740
710,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,709,70254,70254,229376,32,0,0,12,0,16,64,"0x0","0x79e5e1e32b80",3897828543539,3897996733957,3897996758402,3897996761253,24445
711,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,710,70254,70254,21504,384,32768,1432,128,0,48,64,"0x0","0x79e4fafc6a40",3897828546012,3897996981659,3897997529507,3897997541143,547848
712,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,711,70254,70254,6144,256,512,0,20,0,32,64,"0x0","0x79e4fafc6880",3897828547751,3897997550988,3897997580025,3897997582762,29037
713,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,712,70254,70254,229376,32,0,0,12,0,16,64,"0x0","0x79e5e1e32b80",3897828549625,3897997580025,3897997604766,3897997607704,24741
714,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,713,70254,70254,229376,32,0,0,12,0,16,64,"0x0","0x79e5e1e32b80",3897828551430,3897997604766,3897997629358,3897997632158,24592
715,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,714,70254,70254,28416,256,22528,1104,128,0,64,64,"0x0","0x79e4fafc69c0",3897828553893,3897997852616,3897998569647,3897998581501,717031
716,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,715,70254,70254,6144,256,512,0,20,0,32,64,"0x0","0x79e4fafc6880",3897828555788,3897998569647,3897998592462,3897998595365,22815
717,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,716,70254,70254,229376,32,0,0,12,0,16,64,"0x0","0x79e5e1e32b80",3897828557710,3897998592462,3897998617202,3897998620204,24740
718,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,717,70254,70254,229376,32,0,0,12,0,16,64,"0x0","0x79e5e1e32b80",3897828559493,3897998617202,3897998641795,3897998644830,24593
719,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,718,70254,70254,21504,384,32768,1432,128,0,48,64,"0x0","0x79e4fafc6a40",3897828562002,3897998865200,3897999415567,3897999426681,550367
720,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,719,70254,70254,6144,256,512,0,20,0,32,64,"0x0","0x79e4fafc6880",3897828563940,3897999435566,3897999463863,3897999466767,28297
721,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,720,70254,70254,229376,32,0,0,12,0,16,64,"0x0","0x79e5e1e32b80",3897828565919,3897999463863,3897999488899,3897999491957,25036
722,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,721,70254,70254,229376,32,0,0,12,0,16,64,"0x0","0x79e5e1e32b80",3897828567686,3897999488899,3897999513640,3897999516541,24741
723,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,722,70254,70254,28416,256,22528,1104,128,0,64,64,"0x0","0x79e4fafc69c0",3897828570191,3897999736898,3898000454522,3898000466143,717624
724,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,723,70254,70254,6144,256,512,0,20,0,32,64,"0x0","0x79e4fafc6880",3897828572133,3898000454522,3898000476299,3898000479102,21777
725,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,724,70254,70254,229376,32,0,0,12,0,16,64,"0x0","0x79e5e1e32b80",3897828574171,3898000476299,3898000501188,3898000504187,24889
726,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,725,70254,70254,229376,32,0,0,12,0,16,64,"0x0","0x79e5e1e32b80",3897828575914,3898000501188,3898000525780,3898000528830,24592
727,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,726,70254,70254,21504,384,32768,1432,128,0,48,64,"0x0","0x79e4fafc6a40",3897828578474,3898000749038,3898001301923,3898001314378,552885
728,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,727,70254,70254,6144,256,512,0,20,0,32,64,"0x0","0x79e4fafc6880",3897828580289,3898001318219,3898001346071,3898001349040,27852
729,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,728,70254,70254,229376,32,0,0,12,0,16,64,"0x0","0x79e5e1e32b80",3897828582089,3898001346071,3898001370811,3898001373429,24740
730,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,729,70254,70254,229376,32,0,0,12,0,16,64,"0x0","0x79e5e1e32b80",3897828583692,3898001370811,3898001395403,3898001398278,24592
731,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,730,70254,70254,28416,256,22528,1104,128,0,64,64,"0x0","0x79e4fafc69c0",3897828585908,3898001618068,3898002334952,3898002346091,716884
732,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,731,70254,70254,6144,256,512,0,20,0,32,64,"0x0","0x79e4fafc6880",3897828587673,3898002334952,3898002357026,3898002359995,22074
733,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,732,70254,70254,229376,32,0,0,12,0,16,64,"0x0","0x79e5e1e32b80",3897828589532,3898002357026,3898002381915,3898002384876,24889
734,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,733,70254,70254,229376,32,0,0,12,0,16,64,"0x0","0x79e5e1e32b80",3897828591151,3898002381915,3898002406655,3898002409467,24740
735,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,734,70254,70254,21504,384,32768,1432,128,0,48,64,"0x0","0x79e4fafc6a40",3897828593556,3898002627690,3898003166797,3898003182390,539107
736,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,735,70254,70254,6144,256,512,0,20,0,32,64,"0x0","0x79e4fafc6880",3897828595379,3898003217612,3898003244871,3898003248112,27259
737,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,736,70254,70254,229376,32,0,0,12,0,16,64,"0x0","0x79e5e1e32b80",3897828597243,3898003244871,3898003268278,3898003271215,23407
738,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,737,70254,70254,229376,32,0,0,12,0,16,64,"0x0","0x79e5e1e32b80",3897828598822,3898003268278,3898003291241,3898003295476,22963
739,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,738,70254,70254,28416,256,22528,1104,128,0,64,64,"0x0","0x79e4fafc69c0",3897828601098,3898003501462,3898004199678,3898004210287,698216
740,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,739,70254,70254,6144,256,512,0,20,0,32,64,"0x0","0x79e4fafc6880",3897828602878,3898004199678,3898004220123,3898004222574,20445
741,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,740,70254,70254,229376,32,0,0,12,0,16,64,"0x0","0x79e5e1e32b80",3897828604892,3898004220123,3898004241308,3898004243850,21185
742,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,741,70254,70254,229376,32,0,0,12,0,16,64,"0x0","0x79e5e1e32b80",3897828606762,3898004241308,3898004262048,3898004264743,20740
743,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,742,70254,70254,21504,384,32768,1432,128,0,48,64,"0x0","0x79e4fafc6a40",3897828609222,3898004452121,3898004982191,3898004992043,530070
744,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,743,70254,70254,6144,256,512,0,20,0,32,64,"0x0","0x79e4fafc6880",3897828611155,3898004995080,3898005020117,3898005022627,25037
745,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,744,70254,70254,229376,32,0,0,12,0,16,64,"0x0","0x79e5e1e32b80",3897828613165,3898005020117,3898005042783,3898005045536,22666
