"Index","KernelName","gpu-id","queue-id","queue-index","pid","tid","grd","wgr","lds","scr","arch_vgpr","accum_vgpr","sgpr","wave_size","sig","obj","DispatchNs","BeginNs","EndNs","CompleteNs","DurationNs"
681,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,680,70119,70119,229376,32,0,0,12,0,16,64,"0x0","0x7c8593dd2b80",3896531635746,3896693873225,3896693896633,3896693899602,23408
682,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,681,70119,70119,229376,32,0,0,12,0,16,64,"0x0","0x7c8593dd2b80",3896531637302,3896693896633,3896693919595,3896693922565,22962
683,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,682,70119,70119,28416,256,22528,1104,128,0,64,64,"0x0","0x7c853fac69c0",3896531639532,3896694109817,3896694812331,3896694823936,702514
684,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,683,70119,70119,6144,256,512,0,20,0,32,64,"0x0","0x7c853fac6880",3896531641475,3896694812331,3896694834405,3896694837319,22074
685,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,684,70119,70119,229376,32,0,0,12,0,16,64,"0x0","0x7c8593dd2b80",3896531643448,3896694834405,3896694857961,3896694860857,23556
686,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,685,70119,70119,229376,32,0,0,12,0,16,64,"0x0","0x7c8593dd2b80",3896531645230,3896694857961,3896694880923,3896694895289,22962
687,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,686,70119,70119,21504,384,32768,1432,128,0,48,64,"0x0","0x7c853fac6a40",3896531647730,3896695091293,3896695628771,3896695640450,537478
688,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,687,70119,70119,6144,256,512,0,20,0,32,64,"0x0","0x7c853fac6880",3896531649633,3896695681808,3896695710400,3896695713153,28592
689,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,688,70119,70119,229376,32,0,0,12,0,16,64,"0x0","0x7c8593dd2b80",3896531651564,3896695710400,3896695734104,3896695743404,23704
690,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,689,70119,70119,229376,32,0,0,12,0,16,64,"0x0","0x7c8593dd2b80",3896531653230,3896695734104,3896695757067,3896695760166,22963
691,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,690,70119,70119,28416,256,22528,1104,128,0,64,64,"0x0","0x7c853fac69c0",3896531655501,3896695967584,3896696682247,3896696695064,714663
692,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,691,70119,70119,6144,256,512,0,20,0,32,64,"0x0","0x7c853fac6880",3896531657273,3896696682247,3896696704617,3896696707668,22370
693,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,692,70119,70119,229376,32,0,0,12,0,16,64,"0x0","0x7c8593dd2b80",3896531659011,3896696704617,3896696729802,3896696732723,25185
694,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,693,70119,70119,229376,32,0,0,12,0,16,64,"0x0","0x7c8593dd2b80",3896531660583,3896696729802,3896696754395,3896696757188,24593
695,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,694,70119,70119,21504,384,32768,1432,128,0,48,64,"0x0","0x7c853fac6a40",3896531662883,3896696977504,3896697529205,3896697541786,551701
696,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,695,70119,70119,6144,256,512,0,20,0,32,64,"0x0","0x7c853fac6880",3896531664834,3896697552020,3896697581353,3896697584136,29333
697,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,696,70119,70119,229376,32,0,0,12,0,16,64,"0x0","0x7c8593dd2b80",3896531666761,3896697581353,3896697606094,3896697609165,24741
698,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,697,70119,70119,229376,32,0,0,12,0,16,64,"0x0","0x7c8593dd2b80",3896531668483,3896697606094,3896697630686,3896697633599,24592
699,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,698,70119,70119,28416,256,22528,1104,128,0,64,64,"0x0","0x7c853fac69c0",3896531670968,3896697853351,3896698573792,3896698588697,720441
700,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,699,70119,70119,6144,256,512,0,20,0,32,64,"0x0","0x7c853fac6880",3896531672919,3896698573792,3896698595718,3896698598764,21926
701,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,700,70119,70119,229376,32,0,0,12,0,16,64,"0x0","0x7c8593dd2b80",3896531674869,3896698595718,3896698620755,3896698623648,25037
702,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,701,70119,70119,229376,32,0,0,12,0,16,64,"0x0","0x7c8593dd2b80",3896531676616,3896698620755,3896698645495,3896698648358,24740
703,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,702,70119,70119,21504,384,32768,1432,128,0,48,64,"0x0","0x7c853fac6a40",3896531678893,3896698868901,3896699422232,3896699433337,553331
704,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,703,70119,70119,6144,256,512,0,20,0,32,64,"0x0","0x7c853fac6880",3896531680591,3896699439565,3896699468306,3896699471244,28741
705,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,704,70119,70119,229376,32,0,0,12,0,16,64,"0x0","0x7c8593dd2b80",3896531682408,3896699468306,3896699493194,3896699496005,24888
706,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,705,70119,70119,229376,32,0,0,12,0,16,64,"0x0","0x7c8593dd2b80",3896531683943,3896699493194,3896699517787,3896699520841,24593
707,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,706,70119,70119,28416,256,22528,1104,128,0,64,64,"0x0","0x7c853fac69c0",3896531686329,3896699740600,3896700442078,3896700453893,701478
708,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,707,70119,70119,6144,256,512,0,20,0,32,64,"0x0","0x7c853fac6880",3896531688210,3896700442078,3896700464893,3896700467965,22815
709,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,708,70119,70119,229376,32,0,0,12,0,16,64,"0x0","0x7c8593dd2b80",3896531690176,3896700464893,3896700489633,3896700492427,24740
710,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,709,70119,70119,229376,32,0,0,12,0,16,64,"0x0","0x7c8593dd2b80",3896531691912,3896700489633,3896700514078,3896700517033,24445
711,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,710,70119,70119,21504,384,32768,1432,128,0,48,64,"0x0","0x7c853fac6a40",3896531694383,3896700737632,3896701282073,3896701293153,544441
712,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,711,70119,70119,6144,256,512,0,20,0,32,64,"0x0","0x7c853fac6880",3896531696274,3896701306666,3896701335703,3896701338441,29037
713,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,712,70119,70119,229376,32,0,0,12,0,16,64,"0x0","0x7c8593dd2b80",3896531698147,3896701335703,3896701360591,3896701363461,24888
714,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,713,70119,70119,229376,32,0,0,12,0,16,64,"0x0","0x7c8593dd2b80",3896531699786,3896701360591,3896701385184,3896701398601,24593
715,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,714,70119,70119,28416,256,22528,1104,128,0,64,64,"0x0","0x7c853fac69c0",3896531701953,3896701608294,3896702320290,3896702331208,711996
716,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,715,70119,70119,6144,256,512,0,20,0,32,64,"0x0","0x7c853fac6880",3896531703895,3896702320290,3896702342660,3896702345489,22370
717,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,716,70119,70119,229376,32,0,0,12,0,16,64,"0x0","0x7c8593dd2b80",3896531705728,3896702342660,3896702367252,3896702370318,24592
718,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,717,70119,70119,229376,32,0,0,12,0,16,64,"0x0","0x7c8593dd2b80",3896531707283,3896702367252,3896702391697,3896702394538,24445
719,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,718,70119,70119,21504,384,32768,1432,128,0,48,64,"0x0","0x7c853fac6a40",3896531709870,3896702615251,3896703161618,3896703172657,546367
720,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,719,70119,70119,6144,256,512,0,20,0,32,64,"0x0","0x7c853fac6880",3896531711712,3896703185470,3896703214211,3896703217227,28741
721,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,720,70119,70119,229376,32,0,0,12,0,16,64,"0x0","0x7c8593dd2b80",3896531713718,3896703214211,3896703239099,3896703241986,24888
722,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,721,70119,70119,229376,32,0,0,12,0,16,64,"0x0","0x7c8593dd2b80",3896531715456,3896703239099,3896703263988,3896703266878,24889
723,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,722,70119,70119,28416,256,22528,1104,128,0,64,64,"0x0","0x7c853fac69c0",3896531717840,3896703486950,3896704203539,3896704213972,716589
724,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,723,70119,70119,6144,256,512,0,20,0,32,64,"0x0","0x7c853fac6880",3896531719685,3896704203539,3896704226650,3896704229525,23111
725,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,724,70119,70119,229376,32,0,0,12,0,16,64,"0x0","0x7c8593dd2b80",3896531721581,3896704226650,3896704251983,3896704254788,25333
726,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,725,70119,70119,229376,32,0,0,12,0,16,64,"0x0","0x7c8593dd2b80",3896531723180,3896704251983,3896704276427,3896704279354,24444
727,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,726,70119,70119,21504,384,32768,1432,128,0,48,64,"0x0","0x7c853fac6a40",3896531725378,3896704499981,3896705037608,3896705047500,537627
728,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,727,70119,70119,6144,256,512,0,20,0,32,64,"0x0","0x7c853fac6880",3896531727241,3896705090645,3896705118793,3896705121666,28148
729,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,728,70119,70119,229376,32,0,0,12,0,16,64,"0x0","0x7c8593dd2b80",3896531729048,3896705118793,3896705142496,3896705145434,23703
730,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,729,70119,70119,229376,32,0,0,12,0,16,64,"0x0","0x7c8593dd2b80",3896531733217,3896705142496,3896705165755,3896705168538,23259
731,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,730,70119,70119,28416,256,22528,1104,128,0,64,64,"0x0","0x7c853fac69c0",3896531735631,3896705375532,3896706078047,3896706088665,702515
732,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,731,70119,70119,6144,256,512,0,20,0,32,64,"0x0","0x7c853fac6880",3896531737541,3896706078047,3896706097602,3896706100170,19555
733,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,732,70119,70119,229376,32,0,0,12,0,16,64,"0x0","0x7c8593dd2b80",3896531739418,3896706097602,3896706118935,3896706121483,21333
734,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,733,70119,70119,229376,32,0,0,12,0,16,64,"0x0","0x7c8593dd2b80",3896531741125,3896706118935,3896706139824,3896706142334,20889
735,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,734,70119,70119,21504,384,32768,1432,128,0,48,64,"0x0","0x7c853fac6a40",3896531743592,3896706329897,3896706860116,3896706870367,530219
736,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,735,70119,70119,6144,256,512,0,20,0,32,64,"0x0","0x7c853fac6880",3896531745436,3896706873450,3896706899079,3896706901860,25629
737,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,736,70119,70119,229376,32,0,0,12,0,16,64,"0x0","0x7c8593dd2b80",3896531747350,3896706899079,3896706921449,3896706924120,22370
738,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,737,70119,70119,229376,32,0,0,12,0,16,64,"0x0","0x7c8593dd2b80",3896531748877,3896706921449,3896706942635,3896706945201,21186
739,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,738,70119,70119,28416,256,22528,1104,128,0,64,64,"0x0","0x7c853fac69c0",3896531751117,3896707132411,3896707830481,3896707899207,698070
740,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,739,70119,70119,6144,256,512,0,20,0,32,64,"0x0","0x7c853fac6880",3896531752853,3896707830481,3896707851815,3896707901711,21334
741,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,740,70119,70119,229376,32,0,0,12,0,16,64,"0x0","0x7c8593dd2b80",3896531754742,3896707851815,3896707875518,3896707887092,23703
742,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,741,70119,70119,229376,32,0,0,12,0,16,64,"0x0","0x7c8593dd2b80",3896531756313,3896707875518,3896707898481,3896707906625,22963
743,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,742,70119,70119,21504,384,32768,1432,128,0,48,64,"0x0","0x7c853fac6a40",3896531758845,3896708108406,3896708647662,3896708703381,539256
744,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,743,70119,70119,6144,256,512,0,20,0,32,64,"0x0","0x7c853fac6880",3896531760728,3896708752402,3896708779661,3896708782370,27259
745,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,744,70119,70119,229376,32,0,0,12,0,16,64,"0x0","0x7c8593dd2b80",3896531762629,3896708779661,3896708803365,3896708806117,23704
746,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,745,70119,70119,229376,32,0,0,12,0,16,64,"0x0","0x7c8593dd2b80",3896531764316,3896708803365,3896708826624,3896708829258,23259
747,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,746,70119,70119,28416,256,22528,1104,128,0,64,64,"0x0","0x7c853fac69c0",3896531766660,3896709036549,3896709744989,3896709811776,708440
748,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,747,70119,70119,6144,256,512,0,20,0,32,64,"0x0","0x7c853fac6880",3896531768514,3896709744989,3896709766915,3896709814211,21926
749,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,748,70119,70119,229376,32,0,0,12,0,16,64,"0x0","0x7c8593dd2b80",3896531770516,3896709766915,3896709790322,3896709801623,23407
750,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,749,70119,70119,229376,32,0,0,12,0,16,64,"0x0","0x7c8593dd2b80",3896531772081,3896709790322,3896709813433,3896709818829,23111
751,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,750,70119,70119,21504,384,32768,1432,128,0,48,64,"0x0","0x7c853fac6a40",3896531774355,3896710023655,3896710568392,3896710624505,544737
752,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,751,70119,70119,6144,256,512,0,20,0,32,64,"0x0","0x7c853fac6880",3896531776010,3896710677725,3896710707206,3896710710122,29481
753,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,752,70119,70119,229376,32,0,0,12,0,16,64,"0x0","0x7c8593dd2b80",3896531777795,3896710707206,3896710732095,3896710734934,24889
754,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,753,70119,70119,229376,32,0,0,12,0,16,64,"0x0","0x7c8593dd2b80",3896531779477,3896710732095,3896710756688,3896710759553,24593
755,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,754,70119,70119,28416,256,22528,1104,128,0,64,64,"0x0","0x7c853fac69c0",3896531781638,3896710979946,3896711694016,3896711761897,714070
756,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,755,70119,70119,6144,256,512,0,20,0,32,64,"0x0","0x7c853fac6880",3896531783711,3896711694016,3896711716534,3896711764514,22518
757,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,756,70119,70119,229376,32,0,0,12,0,16,64,"0x0","0x7c8593dd2b80",3896531785753,3896711716534,3896711741423,3896711751661,24889
758,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,757,70119,70119,229376,32,0,0,12,0,16,64,"0x0","0x7c8593dd2b80",3896531787532,3896711741423,3896711766163,3896711769493,24740
759,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,758,70119,70119,21504,384,32768,1432,128,0,48,64,"0x0","0x7c853fac6a40",3896531790065,3896711989273,3896712538455,3896712599153,549182
760,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,759,70119,70119,6144,256,512,0,20,0,32,64,"0x0","0x7c853fac6880",3896531791919,3896712615788,3896712644084,3896712646896,28296
761,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,760,70119,70119,229376,32,0,0,12,0,16,64,"0x0","0x7c8593dd2b80",3896531793888,3896712644084,3896712668973,3896712671650,24889
762,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,761,70119,70119,229376,32,0,0,12,0,16,64,"0x0","0x7c8593dd2b80",3896531795642,3896712668973,3896712693862,3896712696647,24889
763,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,762,70119,70119,28416,256,22528,1104,128,0,64,64,"0x0","0x7c853fac69c0",3896531798022,3896712916972,3896713630894,3896713698838,713922
764,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,763,70119,70119,6144,256,512,0,20,0,32,64,"0x0","0x7c853fac6880",3896531799819,3896713630894,3896713653709,3896713701345,22815
765,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,764,70119,70119,229376,32,0,0,12,0,16,64,"0x0","0x7c8593dd2b80",3896531801599,3896713653709,3896713678894,3896713688821,25185
766,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,765,70119,70119,229376,32,0,0,12,0,16,64,"0x0","0x7c8593dd2b80",3896531803191,3896713678894,3896713703782,3896713706586,24888
767,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,766,70119,70119,21504,384,32768,1432,128,0,48,64,"0x0","0x7c853fac6a40",3896531805461,3896713927188,3896714479334,3896714538943,552146
768,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,767,70119,70119,6144,256,512,0,20,0,32,64,"0x0","0x7c853fac6880",3896531807439,3896714561555,3896714593111,3896714596152,31556
769,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,768,70119,70119,229376,32,0,0,12,0,16,64,"0x0","0x7c8593dd2b80",3896531809451,3896714593111,3896714620814,3896714623784,27703
770,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,769,70119,70119,229376,32,0,0,12,0,16,64,"0x0","0x7c8593dd2b80",3896531811371,3896714620814,3896714647925,3896714650863,27111
771,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,770,70119,70119,28416,256,22528,1104,128,0,64,64,"0x0","0x7c853fac69c0",3896531813823,3896714895628,3896715680512,3896715745936,784884
772,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,771,70119,70119,6144,256,512,0,20,0,32,64,"0x0","0x7c853fac6880",3896531815691,3896715680512,3896715706586,3896715735856,26074
773,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,772,70119,70119,229376,32,0,0,12,0,16,64,"0x0","0x7c8593dd2b80",3896531817715,3896715706586,3896715734438,3896715750894,27852
774,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,773,70119,70119,229376,32,0,0,12,0,16,64,"0x0","0x7c8593dd2b80",3896531819387,3896715734438,3896715761697,3896715764776,27259
775,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,774,70119,70119,21504,384,32768,1432,128,0,48,64,"0x0","0x7c853fac6a40",3896531821828,3896716010288,3896716620211,3896716676152,609923
