"Index","KernelName","gpu-id","queue-id","queue-index","pid","tid","grd","wgr","lds","scr","arch_vgpr","accum_vgpr","sgpr","wave_size","sig","obj","DispatchNs","BeginNs","EndNs","CompleteNs","DurationNs"
415,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,414,70325,70325,21504,384,32768,1432,128,0,48,64,"0x0","0x70100b2a6a40",3898474281136,3898571938269,3898572489818,3898572510552,551549
416,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,415,70325,70325,6144,256,512,0,20,0,32,64,"0x0","0x70100b2a6880",3898474283120,3898572564336,3898572593076,3898572598230,28740
417,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,416,70325,70325,229376,32,0,0,12,0,16,64,"0x0","0x700f9d5d2b80",3898474285196,3898572593076,3898572618261,3898572624012,25185
418,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,417,70325,70325,229376,32,0,0,12,0,16,64,"0x0","0x700f9d5d2b80",3898474286936,3898572618261,3898572642705,3898572648195,24444
419,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,418,70325,70325,28416,256,22528,1104,128,0,64,64,"0x0","0x70100b2a69c0",3898474289277,3898572865517,3898573579583,3898573599997,714066
420,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,419,70325,70325,6144,256,512,0,20,0,32,64,"0x0","0x70100b2a6880",3898474291035,3898573579583,3898573602545,3898573615208,22962
421,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,420,70325,70325,229376,32,0,0,12,0,16,64,"0x0","0x700f9d5d2b80",3898474292837,3898573602545,3898573630545,3898573636686,28000
422,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,421,70325,70325,229376,32,0,0,12,0,16,64,"0x0","0x700f9d5d2b80",3898474294435,3898573630545,3898573667433,3898573673320,36888
423,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,422,70325,70325,21504,384,32768,1432,128,0,48,64,"0x0","0x70100b2a6a40",3898474296934,3898573915430,3898574518830,3898574538378,603400
424,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,423,70325,70325,6144,256,512,0,20,0,32,64,"0x0","0x70100b2a6880",3898474298898,3898574546830,3898574578682,3898574584552,31852
425,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,424,70325,70325,229376,32,0,0,12,0,16,64,"0x0","0x700f9d5d2b80",3898474300691,3898574578682,3898574606681,3898574612225,27999
426,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,425,70325,70325,229376,32,0,0,12,0,16,64,"0x0","0x700f9d5d2b80",3898474302287,3898574606681,3898574634088,3898574639671,27407
427,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,426,70325,70325,28416,256,22528,1104,128,0,64,64,"0x0","0x70100b2a69c0",3898474304823,3898574882085,3898575668890,3898575689663,786805
428,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,427,70325,70325,6144,256,512,0,20,0,32,64,"0x0","0x70100b2a6880",3898474306811,3898575668890,3898575701927,3898575707212,33037
429,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,428,70325,70325,229376,32,0,0,12,0,16,64,"0x0","0x700f9d5d2b80",3898474308893,3898575701927,3898575726667,3898575732151,24740
430,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,429,70325,70325,229376,32,0,0,12,0,16,64,"0x0","0x700f9d5d2b80",3898474310660,3898575726667,3898575751260,3898575756754,24593
431,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,430,70325,70325,21504,384,32768,1432,128,0,48,64,"0x0","0x70100b2a6a40",3898474313190,3898575974813,3898576530954,3898576551414,556141
432,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,431,70325,70325,6144,256,512,0,20,0,32,64,"0x0","0x70100b2a6880",3898474315141,3898576601768,3898576630064,3898576635287,28296
433,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,432,70325,70325,229376,32,0,0,12,0,16,64,"0x0","0x700f9d5d2b80",3898474317175,3898576630064,3898576654804,3898576660459,24740
434,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,433,70325,70325,229376,32,0,0,12,0,16,64,"0x0","0x700f9d5d2b80",3898474318816,3898576654804,3898576679397,3898576685155,24593
435,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,434,70325,70325,28416,256,22528,1104,128,0,64,64,"0x0","0x70100b2a69c0",3898474321048,3898576902357,3898577616570,3898577637235,714213
436,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,435,70325,70325,6144,256,512,0,20,0,32,64,"0x0","0x70100b2a6880",3898474322972,3898577616570,3898577639533,3898577651722,22963
437,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,436,70325,70325,229376,32,0,0,12,0,16,64,"0x0","0x700f9d5d2b80",3898474324790,3898577639533,3898577664273,3898577669777,24740
438,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,437,70325,70325,229376,32,0,0,12,0,16,64,"0x0","0x700f9d5d2b80",3898474326380,3898577664273,3898577689162,3898577694833,24889
439,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,438,70325,70325,21504,384,32768,1432,128,0,48,64,"0x0","0x70100b2a6a40",3898474328757,3898577912418,3898578461301,3898578481550,548883
440,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,439,70325,70325,6144,256,512,0,20,0,32,64,"0x0","0x70100b2a6880",3898474330464,3898578537744,3898578566336,3898578572074,28592
441,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,440,70325,70325,229376,32,0,0,12,0,16,64,"0x0","0x700f9d5d2b80",3898474332343,3898578566336,3898578591077,3898578596323,24741
442,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,441,70325,70325,229376,32,0,0,12,0,16,64,"0x0","0x700f9d5d2b80",3898474334132,3898578591077,3898578615817,3898578620695,24740
443,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,442,70325,70325,28416,256,22528,1104,128,0,64,64,"0x0","0x70100b2a69c0",3898474336771,3898578838629,3898579553435,3898579573871,714806
444,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,443,70325,70325,6144,256,512,0,20,0,32,64,"0x0","0x70100b2a6880",3898474338746,3898579553435,3898579575805,3898579588062,22370
445,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,444,70325,70325,229376,32,0,0,12,0,16,64,"0x0","0x700f9d5d2b80",3898474340820,3898579575805,3898579600990,3898579606394,25185
446,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,445,70325,70325,229376,32,0,0,12,0,16,64,"0x0","0x700f9d5d2b80",3898474342659,3898579600990,3898579625583,3898579630728,24593
447,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,446,70325,70325,21504,384,32768,1432,128,0,48,64,"0x0","0x70100b2a6a40",3898474345106,3898579849135,3898580396536,3898580416317,547401
448,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,447,70325,70325,6144,256,512,0,20,0,32,64,"0x0","0x70100b2a6880",3898474347069,3898580474017,3898580503053,3898580508724,29036
449,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,448,70325,70325,229376,32,0,0,12,0,16,64,"0x0","0x700f9d5d2b80",3898474349250,3898580503053,3898580527942,3898580533282,24889
450,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,449,70325,70325,229376,32,0,0,12,0,16,64,"0x0","0x700f9d5d2b80",3898474350889,3898580527942,3898580552682,3898580557634,24740
451,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,450,70325,70325,28416,256,22528,1104,128,0,64,64,"0x0","0x70100b2a69c0",3898474353161,3898580775346,3898581487782,3898581507813,712436
452,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,451,70325,70325,6144,256,512,0,20,0,32,64,"0x0","0x70100b2a6880",3898474354888,3898581487782,3898581510004,3898581522437,22222
453,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,452,70325,70325,229376,32,0,0,12,0,16,64,"0x0","0x700f9d5d2b80",3898474356888,3898581510004,3898581534893,3898581540844,24889
454,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,453,70325,70325,229376,32,0,0,12,0,16,64,"0x0","0x700f9d5d2b80",3898474358439,3898581534893,3898581559485,3898581564781,24592
455,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,454,70325,70325,21504,384,32768,1432,128,0,48,64,"0x0","0x70100b2a6a40",3898474360883,3898581782593,3898582324809,3898582344427,542216
456,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,455,70325,70325,6144,256,512,0,20,0,32,64,"0x0","0x70100b2a6880",3898474362805,3898582352364,3898582381697,3898582386563,29333
457,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,456,70325,70325,229376,32,0,0,12,0,16,64,"0x0","0x700f9d5d2b80",3898474364708,3898582381697,3898582406586,3898582411886,24889
458,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,457,70325,70325,229376,32,0,0,12,0,16,64,"0x0","0x700f9d5d2b80",3898474366515,3898582406586,3898582431326,3898582436594,24740
459,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,458,70325,70325,28416,256,22528,1104,128,0,64,64,"0x0","0x70100b2a69c0",3898474368986,3898582654286,3898583370426,3898583390347,716140
460,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,459,70325,70325,6144,256,512,0,20,0,32,64,"0x0","0x70100b2a6880",3898474371018,3898583370426,3898583392203,3898583404400,21777
461,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,460,70325,70325,229376,32,0,0,12,0,16,64,"0x0","0x700f9d5d2b80",3898474373080,3898583392203,3898583417240,3898583422272,25037
462,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,461,70325,70325,229376,32,0,0,12,0,16,64,"0x0","0x700f9d5d2b80",3898474374816,3898583417240,3898583441980,3898583447945,24740
463,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,462,70325,70325,21504,384,32768,1432,128,0,48,64,"0x0","0x70100b2a6a40",3898474377265,3898583663163,3898584203452,3898584222685,540289
464,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,463,70325,70325,6144,256,512,0,20,0,32,64,"0x0","0x70100b2a6880",3898474379182,3898584252785,3898584280340,3898584285318,27555
465,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,464,70325,70325,229376,32,0,0,12,0,16,64,"0x0","0x700f9d5d2b80",3898474381194,3898584280340,3898584304044,3898584309744,23704
466,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,465,70325,70325,229376,32,0,0,12,0,16,64,"0x0","0x700f9d5d2b80",3898474382830,3898584304044,3898584327303,3898584332960,23259
467,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,466,70325,70325,28416,256,22528,1104,128,0,64,64,"0x0","0x70100b2a69c0",3898474385086,3898584537226,3898585224329,3898585243491,687103
468,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,467,70325,70325,6144,256,512,0,20,0,32,64,"0x0","0x70100b2a6880",3898474386857,3898585224329,3898585244032,3898585256816,19703
469,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,468,70325,70325,229376,32,0,0,12,0,16,64,"0x0","0x700f9d5d2b80",3898474388829,3898585244032,3898585266550,3898585271963,22518
470,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,469,70325,70325,229376,32,0,0,12,0,16,64,"0x0","0x700f9d5d2b80",3898474390361,3898585266550,3898585287735,3898585292915,21185
471,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,470,70325,70325,21504,384,32768,1432,128,0,48,64,"0x0","0x70100b2a6a40",3898474392751,3898585477807,3898586010986,3898586030112,533179
472,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,471,70325,70325,6144,256,512,0,20,0,32,64,"0x0","0x70100b2a6880",3898474394521,3898586072170,3898586097355,3898586102381,25185
473,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,472,70325,70325,229376,32,0,0,12,0,16,64,"0x0","0x700f9d5d2b80",3898474396304,3898586097355,3898586121059,3898586126670,23704
474,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,473,70325,70325,229376,32,0,0,12,0,16,64,"0x0","0x700f9d5d2b80",3898474397832,3898586121059,3898586143280,3898586148329,22221
475,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,474,70325,70325,28416,256,22528,1104,128,0,64,64,"0x0","0x70100b2a69c0",3898474403939,3898586333797,3898587028899,3898587048727,695102
476,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,475,70325,70325,6144,256,512,0,20,0,32,64,"0x0","0x70100b2a6880",3898474406016,3898587028899,3898587049343,3898587062566,20444
477,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,476,70325,70325,229376,32,0,0,12,0,16,64,"0x0","0x700f9d5d2b80",3898474408097,3898587049343,3898587072602,3898587078339,23259
478,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,477,70325,70325,229376,32,0,0,12,0,16,64,"0x0","0x700f9d5d2b80",3898474409845,3898587072602,3898587095121,3898587099815,22519
479,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,478,70325,70325,21504,384,32768,1432,128,0,48,64,"0x0","0x70100b2a6a40",3898474412317,3898587285192,3898587815556,3898587833072,530364
480,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,479,70325,70325,6144,256,512,0,20,0,32,64,"0x0","0x70100b2a6880",3898474414332,3898587877037,3898587902666,3898587908415,25629
481,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,480,70325,70325,229376,32,0,0,12,0,16,64,"0x0","0x700f9d5d2b80",3898474416277,3898587902666,3898587926370,3898587931776,23704
482,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,481,70325,70325,229376,32,0,0,12,0,16,64,"0x0","0x700f9d5d2b80",3898474417922,3898587926370,3898587948888,3898587954442,22518
483,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,482,70325,70325,28416,256,22528,1104,128,0,64,64,"0x0","0x70100b2a69c0",3898474420176,3898588139108,3898588845321,3898588863972,706213
484,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,483,70325,70325,6144,256,512,0,20,0,32,64,"0x0","0x70100b2a6880",3898474421953,3898588845321,3898588867099,3898588877471,21778
485,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,484,70325,70325,229376,32,0,0,12,0,16,64,"0x0","0x700f9d5d2b80",3898474423865,3898588867099,3898588890654,3898588896295,23555
486,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,485,70325,70325,229376,32,0,0,12,0,16,64,"0x0","0x700f9d5d2b80",3898474425667,3898588890654,3898588914061,3898588919968,23407
487,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,486,70325,70325,21504,384,32768,1432,128,0,48,64,"0x0","0x70100b2a6a40",3898474428160,3898589124429,3898589669163,3898589688065,544734
488,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,487,70325,70325,6144,256,512,0,20,0,32,64,"0x0","0x70100b2a6880",3898474429852,3898589721459,3898589751088,3898589756987,29629
489,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,488,70325,70325,229376,32,0,0,12,0,16,64,"0x0","0x700f9d5d2b80",3898474431687,3898589751088,3898589775977,3898589781858,24889
490,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,489,70325,70325,229376,32,0,0,12,0,16,64,"0x0","0x700f9d5d2b80",3898474433500,3898589775977,3898589800717,3898589806326,24740
491,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,490,70325,70325,28416,256,22528,1104,128,0,64,64,"0x0","0x70100b2a69c0",3898474435933,3898590023677,3898590727965,3898590746380,704288
492,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,491,70325,70325,6144,256,512,0,20,0,32,64,"0x0","0x70100b2a6880",3898474437880,3898590727965,3898590750928,3898590758530,22963
493,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,492,70325,70325,229376,32,0,0,12,0,16,64,"0x0","0x700f9d5d2b80",3898474439883,3898590750928,3898590775668,3898590781321,24740
494,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,493,70325,70325,229376,32,0,0,12,0,16,64,"0x0","0x700f9d5d2b80",3898474441742,3898590775668,3898590800409,3898590806114,24741
495,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,494,70325,70325,21504,384,32768,1432,128,0,48,64,"0x0","0x70100b2a6a40",3898474444243,3898591023665,3898591573732,3898591592902,550067
496,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,495,70325,70325,6144,256,512,0,20,0,32,64,"0x0","0x70100b2a6880",3898474446097,3898591650324,3898591678176,3898591683315,27852
497,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,496,70325,70325,229376,32,0,0,12,0,16,64,"0x0","0x700f9d5d2b80",3898474448150,3898591678176,3898591703212,3898591708753,25036
498,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,497,70325,70325,229376,32,0,0,12,0,16,64,"0x0","0x700f9d5d2b80",3898474449856,3898591703212,3898591727805,3898591733370,24593
499,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,498,70325,70325,28416,256,22528,1104,128,0,64,64,"0x0","0x70100b2a69c0",3898474452120,3898591950765,3898592671200,3898592690213,720435
500,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,499,70325,70325,6144,256,512,0,20,0,32,64,"0x0","0x70100b2a6880",3898474453830,3898592671200,3898592694311,3898592701969,23111
501,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,500,70325,70325,229376,32,0,0,12,0,16,64,"0x0","0x700f9d5d2b80",3898474455621,3898592694311,3898592718904,3898592724115,24593
502,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,501,70325,70325,229376,32,0,0,12,0,16,64,"0x0","0x700f9d5d2b80",3898474457224,3898592718904,3898592743792,3898592749060,24888
503,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,502,70325,70325,21504,384,32768,1432,128,0,48,64,"0x0","0x70100b2a6a40",3898474459647,3898592967049,3898593515783,3898593534769,548734
504,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,503,70325,70325,6144,256,512,0,20,0,32,64,"0x0","0x70100b2a6880",3898474461542,3898593592967,3898593620967,3898593626283,28000
505,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,504,70325,70325,229376,32,0,0,12,0,16,64,"0x0","0x700f9d5d2b80",3898474463346,3898593620967,3898593645707,3898593651392,24740
506,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,505,70325,70325,229376,32,0,0,12,0,16,64,"0x0","0x700f9d5d2b80",3898474464889,3898593645707,3898593670447,3898593675467,24740
507,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,506,70325,70325,28416,256,22528,1104,128,0,64,64,"0x0","0x70100b2a69c0",3898474467615,3898593893260,3898594608510,3898594627549,715250
508,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,507,70325,70325,6144,256,512,0,20,0,32,64,"0x0","0x70100b2a6880",3898474469528,3898594608510,3898594632954,3898594638760,24444
509,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,508,70325,70325,229376,32,0,0,12,0,16,64,"0x0","0x700f9d5d2b80",3898474471562,3898594632954,3898594669694,3898594675379,36740
