"Index","KernelName","gpu-id","queue-id","queue-index","pid","tid","grd","wgr","lds","scr","arch_vgpr","accum_vgpr","sgpr","wave_size","sig","obj","DispatchNs","BeginNs","EndNs","CompleteNs","DurationNs"
693,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,692,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897183134790,3897346672336,3897346697076,3897346700095,24740
694,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,693,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897183136336,3897346697076,3897346721965,3897346725000,24889
695,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,694,70188,70188,21504,384,32768,1432,128,0,48,64,"0x0","0x76baa4d86a40",3897183138630,3897346945371,3897347492478,3897347504001,547107
696,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,695,70188,70188,6144,256,512,0,20,0,32,64,"0x0","0x76baa4d86880",3897183140263,3897347515589,3897347545662,3897347548471,30073
697,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,696,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897183142188,3897347545662,3897347570255,3897347573100,24593
698,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,697,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897183143906,3897347570255,3897347594847,3897347597558,24592
699,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,698,70188,70188,28416,256,22528,1104,128,0,64,64,"0x0","0x76baa4d869c0",3897183150160,3897347817512,3897348535729,3897348546942,718217
700,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,699,70188,70188,6144,256,512,0,20,0,32,64,"0x0","0x76baa4d86880",3897183151955,3897348535729,3897348558396,3897348561365,22667
701,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,700,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897183153727,3897348558396,3897348583581,3897348586552,25185
702,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,701,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897183155246,3897348583581,3897348608025,3897348610737,24444
703,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,702,70188,70188,21504,384,32768,1432,128,0,48,64,"0x0","0x76baa4d86a40",3897183157476,3897348831283,3897349375723,3897349386999,544440
704,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,703,70188,70188,6144,256,512,0,20,0,32,64,"0x0","0x76baa4d86880",3897183159211,3897349401353,3897349430834,3897349433831,29481
705,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,704,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897183160941,3897349430834,3897349456167,3897349458993,25333
706,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,705,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897183162498,3897349456167,3897349480908,3897349483843,24741
707,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,706,70188,70188,28416,256,22528,1104,128,0,64,64,"0x0","0x76baa4d869c0",3897183164813,3897349703869,3897350420160,3897350430894,716291
708,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,707,70188,70188,6144,256,512,0,20,0,32,64,"0x0","0x76baa4d86880",3897183166687,3897350420160,3897350442530,3897350445691,22370
709,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,708,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897183168607,3897350442530,3897350467419,3897350470406,24889
710,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,709,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897183170265,3897350467419,3897350491863,3897350494866,24444
711,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,710,70188,70188,21504,384,32768,1432,128,0,48,64,"0x0","0x76baa4d86a40",3897183172688,3897350715269,3897351268302,3897351279248,553033
712,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,711,70188,70188,6144,256,512,0,20,0,32,64,"0x0","0x76baa4d86880",3897183174475,3897351284302,3897351312450,3897351315441,28148
713,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,712,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897183176252,3897351312450,3897351337190,3897351340149,24740
714,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,713,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897183177803,3897351337190,3897351361931,3897351364938,24741
715,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,714,70188,70188,28416,256,22528,1104,128,0,64,64,"0x0","0x76baa4d869c0",3897183179982,3897351584744,3897352300591,3897352311258,715847
716,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,715,70188,70188,6144,256,512,0,20,0,32,64,"0x0","0x76baa4d86880",3897183181738,3897352300591,3897352323850,3897352326757,23259
717,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,716,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897183183530,3897352323850,3897352348590,3897352351661,24740
718,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,717,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897183185235,3897352348590,3897352373183,3897352376056,24593
719,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,718,70188,70188,21504,384,32768,1432,128,0,48,64,"0x0","0x76baa4d86a40",3897183187615,3897352594218,3897353134066,3897353144271,539848
720,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,719,70188,70188,6144,256,512,0,20,0,32,64,"0x0","0x76baa4d86880",3897183189481,3897353184732,3897353212139,3897353215026,27407
721,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,720,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897183191513,3897353212139,3897353235399,3897353238355,23260
722,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,721,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897183193166,3897353235399,3897353258806,3897353261557,23407
723,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,722,70188,70188,28416,256,22528,1104,128,0,64,64,"0x0","0x76baa4d869c0",3897183195485,3897353468878,3897354156429,3897354166413,687551
724,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,723,70188,70188,6144,256,512,0,20,0,32,64,"0x0","0x76baa4d86880",3897183197265,3897354156429,3897354176281,3897354178904,19852
725,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,724,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897183199060,3897354176281,3897354198799,3897354201566,22518
726,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,725,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897183200597,3897354198799,3897354220280,3897354222919,21481
727,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,726,70188,70188,21504,384,32768,1432,128,0,48,64,"0x0","0x76baa4d86a40",3897183202830,3897354410501,3897354939830,3897354949918,529329
728,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,727,70188,70188,6144,256,512,0,20,0,32,64,"0x0","0x76baa4d86880",3897183204579,3897354952867,3897354978349,3897354980881,25482
729,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,728,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897183206364,3897354978349,3897355001015,3897355003529,22666
730,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,729,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897183208069,3897355001015,3897355022052,3897355024506,21037
731,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,730,70188,70188,28416,256,22528,1104,128,0,64,64,"0x0","0x76baa4d869c0",3897183210443,3897355211828,3897355918194,3897355928177,706366
732,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,731,70188,70188,6144,256,512,0,20,0,32,64,"0x0","0x76baa4d86880",3897183212268,3897355918194,3897355938786,3897355941670,20592
733,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,732,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897183214227,3897355938786,3897355962490,3897355965339,23704
734,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,733,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897183215914,3897355962490,3897355985304,3897355988145,22814
735,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,734,70188,70188,21504,384,32768,1432,128,0,48,64,"0x0","0x76baa4d86a40",3897183218340,3897356195673,3897356734484,3897356744208,538811
736,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,735,70188,70188,6144,256,512,0,20,0,32,64,"0x0","0x76baa4d86880",3897183220126,3897356770632,3897356796409,3897356799178,25777
737,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,736,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897183221932,3897356796409,3897356820409,3897356823322,24000
738,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,737,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897183223478,3897356820409,3897356842928,3897356845670,22519
739,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,738,70188,70188,28416,256,22528,1104,128,0,64,64,"0x0","0x76baa4d869c0",3897183225712,3897357033297,3897357721440,3897357731185,688143
740,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,739,70188,70188,6144,256,512,0,20,0,32,64,"0x0","0x76baa4d86880",3897183227507,3897357721440,3897357742773,3897357745561,21333
741,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,740,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897183229289,3897357742773,3897357766032,3897357768974,23259
742,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,741,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897183230836,3897357766032,3897357788847,3897357791698,22815
743,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,742,70188,70188,21504,384,32768,1432,128,0,48,64,"0x0","0x76baa4d86a40",3897183233238,3897357999215,3897358544841,3897358554975,545626
744,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,743,70188,70188,6144,256,512,0,20,0,32,64,"0x0","0x76baa4d86880",3897183235147,3897358591952,3897358620989,3897358623898,29037
745,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,744,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897183237061,3897358620989,3897358645729,3897358648503,24740
746,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,745,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897183238787,3897358645729,3897358670470,3897358673357,24741
747,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,746,70188,70188,28416,256,22528,1104,128,0,64,64,"0x0","0x76baa4d869c0",3897183241072,3897358893579,3897359603648,3897359613665,710069
748,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,747,70188,70188,6144,256,512,0,20,0,32,64,"0x0","0x76baa4d86880",3897183242903,3897359603648,3897359625278,3897359628274,21630
749,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,748,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897183244754,3897359625278,3897359650463,3897359653441,25185
750,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,749,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897183249508,3897359650463,3897359675055,3897359678053,24592
751,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,750,70188,70188,21504,384,32768,1432,128,0,48,64,"0x0","0x76baa4d86a40",3897183251829,3897359898609,3897360447049,3897360456473,548440
752,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,751,70188,70188,6144,256,512,0,20,0,32,64,"0x0","0x76baa4d86880",3897183253525,3897360469123,3897360497123,3897360499896,28000
753,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,752,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897183255619,3897360497123,3897360522012,3897360524763,24889
754,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,753,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897183257356,3897360522012,3897360546604,3897360549548,24592
755,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,754,70188,70188,28416,256,22528,1104,128,0,64,64,"0x0","0x76baa4d869c0",3897183259751,3897360769714,3897361492227,3897361527733,722513
756,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,755,70188,70188,6144,256,512,0,20,0,32,64,"0x0","0x76baa4d86880",3897183261537,3897361492227,3897361514449,3897361525246,22222
757,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,756,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897183263384,3897361514449,3897361541412,3897361544195,26963
758,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,757,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897183265077,3897361541412,3897361565856,3897361568711,24444
759,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,758,70188,70188,21504,384,32768,1432,128,0,48,64,"0x0","0x76baa4d86a40",3897183267498,3897361788965,3897362337110,3897362346664,548145
760,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,759,70188,70188,6144,256,512,0,20,0,32,64,"0x0","0x76baa4d86880",3897183269372,3897362357554,3897362386443,3897362389210,28889
761,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,760,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897183271070,3897362386443,3897362411331,3897362414095,24888
762,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,761,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897183272578,3897362411331,3897362435776,3897362438548,24445
763,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,762,70188,70188,28416,256,22528,1104,128,0,64,64,"0x0","0x76baa4d869c0",3897183274780,3897362658589,3897363387917,3897363397883,729328
764,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,763,70188,70188,6144,256,512,0,20,0,32,64,"0x0","0x76baa4d86880",3897183276485,3897363387917,3897363410879,3897363413737,22962
765,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,764,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897183278212,3897363410879,3897363436064,3897363438719,25185
766,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,765,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897183279960,3897363436064,3897363460657,3897363463483,24593
767,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,766,70188,70188,21504,384,32768,1432,128,0,48,64,"0x0","0x76baa4d86a40",3897183282384,3897363684063,3897364243762,3897364253433,559699
768,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,767,70188,70188,6144,256,512,0,20,0,32,64,"0x0","0x76baa4d86880",3897183284190,3897364258133,3897364287021,3897364289879,28888
769,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,768,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897183286178,3897364287021,3897364312058,3897364314723,25037
770,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,769,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897183287863,3897364312058,3897364336650,3897364341699,24592
771,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,770,70188,70188,28416,256,22528,1104,128,0,64,64,"0x0","0x76baa4d869c0",3897183290205,3897364561686,3897365282866,3897365292242,721180
772,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,771,70188,70188,6144,256,512,0,20,0,32,64,"0x0","0x76baa4d86880",3897183292084,3897365282866,3897365304792,3897365307652,21926
773,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,772,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897183293876,3897365304792,3897365329828,3897365332617,25036
774,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,773,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897183295527,3897365329828,3897365354717,3897365357493,24889
775,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,774,70188,70188,21504,384,32768,1432,128,0,48,64,"0x0","0x76baa4d86a40",3897183297806,3897365576938,3897366115897,3897366125689,538959
776,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,775,70188,70188,6144,256,512,0,20,0,32,64,"0x0","0x76baa4d86880",3897183299501,3897366165674,3897366192489,3897366195106,26815
777,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,776,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897183301255,3897366192489,3897366216044,3897366218805,23555
778,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,777,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897183302756,3897366216044,3897366239155,3897366241776,23111
779,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,778,70188,70188,28416,256,22528,1104,128,0,64,64,"0x0","0x76baa4d869c0",3897183305248,3897366449079,3897367143889,3897367153516,694810
780,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,779,70188,70188,6144,256,512,0,20,0,32,64,"0x0","0x76baa4d86880",3897183307151,3897367143889,3897367163741,3897367166183,19852
781,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,780,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897183309109,3897367163741,3897367185963,3897367188655,22222
782,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,781,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897183310736,3897367185963,3897367207296,3897367209976,21333
783,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,782,70188,70188,21504,384,32768,1432,128,0,48,64,"0x0","0x76baa4d86a40",3897183313124,3897367397961,3897367930254,3897367938124,532293
784,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,783,70188,70188,6144,256,512,0,20,0,32,64,"0x0","0x76baa4d86880",3897183314944,3897367943143,3897367968476,3897367971164,25333
785,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,784,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897183316862,3897367968476,3897367991142,3897367993696,22666
786,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,785,70188,70188,229376,32,0,0,12,0,16,64,"0x0","0x76bb12ad2b80",3897183318515,3897367991142,3897368012327,3897368028705,21185
787,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,786,70188,70188,28416,256,22528,1104,128,0,64,64,"0x0","0x76baa4d869c0",3897183320729,3897368202252,3897368901358,3897368909599,699106
