"Index","KernelName","gpu-id","queue-id","queue-index","pid","tid","grd","wgr","lds","scr","arch_vgpr","accum_vgpr","sgpr","wave_size","sig","obj","DispatchNs","BeginNs","EndNs","CompleteNs","DurationNs"
95,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,94,149960,149960,21504,384,32768,1432,128,0,48,64,"0x0","0x7ddd5e587e80",7172732162009,7172755214641,7172755823216,7172755911571,608575
96,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,95,149960,149960,6144,256,512,0,20,0,32,64,"0x0","0x7ddd5e587cc0",7172732164132,7172755964398,7172755992397,7172756005847,27999
97,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,96,149960,149960,229376,32,0,0,12,0,16,64,"0x0","0x7dddb3bd2b80",7172732165932,7172755992397,7172756017137,7172756033847,24740
98,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,97,149960,149960,229376,32,0,0,12,0,16,64,"0x0","0x7dddb3bd2b80",7172732167862,7172756017137,7172756041729,7172756059905,24592
99,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,98,149960,149960,28416,256,22528,1104,128,0,64,64,"0x0","0x7ddd5e587e00",7172732170222,7172756264686,7172756985259,7172757065428,720573
100,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,99,149960,149960,6144,256,512,0,20,0,32,64,"0x0","0x7ddd5e587cc0",7172732172259,7172756985259,7172757007628,7172757075912,22369
101,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,100,149960,149960,229376,32,0,0,12,0,16,64,"0x0","0x7dddb3bd2b80",7172732174278,7172757007628,7172757032665,7172757078261,25037
102,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,101,149960,149960,229376,32,0,0,12,0,16,64,"0x0","0x7dddb3bd2b80",7172732175917,7172757032665,7172757057257,7172757079951,24592
103,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,102,149960,149960,21504,384,32768,1432,128,0,48,64,"0x0","0x7ddd5e587e80",7172732178360,7172757280362,7172757826421,7172757913434,546059
104,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,103,149960,149960,6144,256,512,0,20,0,32,64,"0x0","0x7ddd5e587cc0",7172732180111,7172757961973,7172757989972,7172757998955,27999
105,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,104,149960,149960,229376,32,0,0,12,0,16,64,"0x0","0x7dddb3bd2b80",7172732182080,7172757989972,7172758014712,7172758033686,24740
106,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,105,149960,149960,229376,32,0,0,12,0,16,64,"0x0","0x7dddb3bd2b80",7172732183615,7172758014712,7172758039156,7172758061229,24444
107,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,106,149960,149960,28416,256,22528,1104,128,0,64,64,"0x0","0x7ddd5e587e00",7172732186120,7172758262261,7172759007425,7172759120822,745164
108,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,107,149960,149960,6144,256,512,0,20,0,32,64,"0x0","0x7ddd5e587cc0",7172732187906,7172759007425,7172759032314,7172759131825,24889
109,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,108,149960,149960,229376,32,0,0,12,0,16,64,"0x0","0x7dddb3bd2b80",7172732189858,7172759032314,7172759060165,7172759134201,27851
110,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,109,149960,149960,229376,32,0,0,12,0,16,64,"0x0","0x7dddb3bd2b80",7172732191417,7172759060165,7172759087127,7172759135860,26962
111,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,110,149960,149960,21504,384,32768,1432,128,0,48,64,"0x0","0x7ddd5e587e80",7172732193890,7172759335120,7172759940289,7172760022322,605169
112,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,111,149960,149960,6144,256,512,0,20,0,32,64,"0x0","0x7ddd5e587cc0",7172732195673,7172760029471,7172760061174,7172760073120,31703
113,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,112,149960,149960,229376,32,0,0,12,0,16,64,"0x0","0x7dddb3bd2b80",7172732197566,7172760061174,7172760089025,7172760101984,27851
114,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,113,149960,149960,229376,32,0,0,12,0,16,64,"0x0","0x7dddb3bd2b80",7172732199254,7172760089025,7172760116284,7172760128568,27259
115,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,114,149960,149960,28416,256,22528,1104,128,0,64,64,"0x0","0x7ddd5e587e00",7172732201827,7172760364425,7172761144404,7172761234475,779979
116,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,115,149960,149960,6144,256,512,0,20,0,32,64,"0x0","0x7ddd5e587cc0",7172732203794,7172761144404,7172761167514,7172761245193,23110
117,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,116,149960,149960,229376,32,0,0,12,0,16,64,"0x0","0x7dddb3bd2b80",7172732205714,7172761167514,7172761192847,7172761247470,25333
118,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,117,149960,149960,229376,32,0,0,12,0,16,64,"0x0","0x7dddb3bd2b80",7172732207237,7172761192847,7172761217291,7172761249060,24444
119,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,118,149960,149960,21504,384,32768,1432,128,0,48,64,"0x0","0x7ddd5e587e80",7172732209662,7172761440396,7172761984084,7172762018302,543688
120,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,119,149960,149960,6144,256,512,0,20,0,32,64,"0x0","0x7ddd5e587cc0",7172732211740,7172762053120,7172762080378,7172762091325,27258
121,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,120,149960,149960,229376,32,0,0,12,0,16,64,"0x0","0x7dddb3bd2b80",7172732213663,7172762080378,7172762104081,7172762119714,23703
122,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,121,149960,149960,229376,32,0,0,12,0,16,64,"0x0","0x7dddb3bd2b80",7172732217102,7172762104081,7172762127192,7172762144723,23111
123,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,122,149960,149960,28416,256,22528,1104,128,0,64,64,"0x0","0x7ddd5e587e00",7172732219631,7172762336964,7172763056648,7172763086535,719684
124,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,123,149960,149960,6144,256,512,0,20,0,32,64,"0x0","0x7ddd5e587cc0",7172732221551,7172763056648,7172763079610,7172763089397,22962
125,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,124,149960,149960,229376,32,0,0,12,0,16,64,"0x0","0x7dddb3bd2b80",7172732223488,7172763079610,7172763104794,7172763114556,25184
126,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,125,149960,149960,229376,32,0,0,12,0,16,64,"0x0","0x7dddb3bd2b80",7172732225354,7172763104794,7172763129090,7172763139244,24296
127,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,126,149960,149960,21504,384,32768,1432,128,0,48,64,"0x0","0x7ddd5e587e80",7172732227823,7172763352491,7172763899884,7172763930768,547393
128,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,127,149960,149960,6144,256,512,0,20,0,32,64,"0x0","0x7ddd5e587cc0",7172732229699,7172763977511,7172764006103,7172764016128,28592
129,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,128,149960,149960,229376,32,0,0,12,0,16,64,"0x0","0x7dddb3bd2b80",7172732231618,7172764006103,7172764030843,7172764040331,24740
130,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,129,149960,149960,229376,32,0,0,12,0,16,64,"0x0","0x7dddb3bd2b80",7172732233397,7172764030843,7172764055287,7172764064339,24444
131,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,130,149960,149960,28416,256,22528,1104,128,0,64,64,"0x0","0x7ddd5e587e00",7172732235694,7172764277799,7172764994520,7172765025426,716721
132,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,131,149960,149960,6144,256,512,0,20,0,32,64,"0x0","0x7ddd5e587cc0",7172732237654,7172764994520,7172765017927,7172765028483,23407
133,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,132,149960,149960,229376,32,0,0,12,0,16,64,"0x0","0x7dddb3bd2b80",7172732239593,7172765017927,7172765042815,7172765053050,24888
134,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,133,149960,149960,229376,32,0,0,12,0,16,64,"0x0","0x7dddb3bd2b80",7172732241366,7172765042815,7172765067259,7172765078341,24444
135,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,134,149960,149960,21504,384,32768,1432,128,0,48,64,"0x0","0x7ddd5e587e80",7172732243832,7172765290364,7172765832423,7172765862329,542059
136,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,135,149960,149960,6144,256,512,0,20,0,32,64,"0x0","0x7ddd5e587cc0",7172732245627,7172765915384,7172765943828,7172765952705,28444
137,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,136,149960,149960,229376,32,0,0,12,0,16,64,"0x0","0x7dddb3bd2b80",7172732247585,7172765943828,7172765968864,7172765979486,25036
138,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,137,149960,149960,229376,32,0,0,12,0,16,64,"0x0","0x7dddb3bd2b80",7172732249208,7172765968864,7172765993456,7172766015557,24592
139,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,138,149960,149960,28416,256,22528,1104,128,0,64,64,"0x0","0x7ddd5e587e00",7172732251809,7172766216265,7172766951948,7172766981677,735683
140,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,139,149960,149960,6144,256,512,0,20,0,32,64,"0x0","0x7ddd5e587cc0",7172732253526,7172766951948,7172766976540,7172766984954,24592
141,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,140,149960,149960,229376,32,0,0,12,0,16,64,"0x0","0x7dddb3bd2b80",7172732255585,7172766976540,7172767004391,7172767015811,27851
142,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,141,149960,149960,229376,32,0,0,12,0,16,64,"0x0","0x7dddb3bd2b80",7172732257216,7172767004391,7172767031502,7172767042274,27111
143,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,142,149960,149960,21504,384,32768,1432,128,0,48,64,"0x0","0x7ddd5e587e80",7172732259559,7172767279643,7172767885849,7172767915854,606206
144,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,143,149960,149960,6144,256,512,0,20,0,32,64,"0x0","0x7ddd5e587cc0",7172732261393,7172767973698,7172768005253,7172768014808,31555
145,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,144,149960,149960,229376,32,0,0,12,0,16,64,"0x0","0x7dddb3bd2b80",7172732263213,7172768005253,7172768033252,7172768043725,27999
146,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,145,149960,149960,229376,32,0,0,12,0,16,64,"0x0","0x7dddb3bd2b80",7172732265076,7172768033252,7172768060510,7172768070319,27258
147,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,146,149960,149960,28416,256,22528,1104,128,0,64,64,"0x0","0x7ddd5e587e00",7172732267434,7172768310563,7172769098106,7172769130736,787543
148,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,147,149960,149960,6144,256,512,0,20,0,32,64,"0x0","0x7ddd5e587cc0",7172732269358,7172769098106,7172769120476,7172769133177,22370
149,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,148,149960,149960,229376,32,0,0,12,0,16,64,"0x0","0x7dddb3bd2b80",7172732271263,7172769120476,7172769145659,7172769157874,25183
150,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,149,149960,149960,229376,32,0,0,12,0,16,64,"0x0","0x7dddb3bd2b80",7172732272890,7172769145659,7172769170252,7172769180882,24593
151,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,150,149960,149960,21504,384,32768,1432,128,0,48,64,"0x0","0x7ddd5e587e80",7172732275377,7172769393359,7172769944757,7172769972169,551398
