"Index","KernelName","gpu-id","queue-id","queue-index","pid","tid","grd","wgr","lds","scr","arch_vgpr","accum_vgpr","sgpr","wave_size","sig","obj","DispatchNs","BeginNs","EndNs","CompleteNs","DurationNs"
95,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,94,70054,70054,21504,384,32768,1432,128,0,48,64,"0x0","0x7c5b0c546a40",3895888351191,3895910347216,3895910862310,3895910892493,515094
96,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,95,70054,70054,6144,256,512,0,20,0,32,64,"0x0","0x7c5b0c546880",3895888352948,3895910937715,3895910964973,3895910975419,27258
97,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,96,70054,70054,229376,32,0,0,12,0,16,64,"0x0","0x7c5b0c5d2b80",3895888355068,3895910964973,3895910988824,3895911001759,23851
98,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,97,70054,70054,229376,32,0,0,12,0,16,64,"0x0","0x7c5b0c5d2b80",3895888356842,3895910988824,3895911011638,3895911027304,22814
99,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,98,70054,70054,28416,256,22528,1104,128,0,64,64,"0x0","0x7c5b0c5469c0",3895888359139,3895911221705,3895911910127,3895911940374,688422
100,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,99,70054,70054,6144,256,512,0,20,0,32,64,"0x0","0x7c5b0c546880",3895888361031,3895911910127,3895911931312,3895911943050,21185
101,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,100,70054,70054,229376,32,0,0,12,0,16,64,"0x0","0x7c5b0c5d2b80",3895888362752,3895911931312,3895911954866,3895911968389,23554
102,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,101,70054,70054,229376,32,0,0,12,0,16,64,"0x0","0x7c5b0c5d2b80",3895888364595,3895911954866,3895911977829,3895911992800,22963
103,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,102,70054,70054,21504,384,32768,1432,128,0,48,64,"0x0","0x7c5b0c546a40",3895888367003,3895912187896,3895912707138,3895912738571,519242
104,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,103,70054,70054,6144,256,512,0,20,0,32,64,"0x0","0x7c5b0c546880",3895888369056,3895912777358,3895912804320,3895912812865,26962
105,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,104,70054,70054,229376,32,0,0,12,0,16,64,"0x0","0x7c5b0c5d2b80",3895888371038,3895912804320,3895912828023,3895912838389,23703
106,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,105,70054,70054,229376,32,0,0,12,0,16,64,"0x0","0x7c5b0c5d2b80",3895888372625,3895912828023,3895912850985,3895912863696,22962
107,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,106,70054,70054,28416,256,22528,1104,128,0,64,64,"0x0","0x7c5b0c5469c0",3895888374879,3895913061200,3895913768733,3895913800182,707533
108,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,107,70054,70054,6144,256,512,0,20,0,32,64,"0x0","0x7c5b0c546880",3895888376769,3895913768733,3895913790362,3895913803496,21629
109,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,108,70054,70054,229376,32,0,0,12,0,16,64,"0x0","0x7c5b0c5d2b80",3895888378557,3895913790362,3895913813768,3895913829858,23406
110,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,109,70054,70054,229376,32,0,0,12,0,16,64,"0x0","0x7c5b0c5d2b80",3895888380238,3895913813768,3895913836582,3895913854593,22814
111,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,110,70054,70054,21504,384,32768,1432,128,0,48,64,"0x0","0x7c5b0c546a40",3895888382728,3895914046798,3895914566188,3895914597193,519390
112,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,111,70054,70054,6144,256,512,0,20,0,32,64,"0x0","0x7c5b0c546880",3895888384414,3895914638037,3895914665444,3895914674530,27407
113,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,112,70054,70054,229376,32,0,0,12,0,16,64,"0x0","0x7c5b0c5d2b80",3895888386427,3895914665444,3895914688999,3895914698812,23555
114,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,113,70054,70054,229376,32,0,0,12,0,16,64,"0x0","0x7c5b0c5d2b80",3895888388039,3895914688999,3895914712257,3895914723498,23258
115,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,114,70054,70054,28416,256,22528,1104,128,0,64,64,"0x0","0x7c5b0c5469c0",3895888390652,3895914922176,3895915620375,3895915651572,698199
116,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,115,70054,70054,6144,256,512,0,20,0,32,64,"0x0","0x7c5b0c546880",3895888392478,3895915620375,3895915641856,3895915654508,21481
117,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,116,70054,70054,229376,32,0,0,12,0,16,64,"0x0","0x7c5b0c5d2b80",3895888394267,3895915641856,3895915664967,3895915679344,23111
118,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,117,70054,70054,229376,32,0,0,12,0,16,64,"0x0","0x7c5b0c5d2b80",3895888396082,3895915664967,3895915688077,3895915703238,23110
119,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,118,70054,70054,21504,384,32768,1432,128,0,48,64,"0x0","0x7c5b0c546a40",3895888398761,3895915898885,3895916436349,3895916467511,537464
120,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,119,70054,70054,6144,256,512,0,20,0,32,64,"0x0","0x7c5b0c546880",3895888400579,3895916491902,3895916521235,3895916531792,29333
121,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,120,70054,70054,229376,32,0,0,12,0,16,64,"0x0","0x7c5b0c5d2b80",3895888402357,3895916521235,3895916545826,3895916555719,24591
122,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,121,70054,70054,229376,32,0,0,12,0,16,64,"0x0","0x7c5b0c5d2b80",3895888404301,3895916545826,3895916570270,3895916581091,24444
123,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,122,70054,70054,28416,256,22528,1104,128,0,64,64,"0x0","0x7c5b0c5469c0",3895888406706,3895916793078,3895917476611,3895917508391,683533
124,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,123,70054,70054,6144,256,512,0,20,0,32,64,"0x0","0x7c5b0c546880",3895888408661,3895917476611,3895917499277,3895917512077,22666
125,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,124,70054,70054,229376,32,0,0,12,0,16,64,"0x0","0x7c5b0c5d2b80",3895888410475,3895917499277,3895917524313,3895917536457,25036
126,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,125,70054,70054,229376,32,0,0,12,0,16,64,"0x0","0x7c5b0c5d2b80",3895888412158,3895917524313,3895917548905,3895917560584,24592
127,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,126,70054,70054,21504,384,32768,1432,128,0,48,64,"0x0","0x7c5b0c546a40",3895888414623,3895917772453,3895918303546,3895918334514,531093
128,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,127,70054,70054,6144,256,512,0,20,0,32,64,"0x0","0x7c5b0c546880",3895888416328,3895918340582,3895918368878,3895918378492,28296
129,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,128,70054,70054,229376,32,0,0,12,0,16,64,"0x0","0x7c5b0c5d2b80",3895888418269,3895918368878,3895918393914,3895918404069,25036
130,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,129,70054,70054,229376,32,0,0,12,0,16,64,"0x0","0x7c5b0c5d2b80",3895888419932,3895918393914,3895918418505,3895918427558,24591
131,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,130,70054,70054,28416,256,22528,1104,128,0,64,64,"0x0","0x7c5b0c5469c0",3895888422300,3895918641461,3895919331661,3895919362881,690200
132,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,131,70054,70054,6144,256,512,0,20,0,32,64,"0x0","0x7c5b0c546880",3895888424024,3895919331661,3895919354030,3895919366144,22369
133,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,132,70054,70054,229376,32,0,0,12,0,16,64,"0x0","0x7c5b0c5d2b80",3895888426285,3895919354030,3895919378622,3895919390651,24592
134,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,133,70054,70054,229376,32,0,0,12,0,16,64,"0x0","0x7c5b0c5d2b80",3895888427858,3895919378622,3895919403214,3895919414378,24592
135,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,134,70054,70054,21504,384,32768,1432,128,0,48,64,"0x0","0x7c5b0c546a40",3895888430358,3895919626466,3895920168226,3895920198568,541760
136,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,135,70054,70054,6144,256,512,0,20,0,32,64,"0x0","0x7c5b0c546880",3895888432179,3895920250890,3895920278889,3895920289346,27999
137,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,136,70054,70054,229376,32,0,0,12,0,16,64,"0x0","0x7c5b0c5d2b80",3895888434084,3895920278889,3895920304221,3895920313195,25332
138,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,137,70054,70054,229376,32,0,0,12,0,16,64,"0x0","0x7c5b0c5d2b80",3895888435790,3895920304221,3895920328665,3895920339834,24444
139,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,138,70054,70054,28416,256,22528,1104,128,0,64,64,"0x0","0x7c5b0c5469c0",3895888437954,3895920546584,3895921246116,3895921276740,699532
140,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,139,70054,70054,6144,256,512,0,20,0,32,64,"0x0","0x7c5b0c546880",3895888439919,3895921246116,3895921267745,3895921280889,21629
141,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,140,70054,70054,229376,32,0,0,12,0,16,64,"0x0","0x7c5b0c5d2b80",3895888441738,3895921267745,3895921291004,3895921305657,23259
142,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,141,70054,70054,229376,32,0,0,12,0,16,64,"0x0","0x7c5b0c5d2b80",3895888443495,3895921291004,3895921314410,3895921329974,23406
143,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,142,70054,70054,21504,384,32768,1432,128,0,48,64,"0x0","0x7c5b0c546a40",3895888445869,3895921524922,3895922061349,3895922091513,536427
144,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,143,70054,70054,6144,256,512,0,20,0,32,64,"0x0","0x7c5b0c546880",3895888447662,3895922123865,3895922151864,3895922162066,27999
145,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,144,70054,70054,229376,32,0,0,12,0,16,64,"0x0","0x7c5b0c5d2b80",3895888449606,3895922151864,3895922175567,3895922185627,23703
146,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,145,70054,70054,229376,32,0,0,12,0,16,64,"0x0","0x7c5b0c5d2b80",3895888451137,3895922175567,3895922198381,3895922208849,22814
147,"void flash_attn_tile<256, 256, 4, 2, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,146,70054,70054,28416,256,22528,1104,128,0,64,64,"0x0","0x7c5b0c5469c0",3895888453518,3895922408448,3895923095981,3895923126888,687533
148,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,147,70054,70054,6144,256,512,0,20,0,32,64,"0x0","0x7c5b0c546880",3895888455543,3895923095981,3895923116277,3895923130727,20296
149,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,148,70054,70054,229376,32,0,0,12,0,16,64,"0x0","0x7c5b0c5d2b80",3895888457342,3895923116277,3895923139980,3895923154735,23703
150,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,149,70054,70054,229376,32,0,0,12,0,16,64,"0x0","0x7c5b0c5d2b80",3895888459108,3895923139980,3895923163238,3895923178026,23258
151,"void flash_attn_tile<256, 256, 4, 6, false>(char const*, char const*, char const*, char const*, char const*, int const*, float*, HIP_vector_type<float, 2u>*, float, float, float, float, unsigned int, float, int, HIP_vector_type<unsigned int, 3u>, int, int, int, int, int, int, int, int, int, int, int, long, int, int, long, int, int, int, int, int, long) [clone .kd]",4,1,150,70054,70054,21504,384,32768,1432,128,0,48,64,"0x0","0x7c5b0c546a40",3895888461527,3895923373750,3895923889881,3895923919799,516131
152,"void flash_attn_combine_results<256>(float const*, HIP_vector_type<float, 2u> const*, float*, int) [clone .kd]",4,1,151,70054,70054,6144,256,512,0,20,0,32,64,"0x0","0x7c5b0c546880",3895888463440,3895923963508,3895923990766,3895923999879,27258
153,"void dequantize_block_q4_0<__half>(void const*, __half*, int) [clone .kd]",4,1,152,70054,70054,229376,32,0,0,12,0,16,64,"0x0","0x7c5b0c5d2b80",3895888465445,3895923990766,3895924014321,3895924026852,23555
