"Kind","Agent_Id","Queue_Id","Kernel_Id","Kernel_Name","Correlation_Id","Start_Timestamp","End_Timestamp","Private_Segment_Size","Group_Segment_Size","Workgroup_Size_X","Workgroup_Size_Y","Workgroup_Size_Z","Grid_Size_X","Grid_Size_Y","Grid_Size_Z"
"KERNEL_DISPATCH",4,2,82,"tile_fp16_reduce(float const*, float*, int, int)",1128,42180514883570,42180514908459,0,0,256,1,1,53248,1,1
"KERNEL_DISPATCH",4,2,33,"void dequantize_block_iq3_s<__half>(void const*, __half*)",1129,42180514930237,42180515081202,0,0,32,1,1,1277952,1,1
"KERNEL_DISPATCH",4,2,35,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",1130,42180515081202,42180515104165,0,0,256,1,1,786432,1,1
"KERNEL_DISPATCH",4,2,79,"void tile_fp16_gemm<128, 64, 4, 8, 32, false>(__half const*, __half const*, float*, float*, int, int, int, long, int)",1131,42180515104165,42180515574985,0,25088,256,1,1,6656,1,8
"KERNEL_DISPATCH",4,2,82,"tile_fp16_reduce(float const*, float*, int, int)",1132,42180515574985,42180515602540,0,0,256,1,1,53248,1,1
"KERNEL_DISPATCH",4,2,33,"void dequantize_block_iq3_s<__half>(void const*, __half*)",1133,42180515623430,42180515767431,0,0,32,1,1,1277952,1,1
"KERNEL_DISPATCH",4,2,35,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",1134,42180515767431,42180515790098,0,0,256,1,1,786432,1,1
"KERNEL_DISPATCH",4,2,79,"void tile_fp16_gemm<128, 64, 4, 8, 32, false>(__half const*, __half const*, float*, float*, int, int, int, long, int)",1135,42180515790098,42180516241954,0,25088,256,1,1,6656,1,8
"KERNEL_DISPATCH",4,2,82,"tile_fp16_reduce(float const*, float*, int, int)",1136,42180516241954,42180516266695,0,0,256,1,1,53248,1,1
"KERNEL_DISPATCH",4,2,33,"void dequantize_block_iq3_s<__half>(void const*, __half*)",1137,42180516286696,42180516415734,0,0,32,1,1,1277952,1,1
"KERNEL_DISPATCH",4,2,35,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",1138,42180516415734,42180516436179,0,0,256,1,1,786432,1,1
"KERNEL_DISPATCH",4,2,79,"void tile_fp16_gemm<128, 64, 4, 8, 32, false>(__half const*, __half const*, float*, float*, int, int, int, long, int)",1139,42180516436179,42180516850405,0,25088,256,1,1,6656,1,8
"KERNEL_DISPATCH",4,2,82,"tile_fp16_reduce(float const*, float*, int, int)",1140,42180516850405,42180516875146,0,0,256,1,1,53248,1,1
"KERNEL_DISPATCH",4,2,33,"void dequantize_block_iq3_s<__half>(void const*, __half*)",1141,42180516894702,42180517044481,0,0,32,1,1,1277952,1,1
"KERNEL_DISPATCH",4,2,35,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",1142,42180517044481,42180517067444,0,0,256,1,1,786432,1,1
"KERNEL_DISPATCH",4,2,79,"void tile_fp16_gemm<128, 64, 4, 8, 32, false>(__half const*, __half const*, float*, float*, int, int, int, long, int)",1143,42180517067444,42180517549079,0,25088,256,1,1,6656,1,8
"KERNEL_DISPATCH",4,2,82,"tile_fp16_reduce(float const*, float*, int, int)",1144,42180517549079,42180517576783,0,0,256,1,1,53248,1,1
"KERNEL_DISPATCH",4,2,33,"void dequantize_block_iq3_s<__half>(void const*, __half*)",1145,42180517598116,42180517742266,0,0,32,1,1,1277952,1,1
"KERNEL_DISPATCH",4,2,35,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",1146,42180517742266,42180517764785,0,0,256,1,1,786432,1,1
"KERNEL_DISPATCH",4,2,79,"void tile_fp16_gemm<128, 64, 4, 8, 32, false>(__half const*, __half const*, float*, float*, int, int, int, long, int)",1147,42180517764785,42180518221234,0,25088,256,1,1,6656,1,8
"KERNEL_DISPATCH",4,2,82,"tile_fp16_reduce(float const*, float*, int, int)",1148,42180518221234,42180518246123,0,0,256,1,1,53248,1,1
"KERNEL_DISPATCH",4,2,33,"void dequantize_block_iq3_s<__half>(void const*, __half*)",1149,42180518265975,42180518395162,0,0,32,1,1,1277952,1,1
"KERNEL_DISPATCH",4,2,35,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",1150,42180518395162,42180518415606,0,0,256,1,1,786432,1,1
"KERNEL_DISPATCH",4,2,79,"void tile_fp16_gemm<128, 64, 4, 8, 32, false>(__half const*, __half const*, float*, float*, int, int, int, long, int)",1151,42180518415606,42180518848203,0,25088,256,1,1,6656,1,8
"KERNEL_DISPATCH",4,2,82,"tile_fp16_reduce(float const*, float*, int, int)",1152,42180518848203,42180518872944,0,0,256,1,1,53248,1,1
"KERNEL_DISPATCH",4,2,33,"void dequantize_block_iq3_s<__half>(void const*, __half*)",1153,42180518893093,42180519042279,0,0,32,1,1,1277952,1,1
"KERNEL_DISPATCH",4,2,35,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",1154,42180519042279,42180519064798,0,0,256,1,1,786432,1,1
"KERNEL_DISPATCH",4,2,79,"void tile_fp16_gemm<128, 64, 4, 8, 32, false>(__half const*, __half const*, float*, float*, int, int, int, long, int)",1155,42180519064798,42180519530877,0,25088,256,1,1,6656,1,8
"KERNEL_DISPATCH",4,2,82,"tile_fp16_reduce(float const*, float*, int, int)",1156,42180519530877,42180519558581,0,0,256,1,1,53248,1,1
"KERNEL_DISPATCH",4,2,33,"void dequantize_block_iq3_s<__half>(void const*, __half*)",1157,42180519579914,42180519724212,0,0,32,1,1,1277952,1,1
"KERNEL_DISPATCH",4,2,35,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",1158,42180519724212,42180519747027,0,0,256,1,1,786432,1,1
"KERNEL_DISPATCH",4,2,79,"void tile_fp16_gemm<128, 64, 4, 8, 32, false>(__half const*, __half const*, float*, float*, int, int, int, long, int)",1159,42180519747027,42180520214736,0,25088,256,1,1,6656,1,8
"KERNEL_DISPATCH",4,2,82,"tile_fp16_reduce(float const*, float*, int, int)",1160,42180520214736,42180520242440,0,0,256,1,1,53248,1,1
"KERNEL_DISPATCH",4,2,33,"void dequantize_block_iq3_s<__half>(void const*, __half*)",1161,42180520264070,42180520407923,0,0,32,1,1,1277952,1,1
"KERNEL_DISPATCH",4,2,35,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",1162,42180520407923,42180520430590,0,0,256,1,1,786432,1,1
"KERNEL_DISPATCH",4,2,79,"void tile_fp16_gemm<128, 64, 4, 8, 32, false>(__half const*, __half const*, float*, float*, int, int, int, long, int)",1163,42180520430590,42180520900372,0,25088,256,1,1,6656,1,8
"KERNEL_DISPATCH",4,2,82,"tile_fp16_reduce(float const*, float*, int, int)",1164,42180520900372,42180520928817,0,0,256,1,1,53248,1,1
"KERNEL_DISPATCH",4,2,33,"void dequantize_block_iq3_s<__half>(void const*, __half*)",1165,42180520950447,42180521094300,0,0,32,1,1,1277952,1,1
"KERNEL_DISPATCH",4,2,35,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",1166,42180521094300,42180521179190,0,0,256,1,1,786432,1,1
"KERNEL_DISPATCH",4,2,79,"void tile_fp16_gemm<128, 64, 4, 8, 32, false>(__half const*, __half const*, float*, float*, int, int, int, long, int)",1167,42180521179190,42180521654454,0,25088,256,1,1,6656,1,8
"KERNEL_DISPATCH",4,2,82,"tile_fp16_reduce(float const*, float*, int, int)",1168,42180521654454,42180521682603,0,0,256,1,1,53248,1,1
"KERNEL_DISPATCH",4,2,33,"void dequantize_block_iq3_s<__half>(void const*, __half*)",1169,42180521718751,42180521862308,0,0,32,1,1,1277952,1,1
"KERNEL_DISPATCH",4,2,35,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",1170,42180521862308,42180521884975,0,0,256,1,1,786432,1,1
"KERNEL_DISPATCH",4,2,79,"void tile_fp16_gemm<128, 64, 4, 8, 32, false>(__half const*, __half const*, float*, float*, int, int, int, long, int)",1171,42180521884975,42180522324535,0,25088,256,1,1,6656,1,8
"KERNEL_DISPATCH",4,2,82,"tile_fp16_reduce(float const*, float*, int, int)",1172,42180522324535,42180522349276,0,0,256,1,1,53248,1,1
"KERNEL_DISPATCH",4,2,33,"void dequantize_block_iq3_s<__half>(void const*, __half*)",1173,42180522370017,42180522498759,0,0,32,1,1,1277952,1,1
"KERNEL_DISPATCH",4,2,35,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",1174,42180522498759,42180522519648,0,0,256,1,1,786432,1,1
"KERNEL_DISPATCH",4,2,79,"void tile_fp16_gemm<128, 64, 4, 8, 32, false>(__half const*, __half const*, float*, float*, int, int, int, long, int)",1175,42180522519648,42180522959060,0,25088,256,1,1,6656,1,8
"KERNEL_DISPATCH",4,2,82,"tile_fp16_reduce(float const*, float*, int, int)",1176,42180522959060,42180522997135,0,0,256,1,1,53248,1,1
"KERNEL_DISPATCH",4,2,33,"void dequantize_block_iq3_s<__half>(void const*, __half*)",1177,42180523018616,42180523162470,0,0,32,1,1,1277952,1,1
"KERNEL_DISPATCH",4,2,35,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",1178,42180523162470,42180523185136,0,0,256,1,1,786432,1,1
"KERNEL_DISPATCH",4,2,79,"void tile_fp16_gemm<128, 64, 4, 8, 32, false>(__half const*, __half const*, float*, float*, int, int, int, long, int)",1179,42180523185136,42180523662771,0,25088,256,1,1,6656,1,8
"KERNEL_DISPATCH",4,2,82,"tile_fp16_reduce(float const*, float*, int, int)",1180,42180523662771,42180523690327,0,0,256,1,1,53248,1,1
"KERNEL_DISPATCH",4,2,33,"void dequantize_block_iq3_s<__half>(void const*, __half*)",1181,42180523711808,42180523855662,0,0,32,1,1,1277952,1,1
"KERNEL_DISPATCH",4,2,35,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",1182,42180523855662,42180523878477,0,0,256,1,1,786432,1,1
"KERNEL_DISPATCH",4,2,79,"void tile_fp16_gemm<128, 64, 4, 8, 32, false>(__half const*, __half const*, float*, float*, int, int, int, long, int)",1183,42180523878477,42180524320852,0,25088,256,1,1,6656,1,8
"KERNEL_DISPATCH",4,2,82,"tile_fp16_reduce(float const*, float*, int, int)",1184,42180524320852,42180524346037,0,0,256,1,1,53248,1,1
"KERNEL_DISPATCH",4,2,33,"void dequantize_block_iq3_s<__half>(void const*, __half*)",1185,42180524373000,42180524502187,0,0,32,1,1,1277952,1,1
"KERNEL_DISPATCH",4,2,35,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",1186,42180524502187,42180524522928,0,0,256,1,1,786432,1,1
"KERNEL_DISPATCH",4,2,79,"void tile_fp16_gemm<128, 64, 4, 8, 32, false>(__half const*, __half const*, float*, float*, int, int, int, long, int)",1187,42180524522928,42180524952858,0,25088,256,1,1,6656,1,8
"KERNEL_DISPATCH",4,2,82,"tile_fp16_reduce(float const*, float*, int, int)",1188,42180524952858,42180524990636,0,0,256,1,1,53248,1,1
"KERNEL_DISPATCH",4,2,33,"void dequantize_block_iq3_s<__half>(void const*, __half*)",1189,42180525011970,42180525156120,0,0,32,1,1,1277952,1,1
"KERNEL_DISPATCH",4,2,35,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",1190,42180525156120,42180525179231,0,0,256,1,1,786432,1,1
"KERNEL_DISPATCH",4,2,79,"void tile_fp16_gemm<128, 64, 4, 8, 32, false>(__half const*, __half const*, float*, float*, int, int, int, long, int)",1191,42180525179231,42180525652421,0,25088,256,1,1,6656,1,8
"KERNEL_DISPATCH",4,2,82,"tile_fp16_reduce(float const*, float*, int, int)",1192,42180525652421,42180525680866,0,0,256,1,1,53248,1,1
"KERNEL_DISPATCH",4,2,33,"void dequantize_block_iq3_s<__half>(void const*, __half*)",1193,42180525702347,42180525846349,0,0,32,1,1,1277952,1,1
"KERNEL_DISPATCH",4,2,35,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",1194,42180525846349,42180525869016,0,0,256,1,1,786432,1,1
"KERNEL_DISPATCH",4,2,79,"void tile_fp16_gemm<128, 64, 4, 8, 32, false>(__half const*, __half const*, float*, float*, int, int, int, long, int)",1195,42180525869016,42180526311687,0,25088,256,1,1,6656,1,8
"KERNEL_DISPATCH",4,2,82,"tile_fp16_reduce(float const*, float*, int, int)",1196,42180526311687,42180526336724,0,0,256,1,1,53248,1,1
"KERNEL_DISPATCH",4,2,33,"void dequantize_block_iq3_s<__half>(void const*, __half*)",1197,42180526356724,42180526486059,0,0,32,1,1,1277952,1,1
"KERNEL_DISPATCH",4,2,35,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",1198,42180526486059,42180526506504,0,0,256,1,1,786432,1,1
"KERNEL_DISPATCH",4,2,79,"void tile_fp16_gemm<128, 64, 4, 8, 32, false>(__half const*, __half const*, float*, float*, int, int, int, long, int)",1199,42180526506504,42180526933027,0,25088,256,1,1,6656,1,8
"KERNEL_DISPATCH",4,2,82,"tile_fp16_reduce(float const*, float*, int, int)",1200,42180526933027,42180526958064,0,0,256,1,1,53248,1,1
"KERNEL_DISPATCH",4,2,33,"void dequantize_block_iq3_s<__half>(void const*, __half*)",1201,42180526988286,42180527131843,0,0,32,1,1,1277952,1,1
"KERNEL_DISPATCH",4,2,35,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",1202,42180527131843,42180527154807,0,0,256,1,1,786432,1,1
"KERNEL_DISPATCH",4,2,79,"void tile_fp16_gemm<128, 64, 4, 8, 32, false>(__half const*, __half const*, float*, float*, int, int, int, long, int)",1203,42180527154807,42180527625478,0,25088,256,1,1,6656,1,8
"KERNEL_DISPATCH",4,2,82,"tile_fp16_reduce(float const*, float*, int, int)",1204,42180527625478,42180527653923,0,0,256,1,1,53248,1,1
"KERNEL_DISPATCH",4,2,33,"void dequantize_block_iq3_s<__half>(void const*, __half*)",1205,42180527674960,42180527819110,0,0,32,1,1,1277952,1,1
"KERNEL_DISPATCH",4,2,35,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",1206,42180527819110,42180527842073,0,0,256,1,1,786432,1,1
"KERNEL_DISPATCH",4,2,79,"void tile_fp16_gemm<128, 64, 4, 8, 32, false>(__half const*, __half const*, float*, float*, int, int, int, long, int)",1207,42180527842073,42180528298374,0,25088,256,1,1,6656,1,8
"KERNEL_DISPATCH",4,2,82,"tile_fp16_reduce(float const*, float*, int, int)",1208,42180528298374,42180528323411,0,0,256,1,1,53248,1,1
"KERNEL_DISPATCH",4,2,33,"void dequantize_block_iq3_s<__half>(void const*, __half*)",1209,42180528343263,42180528472302,0,0,32,1,1,1277952,1,1
"KERNEL_DISPATCH",4,2,35,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",1210,42180528472302,42180528492746,0,0,256,1,1,786432,1,1
"KERNEL_DISPATCH",4,2,79,"void tile_fp16_gemm<128, 64, 4, 8, 32, false>(__half const*, __half const*, float*, float*, int, int, int, long, int)",1211,42180528492746,42180528908010,0,25088,256,1,1,6656,1,8
"KERNEL_DISPATCH",4,2,82,"tile_fp16_reduce(float const*, float*, int, int)",1212,42180528908010,42180528933343,0,0,256,1,1,53248,1,1
"KERNEL_DISPATCH",4,2,33,"void dequantize_block_iq3_s<__half>(void const*, __half*)",1213,42180528978973,42180529122679,0,0,32,1,1,1277952,1,1
"KERNEL_DISPATCH",4,2,35,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",1214,42180529122679,42180529145345,0,0,256,1,1,786432,1,1
"KERNEL_DISPATCH",4,2,79,"void tile_fp16_gemm<128, 64, 4, 8, 32, false>(__half const*, __half const*, float*, float*, int, int, int, long, int)",1215,42180529145345,42180529614535,0,25088,256,1,1,6656,1,8
"KERNEL_DISPATCH",4,2,82,"tile_fp16_reduce(float const*, float*, int, int)",1216,42180529614535,42180529642239,0,0,256,1,1,53248,1,1
"KERNEL_DISPATCH",4,2,33,"void dequantize_block_iq3_s<__half>(void const*, __half*)",1217,42180529664166,42180529808315,0,0,32,1,1,1277952,1,1
"KERNEL_DISPATCH",4,2,35,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",1218,42180529808315,42180529831130,0,0,256,1,1,786432,1,1
"KERNEL_DISPATCH",4,2,79,"void tile_fp16_gemm<128, 64, 4, 8, 32, false>(__half const*, __half const*, float*, float*, int, int, int, long, int)",1219,42180529831130,42180530289802,0,25088,256,1,1,6656,1,8
"KERNEL_DISPATCH",4,2,82,"tile_fp16_reduce(float const*, float*, int, int)",1220,42180530289802,42180530314987,0,0,256,1,1,53248,1,1
"KERNEL_DISPATCH",4,2,33,"void dequantize_block_iq3_s<__half>(void const*, __half*)",1221,42180530335284,42180530464322,0,0,32,1,1,1277952,1,1
"KERNEL_DISPATCH",4,2,35,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",1222,42180530464322,42180530484618,0,0,256,1,1,786432,1,1
"KERNEL_DISPATCH",4,2,79,"void tile_fp16_gemm<128, 64, 4, 8, 32, false>(__half const*, __half const*, float*, float*, int, int, int, long, int)",1223,42180530484618,42180530914845,0,25088,256,1,1,6656,1,8
"KERNEL_DISPATCH",4,2,82,"tile_fp16_reduce(float const*, float*, int, int)",1224,42180530914845,42180530940623,0,0,256,1,1,53248,1,1
"KERNEL_DISPATCH",4,2,33,"void dequantize_block_iq3_s<__half>(void const*, __half*)",1225,42180530961512,42180531111588,0,0,32,1,1,1277952,1,1
"KERNEL_DISPATCH",4,2,35,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",1226,42180531111588,42180531134551,0,0,256,1,1,786432,1,1
"KERNEL_DISPATCH",4,2,79,"void tile_fp16_gemm<128, 64, 4, 8, 32, false>(__half const*, __half const*, float*, float*, int, int, int, long, int)",1227,42180531134551,42180531615593,0,25088,256,1,1,6656,1,8
"KERNEL_DISPATCH",4,2,82,"tile_fp16_reduce(float const*, float*, int, int)",1228,42180531615593,42180531644038,0,0,256,1,1,53248,1,1
"KERNEL_DISPATCH",4,2,33,"void dequantize_block_iq3_s<__half>(void const*, __half*)",1229,42180531665668,42180531809373,0,0,32,1,1,1277952,1,1
"KERNEL_DISPATCH",4,2,35,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",1230,42180531809373,42180531832188,0,0,256,1,1,786432,1,1
"KERNEL_DISPATCH",4,2,79,"void tile_fp16_gemm<128, 64, 4, 8, 32, false>(__half const*, __half const*, float*, float*, int, int, int, long, int)",1231,42180531832188,42180532285229,0,25088,256,1,1,6656,1,8
"KERNEL_DISPATCH",4,2,82,"tile_fp16_reduce(float const*, float*, int, int)",1232,42180532285229,42180532310563,0,0,256,1,1,53248,1,1
"KERNEL_DISPATCH",4,2,33,"void dequantize_block_iq3_s<__half>(void const*, __half*)",1233,42180532330711,42180532459898,0,0,32,1,1,1277952,1,1
"KERNEL_DISPATCH",4,2,35,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",1234,42180532459898,42180532536047,0,0,256,1,1,786432,1,1
"KERNEL_DISPATCH",4,2,79,"void tile_fp16_gemm<128, 64, 4, 8, 32, false>(__half const*, __half const*, float*, float*, int, int, int, long, int)",1235,42180532536047,42180532974570,0,25088,256,1,1,6656,1,8
"KERNEL_DISPATCH",4,2,82,"tile_fp16_reduce(float const*, float*, int, int)",1236,42180532974570,42180533004496,0,0,256,1,1,53248,1,1
"KERNEL_DISPATCH",4,2,33,"void dequantize_block_iq3_s<__half>(void const*, __half*)",1237,42180533026126,42180533169979,0,0,32,1,1,1277952,1,1
"KERNEL_DISPATCH",4,2,35,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",1238,42180533169979,42180533192646,0,0,256,1,1,786432,1,1
"KERNEL_DISPATCH",4,2,79,"void tile_fp16_gemm<128, 64, 4, 8, 32, false>(__half const*, __half const*, float*, float*, int, int, int, long, int)",1239,42180533192646,42180533664206,0,25088,256,1,1,6656,1,8
"KERNEL_DISPATCH",4,2,82,"tile_fp16_reduce(float const*, float*, int, int)",1240,42180533664206,42180533692059,0,0,256,1,1,53248,1,1
"KERNEL_DISPATCH",4,2,33,"void dequantize_block_iq3_s<__half>(void const*, __half*)",1241,42180533733837,42180533877838,0,0,32,1,1,1277952,1,1
"KERNEL_DISPATCH",4,2,35,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",1242,42180533877838,42180533900357,0,0,256,1,1,786432,1,1
"KERNEL_DISPATCH",4,2,79,"void tile_fp16_gemm<128, 64, 4, 8, 32, false>(__half const*, __half const*, float*, float*, int, int, int, long, int)",1243,42180533900357,42180534368658,0,25088,256,1,1,6656,1,8
"KERNEL_DISPATCH",4,2,82,"tile_fp16_reduce(float const*, float*, int, int)",1244,42180534368658,42180534396807,0,0,256,1,1,53248,1,1
"KERNEL_DISPATCH",4,2,33,"void dequantize_block_iq3_s<__half>(void const*, __half*)",1245,42180534418733,42180534562734,0,0,32,1,1,1277952,1,1
"KERNEL_DISPATCH",4,2,35,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",1246,42180534562734,42180534585401,0,0,256,1,1,786432,1,1
"KERNEL_DISPATCH",4,2,79,"void tile_fp16_gemm<128, 64, 4, 8, 32, false>(__half const*, __half const*, float*, float*, int, int, int, long, int)",1247,42180534585401,42180535054443,0,25088,256,1,1,6656,1,8
"KERNEL_DISPATCH",4,2,82,"tile_fp16_reduce(float const*, float*, int, int)",1248,42180535054443,42180535079628,0,0,256,1,1,53248,1,1
"KERNEL_DISPATCH",4,2,33,"void dequantize_block_iq3_s<__half>(void const*, __half*)",1249,42180535099777,42180535228667,0,0,32,1,1,1277952,1,1
"KERNEL_DISPATCH",4,2,35,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",1250,42180535228667,42180535249260,0,0,256,1,1,786432,1,1
"KERNEL_DISPATCH",4,2,79,"void tile_fp16_gemm<128, 64, 4, 8, 32, false>(__half const*, __half const*, float*, float*, int, int, int, long, int)",1251,42180535249260,42180535686449,0,25088,256,1,1,6656,1,8
"KERNEL_DISPATCH",4,2,82,"tile_fp16_reduce(float const*, float*, int, int)",1252,42180535686449,42180535711487,0,0,256,1,1,53248,1,1
"KERNEL_DISPATCH",4,2,33,"void dequantize_block_iq3_s<__half>(void const*, __half*)",1253,42180535731487,42180535860525,0,0,32,1,1,1277952,1,1
"KERNEL_DISPATCH",4,2,35,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",1254,42180535860525,42180535880970,0,0,256,1,1,786432,1,1
"KERNEL_DISPATCH",4,2,79,"void tile_fp16_gemm<128, 64, 4, 8, 32, false>(__half const*, __half const*, float*, float*, int, int, int, long, int)",1255,42180535880970,42180536360086,0,25088,256,1,1,6656,1,8
"KERNEL_DISPATCH",4,2,82,"tile_fp16_reduce(float const*, float*, int, int)",1256,42180536360086,42180536388234,0,0,256,1,1,53248,1,1
"KERNEL_DISPATCH",4,2,33,"void dequantize_block_iq3_s<__half>(void const*, __half*)",1257,42180536409123,42180536553125,0,0,32,1,1,1277952,1,1
"KERNEL_DISPATCH",4,2,35,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",1258,42180536553125,42180536575940,0,0,256,1,1,786432,1,1
"KERNEL_DISPATCH",4,2,79,"void tile_fp16_gemm<128, 64, 4, 8, 32, false>(__half const*, __half const*, float*, float*, int, int, int, long, int)",1259,42180536575940,42180537065723,0,25088,256,1,1,6656,1,8
"KERNEL_DISPATCH",4,2,82,"tile_fp16_reduce(float const*, float*, int, int)",1260,42180537065723,42180537106908,0,0,256,1,1,53248,1,1
"KERNEL_DISPATCH",4,2,33,"void dequantize_block_iq3_s<__half>(void const*, __half*)",1261,42182849929763,42182850057024,0,0,32,1,1,1310720,1,1
"KERNEL_DISPATCH",4,2,35,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",1262,42182850057024,42182850074950,0,0,256,1,1,655360,1,1
"KERNEL_DISPATCH",4,2,79,"void tile_fp16_gemm<128, 64, 4, 8, 32, false>(__half const*, __half const*, float*, float*, int, int, int, long, int)",1263,42182850074950,42182850512287,0,25088,256,1,1,8192,1,8
"KERNEL_DISPATCH",4,2,82,"tile_fp16_reduce(float const*, float*, int, int)",1264,42182850512287,42182850541620,0,0,256,1,1,65536,1,1
"KERNEL_DISPATCH",4,2,33,"void dequantize_block_iq3_s<__half>(void const*, __half*)",1265,42182850890216,42182851014514,0,0,32,1,1,1310720,1,1
"KERNEL_DISPATCH",4,2,35,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",1266,42182851014514,42182851031551,0,0,256,1,1,655360,1,1
"KERNEL_DISPATCH",4,2,79,"void tile_fp16_gemm<128, 64, 4, 8, 32, false>(__half const*, __half const*, float*, float*, int, int, int, long, int)",1267,42182851031551,42182851462667,0,25088,256,1,1,8192,1,8
"KERNEL_DISPATCH",4,2,82,"tile_fp16_reduce(float const*, float*, int, int)",1268,42182851462667,42182851491704,0,0,256,1,1,65536,1,1
"KERNEL_DISPATCH",4,2,33,"void dequantize_block_iq3_s<__half>(void const*, __half*)",1269,42182851512741,42182851637335,0,0,32,1,1,1310720,1,1
"KERNEL_DISPATCH",4,2,35,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",1270,42182851637335,42182851654076,0,0,256,1,1,655360,1,1
"KERNEL_DISPATCH",4,2,82,"tile_fp16_reduce(float const*, float*, int, int)",1272,42182852078229,42182852106821,0,0,256,1,1,65536,1,1
"KERNEL_DISPATCH",4,2,79,"void tile_fp16_gemm<128, 64, 4, 8, 32, false>(__half const*, __half const*, float*, float*, int, int, int, long, int)",1271,42182851654076,42182852078229,0,25088,256,1,1,8192,1,8
"KERNEL_DISPATCH",4,2,33,"void dequantize_block_iq3_s<__half>(void const*, __half*)",1273,42182852130970,42182852255267,0,0,32,1,1,1310720,1,1
"KERNEL_DISPATCH",4,2,35,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",1274,42182852255267,42182852272008,0,0,256,1,1,655360,1,1
"KERNEL_DISPATCH",4,2,82,"tile_fp16_reduce(float const*, float*, int, int)",1276,42182852699568,42182852728161,0,0,256,1,1,65536,1,1
