"Kind","Agent_Id","Queue_Id","Kernel_Id","Kernel_Name","Correlation_Id","Start_Timestamp","End_Timestamp","Private_Segment_Size","Group_Segment_Size","Workgroup_Size_X","Workgroup_Size_Y","Workgroup_Size_Z","Grid_Size_X","Grid_Size_Y","Grid_Size_Z"
"KERNEL_DISPATCH",4,2,58,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",814,37193509797988,37193509815469,0,0,256,1,1,655360,1,1
"KERNEL_DISPATCH",4,2,79,"void tile_fp16_gemm<128, 64, 4, 8, 32, false>(__half const*, __half const*, float*, float*, int, int, int, long, int)",815,37193509815469,37193510447189,0,25088,256,1,1,13312,1,8
"KERNEL_DISPATCH",4,2,81,"tile_fp16_reduce(float const*, float*, int, int)",816,37193510447189,37193510489708,0,0,256,1,1,106496,1,1
"KERNEL_DISPATCH",4,2,22,"void dequantize_block_iq3_s<__half>(void const*, __half*)",817,37193510510301,37193510723936,0,0,32,1,1,2129920,1,1
"KERNEL_DISPATCH",4,2,58,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",818,37193510723936,37193510741270,0,0,256,1,1,655360,1,1
"KERNEL_DISPATCH",4,2,79,"void tile_fp16_gemm<128, 64, 4, 8, 32, false>(__half const*, __half const*, float*, float*, int, int, int, long, int)",819,37193510741270,37193511400842,0,25088,256,1,1,13312,1,8
"KERNEL_DISPATCH",4,2,81,"tile_fp16_reduce(float const*, float*, int, int)",820,37193511400842,37193511448399,0,0,256,1,1,106496,1,1
"KERNEL_DISPATCH",4,2,22,"void dequantize_block_iq3_s<__half>(void const*, __half*)",821,37193511471659,37193511709590,0,0,32,1,1,2129920,1,1
"KERNEL_DISPATCH",4,2,58,"void convert_unary<float, __half>(void const*, __half*, long, long, long, HIP_vector_type<unsigned int, 3u>, long, long, long)",822,37193511709590,37193511729147,0,0,256,1,1,655360,1,1
"KERNEL_DISPATCH",4,2,79,"void tile_fp16_gemm<128, 64, 4, 8, 32, false>(__half const*, __half const*, float*, float*, int, int, int, long, int)",823,37193511729147,37193512485610,0,25088,256,1,1,13312,1,8
"KERNEL_DISPATCH",4,2,81,"tile_fp16_reduce(float const*, float*, int, int)",824,37193512485610,37193512557019,0,0,256,1,1,106496,1,1
"KERNEL_DISPATCH",4,2,22,"void dequantize_block_iq3_s<__half>(void const*, __half*)",825,37193512583538,37193512856582,0,0,32,1,1,2129920,1,1
