"Kind","Direction","Source_Agent_Id","Destination_Agent_Id","Correlation_Id","Start_Timestamp","End_Timestamp"
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68142,25919824869121,25919824872677
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68143,25919824882899,25919824886454
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68144,25919824894750,25919824898306
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68145,25919824906453,25919824909861
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68146,25919824918453,25919824922305
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68147,25919824930453,25919824933860
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68148,25919824943934,25919824947341
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68149,25919824955489,25919824959193
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68150,25919824967044,25919824970600
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68151,25919824978599,25919824982007
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68152,25919824990599,25919824994303
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68153,25919825002450,25919825006006
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68154,25919825014302,25919825017857
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68155,25919825026153,25919825030005
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68156,25919825076967,25919825154001
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68157,25919825203333,25919825280812
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68158,25919831360771,25919833130938
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68159,25919833262045,25919833266341
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68160,25919833275674,25919833279081
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68161,25919835620786,25919836283580
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68162,25919836425650,25919836430094
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68163,25919836440020,25919836444908
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68164,25919849219324,25919852938912
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68165,25919853038168,25919853042316
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68166,25919859309344,25919861188841
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68167,25919861280689,25919861284985
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68168,25919861295503,25919861300392
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68169,25919861309873,25919861313281
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68170,25919861321873,25919861325428
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68171,25919861333725,25919861337280
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68172,25919861345576,25919861348983
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68173,25919861357872,25919861361724
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68174,25919861370020,25919861373575
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68175,25919861381723,25919861385278
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68176,25919861393723,25919861397574
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68177,25919861405870,25919861409426
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68178,25919861418166,25919861421574
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68179,25919861430462,25919861434166
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68180,25919861442610,25919861446165
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68181,25919861454610,25919861458165
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68182,25919861466609,25919861470461
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68183,25919861519497,25919861596827
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68184,25919861647641,25919861724972
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68185,25919868177363,25919869932123
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68186,25919869984418,25919869988714
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68187,25919869998047,25919870001602
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68188,25919872423897,25919873085506
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68189,25919873131134,25919873135282
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68190,25919873145504,25919873150393
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68191,25919886597529,25919890322301
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68192,25919890377855,25919890382003
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68193,25919897024166,25919898905589
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68194,25919898952551,25919898956847
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68195,25919898967809,25919898972698
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68196,25919898981587,25919898985142
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68197,25919899046918,25919899050474
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68198,25919899061881,25919899065436
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68199,25919899073732,25919899077287
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68200,25919899085732,25919899089435
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68201,25919899097731,25919899101139
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68202,25919899109879,25919899113435
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68203,25919899121879,25919899125730
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68204,25919899133730,25919899137286
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68205,25919899145285,25919899148693
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68206,25919899157137,25919899160989
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68207,25919899169729,25919899173284
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68208,25919899181284,25919899184692
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68209,25919899193136,25919899196839
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68210,25919899244542,25919899322021
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68211,25919899370908,25919899448535
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68212,25919905524346,25919907295253
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68213,25919907381917,25919907386213
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68214,25919907394954,25919907398361
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68215,25919909647772,25919910308789
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68216,25919910387898,25919910392194
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68217,25919910401823,25919910406564
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68218,25919922585475,25919926309211
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68219,25919926409800,25919926414096
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68220,25919932095400,25919933969267
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68221,25919934087634,25919934091782
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68222,25919934102004,25919934106893
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68223,25919939044220,25919940586246
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68224,25919940718094,25919940722390
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68225,25919940731871,25919940735279
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68226,25919940743575,25919940746982
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68227,25919942941432,25919943602152
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68228,25919943715334,25919943719630
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68229,25919943729556,25919943734296
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68230,25919955756143,25919959493508
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68231,25919959625208,25919959629356
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68232,25919965402657,25919967282154
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68233,25919967406743,25919967410891
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68234,25919967422002,25919967426891
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68235,25919967435038,25919967438594
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68236,25919967521406,25919967524813
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68237,25919967533406,25919967536961
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68238,25919967544961,25919967548368
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68239,25919967556664,25919967560516
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68240,25919967568219,25919967571775
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68241,25919967579626,25919967583034
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68242,25919967591330,25919967595182
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68243,25919967603774,25919967607181
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68244,25919967615181,25919967618736
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68245,25919967626884,25919967630736
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68246,25919967638736,25919967642291
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68247,25919967650143,25919967653698
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68248,25919967661846,25919967665698
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68249,25919967715622,25919967792509
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68250,25919967843766,25919967920653
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68251,25919973687732,25919975456418
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68252,25919975543823,25919975548119
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68253,25919975557452,25919975560859
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68254,25919977776197,25919978436917
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68255,25919978520026,25919978524174
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68256,25919978534100,25919978538988
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68257,25919990502131,25919994241274
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68258,25919994326752,25919994330900
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68259,25919999934281,25920001835406
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68260,25920001961625,25920001965921
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68261,25920001975846,25920001980735
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68262,25920001989031,25920001992439
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68263,25920002000438,25920002003994
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68264,25920002012438,25920002015993
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68265,25920002024141,25920002027697
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68266,25920002035993,25920002039696
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68267,25920002047548,25920002051103
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68268,25920002059103,25920002062659
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68269,25920002070806,25920002074658
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68270,25920002234950,25920002238357
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68271,25920002249023,25920002252430
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68272,25920002261023,25920002264875
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68273,25920002273022,25920002276578
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68274,25920002285318,25920002288874
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68275,25920002297318,25920002301170
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68276,25920002347687,25920002424721
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68277,25920002471683,25920002548569
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68278,25920008562900,25920010379140
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68279,25920010482396,25920010486840
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68280,25920010495877,25920010499136
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68281,25920012862322,25920013524523
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68282,25920013606299,25920013610595
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68283,25920013620520,25920013625409
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68284,25920026275089,25920030061637
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68285,25920030185041,25920030189485
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68286,25920036230778,25920038137830
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68287,25920038396933,25920038401081
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68288,25920038412340,25920038417377
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68289,25920038429376,25920038432784
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68290,25920038440783,25920038444339
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68291,25920038452487,25920038456042
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68292,25920038464042,25920038467449
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68293,25920038475597,25920038479449
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68294,25920038487449,25920038490856
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68295,25920038498856,25920038502263
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68296,25920038510559,25920038514411
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68297,25920038522410,25920038525818
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68298,25920038533669,25920038537077
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68299,25920038545225,25920038549076
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68300,25920038557076,25920038560483
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68301,25920038569076,25920038572631
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68302,25920038581075,25920038584927
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68303,25920038631000,25920038707886
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68304,25920038756329,25920038833216
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68305,25920044880138,25920046651490
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68306,25920046771042,25920046775190
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68307,25920046784227,25920046787634
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68308,25920049101636,25920049790059
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68309,25920049906204,25920049910352
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68310,25920049920129,25920049924870
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68311,25920062392431,25920066205941
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68312,25920066339121,25920066343418
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68313,25920072203235,25920074079325
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68314,25920074201839,25920074205987
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68315,25920074215468,25920074220357
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68316,25920079311754,25920080881483
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68317,25920081040737,25920081045033
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68318,25920081054663,25920081057922
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68319,25920081066366,25920081069773
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68320,25920083375924,25920084061680
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68321,25920084177676,25920084181824
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68322,25920084192046,25920084196935
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68323,25920096146636,25920099967406
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68324,25920100102365,25920100106513
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68325,25920105844556,25920107776200
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68326,25920107898270,25920107902418
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68327,25920107912047,25920107916788
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68328,25920107924788,25920107928343
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68329,25920107936787,25920107940195
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68330,25920107948343,25920107951750
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68331,25920107959750,25920107963305
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68332,25920107971601,25920107975305
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68333,25920107983304,25920107986712
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68334,25920107994415,25920107997971
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68335,25920108008044,25920108011896
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68336,25920108019748,25920108023155
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68337,25920108031007,25920108034562
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68338,25920108189224,25920108192928
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68339,25920108204038,25920108207594
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68340,25920108217223,25920108220779
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68341,25920108230408,25920108234111
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68342,25920108282851,25920108359737
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68343,25920108575286,25920108652617
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68344,25920114723094,25920116508224
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68345,25920116680959,25920116685552
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68346,25920116696662,25920116700070
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68347,25920119031997,25920119696717
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68348,25920119848268,25920119852712
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68349,25920119864712,25920119869601
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68350,25920132350700,25920136162433
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68351,25920136330278,25920136334575
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68352,25920142131135,25920144010187
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68353,25920144171219,25920144175367
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68354,25920144187663,25920144192404
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68355,25920144202922,25920144206329
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68356,25920144216403,25920144219958
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68357,25920144229884,25920144233440
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68358,25920144243217,25920144246772
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68359,25920144256698,25920144260402
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68360,25920144270179,25920144273586
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68361,25920144283364,25920144286771
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68362,25920144297289,25920144300993
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68363,25920144311215,25920144314622
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68364,25920144324400,25920144327955
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68365,25920144338029,25920144341881
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68366,25920144352399,25920144355954
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68367,25920144366917,25920144370472
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68368,25920144380250,25920144384101
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68369,25920144429582,25920144506764
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68370,25920144556392,25920144633131
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68371,25920150538428,25920152329039
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68372,25920152487404,25920152491997
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68373,25920152502960,25920152506219
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68374,25920154686299,25920155376055
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68375,25920155527458,25920155531754
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68376,25920155543902,25920155548791
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68377,25920167389310,25920171202229
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68378,25920171353928,25920171358076
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68379,25920177507365,25920179383455
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68380,25920179453971,25920179458268
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68381,25920179470860,25920179475748
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68382,25920179485526,25920179489081
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68383,25920179499451,25920179503007
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68384,25920179512784,25920179516192
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68385,25920179526265,25920179529673
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68386,25920179539598,25920179543302
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68387,25920179553524,25920179556931
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68388,25920179566709,25920179570264
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68389,25920179619744,25920179623596
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68390,25920179634410,25920179637817
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68391,25920179647891,25920179651447
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68392,25920179661076,25920179664928
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68393,25920179674705,25920179678113
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68394,25920179687890,25920179691297
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68395,25920179701371,25920179705223
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68396,25920179756480,25920179833515
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68397,25920179884476,25920179961363
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68398,25920186001619,25920187776823
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68399,25920187820377,25920187824822
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68400,25920187834599,25920187838154
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68401,25920190104306,25920190765026
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68402,25920190800729,25920190805025
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68403,25920190814506,25920190819395
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68404,25920203095020,25920206830755
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68405,25920206874753,25920206878457
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68406,25920212681831,25920214555699
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68407,25920214644585,25920214648881
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68408,25920214660140,25920214665029
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68409,25920219727241,25920221268378
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68410,25920221347783,25920221351931
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68411,25920221361116,25920221364524
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68412,25920221373264,25920221376671
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68413,25920223633045,25920224293469
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68414,25920224384874,25920224389318
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68415,25920224399244,25920224404133
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68416,25920236597382,25920240334747
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68417,25920240445262,25920240449558
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68418,25920246208342,25920248115542
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68419,25920248245760,25920248249908
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68420,25920248260426,25920248265315
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68421,25920248273166,25920248276722
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68422,25920248285166,25920248288573
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68423,25920248296869,25920248300425
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68424,25920248308276,25920248311832
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68425,25920248320869,25920248324128
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68426,25920248332424,25920248335979
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68427,25920248343683,25920248347090
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68428,25920248355534,25920248359238
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68429,25920248367237,25920248370793
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68430,25920248378348,25920248381756
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68431,25920248390200,25920248393903
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68432,25920248401755,25920248405310
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68433,25920248413162,25920248416717
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68434,25920248424569,25920248428421
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68435,25920248474642,25920248551380
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68436,25920248600860,25920248677746
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68437,25920254447344,25920256268028
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68438,25920256412172,25920256416468
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68439,25920256425357,25920256428764
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68440,25920258829726,25920259494743
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68441,25920259618442,25920259622590
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68442,25920259632664,25920259637405
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68443,25920271556233,25920275368707
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68444,25920275501295,25920275505443
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68445,25920281162155,25920283063874
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68446,25920283203425,25920283207869
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68447,25920283217499,25920283222387
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68448,25920283230387,25920283233794
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68449,25920283241646,25920283245202
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68450,25920283253201,25920283256757
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68451,25920283264608,25920283268016
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68452,25920283275867,25920283279719
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68453,25920283287422,25920283290978
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68454,25920283298533,25920283301940
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68455,25920283309940,25920283313644
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68456,25920283321495,25920283325051
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68457,25920283332902,25920283336310
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68458,25920283344458,25920283348161
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68459,25920283356013,25920283359420
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68460,25920283367272,25920283370827
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68461,25920283379123,25920283382827
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68462,25920283426677,25920283503416
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68463,25920283549636,25920283626819
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68464,25920289239089,25920291030292
"MEMORY_COPY","HOST_TO_DEVICE",0,4,68465,25920291148215,25920291152511
