"Kind","Direction","Source_Agent_Id","Destination_Agent_Id","Correlation_Id","Start_Timestamp","End_Timestamp"
"MEMORY_COPY","HOST_TO_DEVICE",0,2,857200,40763034232129,40763034236278
"MEMORY_COPY","HOST_TO_DEVICE",0,2,857203,40763034251537,40763034255685
"MEMORY_COPY","HOST_TO_DEVICE",0,4,857202,40763034607348,40763034611052
"MEMORY_COPY","HOST_TO_DEVICE",0,3,857201,40763034613051,40763034616607
"MEMORY_COPY","HOST_TO_DEVICE",0,4,857269,40763034626163,40763034629867
"MEMORY_COPY","HOST_TO_DEVICE",0,3,857270,40763034631866,40763034635570
"MEMORY_COPY","HOST_TO_DEVICE",0,1,857328,40763035262649,40763035266798
"MEMORY_COPY","HOST_TO_DEVICE",0,1,857793,40763035283539,40763035287687
"MEMORY_COPY","HOST_TO_DEVICE",0,4,857414,40763087131747,40763087136191
"MEMORY_COPY","HOST_TO_DEVICE",0,3,857445,40763087119319,40763087123912
"MEMORY_COPY","HOST_TO_DEVICE",0,1,858082,40763087202109,40763087206998
"MEMORY_COPY","HOST_TO_DEVICE",0,2,857268,40763087167799,40763087172095
"MEMORY_COPY","HOST_TO_DEVICE",0,2,867761,40764080588976,40764080593124
"MEMORY_COPY","HOST_TO_DEVICE",0,1,876762,40764080620812,40764080625108
"MEMORY_COPY","HOST_TO_DEVICE",0,3,872454,40764080622640,40764080626936
"MEMORY_COPY","HOST_TO_DEVICE",0,4,862908,40764080659585,40764080664178
"MEMORY_COPY","HOST_TO_DEVICE",0,4,876794,40764095801201,40764095805201
"MEMORY_COPY","HOST_TO_DEVICE",0,3,876792,40764095917175,40764095921324
"MEMORY_COPY","HOST_TO_DEVICE",0,3,876796,40764095934953,40764095939102
"MEMORY_COPY","HOST_TO_DEVICE",0,4,876795,40764096127279,40764096131279
"MEMORY_COPY","HOST_TO_DEVICE",0,2,876793,40764096200932,40764096205228
"MEMORY_COPY","HOST_TO_DEVICE",0,2,876865,40764096222562,40764096226266
"MEMORY_COPY","HOST_TO_DEVICE",0,1,876864,40764096521203,40764096525055
"MEMORY_COPY","HOST_TO_DEVICE",0,1,877202,40764096560463,40764096564167
"MEMORY_COPY","HOST_TO_DEVICE",0,3,876882,40764149275850,40764149279850
"MEMORY_COPY","HOST_TO_DEVICE",0,2,877129,40764149329383,40764149333976
"MEMORY_COPY","HOST_TO_DEVICE",0,4,877305,40764149286700,40764149290848
"MEMORY_COPY","HOST_TO_DEVICE",0,1,877698,40764149342047,40764149347084
"MEMORY_COPY","HOST_TO_DEVICE",0,3,882635,40765148075676,40765148079972
"MEMORY_COPY","HOST_TO_DEVICE",0,4,888280,40765148080931,40765148085228
"MEMORY_COPY","HOST_TO_DEVICE",0,2,896354,40765148126378,40765148130971
"MEMORY_COPY","HOST_TO_DEVICE",0,1,893097,40765148141624,40765148146069
"MEMORY_COPY","HOST_TO_DEVICE",0,2,896384,40765163140251,40765163144103
"MEMORY_COPY","HOST_TO_DEVICE",0,2,896385,40765163164251,40765163167955
"MEMORY_COPY","HOST_TO_DEVICE",0,1,896412,40765164176396,40765164181137
"MEMORY_COPY","HOST_TO_DEVICE",0,3,896406,40765163929336,40765163933188
"MEMORY_COPY","HOST_TO_DEVICE",0,4,896396,40765163865748,40765163869600
"MEMORY_COPY","HOST_TO_DEVICE",0,1,896493,40765164197878,40765164202026
"MEMORY_COPY","HOST_TO_DEVICE",0,3,896496,40765164208303,40765164212006
"MEMORY_COPY","HOST_TO_DEVICE",0,4,896503,40765164215234,40765164218938
"MEMORY_COPY","HOST_TO_DEVICE",0,4,896803,40765227487142,40765227491586
"MEMORY_COPY","HOST_TO_DEVICE",0,3,896881,40765227487270,40765227491715
"MEMORY_COPY","HOST_TO_DEVICE",0,1,901531,40765227553751,40765227567677
"MEMORY_COPY","HOST_TO_DEVICE",0,2,896453,40765227537934,40765227542527
"MEMORY_COPY","DEVICE_TO_HOST",1,0,915463,40765893502189,40765893505745
"MEMORY_COPY","HOST_TO_DEVICE",0,1,915581,40765893559375,40765893563079
"MEMORY_COPY","HOST_TO_DEVICE",0,1,915582,40765893574931,40765893578635
"MEMORY_COPY","HOST_TO_DEVICE",0,1,915583,40765893587672,40765893591375
"MEMORY_COPY","DEVICE_TO_HOST",2,0,915580,40765893602897,40765893606600
"MEMORY_COPY","HOST_TO_DEVICE",0,2,915599,40765893671046,40765893675046
"MEMORY_COPY","HOST_TO_DEVICE",0,2,915611,40765893689565,40765893693120
"MEMORY_COPY","HOST_TO_DEVICE",0,2,915620,40765893710602,40765893714306
"MEMORY_COPY","DEVICE_TO_HOST",4,0,916169,40765902770971,40765902774971
"MEMORY_COPY","HOST_TO_DEVICE",0,4,916171,40765902846379,40765902850231
"MEMORY_COPY","HOST_TO_DEVICE",0,4,916172,40765902863713,40765902867713
"MEMORY_COPY","HOST_TO_DEVICE",0,4,916173,40765902877491,40765902881343
"MEMORY_COPY","DEVICE_TO_HOST",3,0,916382,40765903556566,40765903560418
"MEMORY_COPY","HOST_TO_DEVICE",0,3,916384,40765903631085,40765903634641
"MEMORY_COPY","HOST_TO_DEVICE",0,3,916385,40765903646196,40765903649752
"MEMORY_COPY","HOST_TO_DEVICE",0,3,916386,40765903659233,40765903662789
"MEMORY_COPY","HOST_TO_DEVICE",0,4,916487,40765931350340,40765931354192
"MEMORY_COPY","HOST_TO_DEVICE",0,3,916507,40765931356880,40765931361176
"MEMORY_COPY","HOST_TO_DEVICE",0,1,916501,40765931366177,40765931370474
"MEMORY_COPY","HOST_TO_DEVICE",0,2,916504,40765931367150,40765931371002
"MEMORY_COPY","HOST_TO_DEVICE",0,4,916508,40765931384267,40765931388267
"MEMORY_COPY","HOST_TO_DEVICE",0,3,916509,40765931389028,40765931393325
"MEMORY_COPY","HOST_TO_DEVICE",0,1,916510,40765931393437,40765931397733
"MEMORY_COPY","HOST_TO_DEVICE",0,2,916511,40765931400484,40765931403891
"MEMORY_COPY","HOST_TO_DEVICE",0,4,916512,40765931400415,40765931404267
"MEMORY_COPY","HOST_TO_DEVICE",0,3,916513,40765931404140,40765931408288
"MEMORY_COPY","HOST_TO_DEVICE",0,2,916515,40765931414262,40765931418114
"MEMORY_COPY","HOST_TO_DEVICE",0,1,916514,40765931412993,40765931417882
"MEMORY_COPY","DEVICE_TO_HOST",1,0,916824,40765933669465,40765933672576
"MEMORY_COPY","HOST_TO_DEVICE",0,1,916829,40765934369623,40765934373624
"MEMORY_COPY","HOST_TO_DEVICE",0,3,916830,40765934369358,40765934373358
"MEMORY_COPY","HOST_TO_DEVICE",0,1,916831,40765934388290,40765934392142
"MEMORY_COPY","HOST_TO_DEVICE",0,3,916832,40765934388470,40765934392470
"MEMORY_COPY","HOST_TO_DEVICE",0,3,916835,40765934403581,40765934407581
"MEMORY_COPY","HOST_TO_DEVICE",0,3,916836,40765934417507,40765934421359
"MEMORY_COPY","HOST_TO_DEVICE",0,2,916833,40765934427940,40765934431940
"MEMORY_COPY","HOST_TO_DEVICE",0,3,916838,40765934430544,40765934434544
"MEMORY_COPY","HOST_TO_DEVICE",0,1,916837,40765934429476,40765934433328
"MEMORY_COPY","HOST_TO_DEVICE",0,4,916834,40765934431717,40765934435865
"MEMORY_COPY","HOST_TO_DEVICE",0,2,916839,40765934464089,40765934468534
"MEMORY_COPY","HOST_TO_DEVICE",0,1,916841,40765934464736,40765934468588
"MEMORY_COPY","HOST_TO_DEVICE",0,4,916842,40765934469644,40765934473348
"MEMORY_COPY","HOST_TO_DEVICE",0,2,916847,40765934480237,40765934484238
"MEMORY_COPY","HOST_TO_DEVICE",0,4,916851,40765934484311,40765934488014
"MEMORY_COPY","HOST_TO_DEVICE",0,1,916849,40765934482662,40765934487107
"MEMORY_COPY","HOST_TO_DEVICE",0,2,916854,40765934493423,40765934497275
"MEMORY_COPY","HOST_TO_DEVICE",0,4,916859,40765934501496,40765934505348
"MEMORY_COPY","HOST_TO_DEVICE",0,2,916865,40765934510756,40765934514608
"MEMORY_COPY","HOST_TO_DEVICE",0,4,916871,40765934518681,40765934522533
"MEMORY_COPY","DEVICE_TO_HOST",3,0,930690,40766006009710,40766006012970
"MEMORY_COPY","DEVICE_TO_HOST",2,0,928387,40766006016629,40766006020333
"MEMORY_COPY","DEVICE_TO_HOST",1,0,925178,40766006009354,40766006012613
"MEMORY_COPY","DEVICE_TO_HOST",4,0,921005,40766006023132,40766006026391
"MEMORY_COPY","DEVICE_TO_HOST",3,0,930691,40766006025859,40766006028970
"MEMORY_COPY","DEVICE_TO_HOST",2,0,928388,40766006028333,40766006031740
"MEMORY_COPY","DEVICE_TO_HOST",1,0,925179,40766006030539,40766006033502
"MEMORY_COPY","DEVICE_TO_HOST",4,0,921006,40766006033650,40766006036761
"MEMORY_COPY","HOST_TO_DEVICE",0,4,930694,40766006193653,40766006197504
"MEMORY_COPY","HOST_TO_DEVICE",0,1,930693,40766006185060,40766006188764
"MEMORY_COPY","HOST_TO_DEVICE",0,2,930695,40766006176187,40766006180484
"MEMORY_COPY","HOST_TO_DEVICE",0,3,930696,40766006168231,40766006172083
"MEMORY_COPY","HOST_TO_DEVICE",0,4,930697,40766006787883,40766006791735
"MEMORY_COPY","HOST_TO_DEVICE",0,1,930700,40766006872034,40766006875589
"MEMORY_COPY","HOST_TO_DEVICE",0,3,930699,40766006791941,40766006795645
"MEMORY_COPY","HOST_TO_DEVICE",0,2,930698,40766006789827,40766006793827
"MEMORY_COPY","HOST_TO_DEVICE",0,3,931307,40766018616075,40766018619631
"MEMORY_COPY","HOST_TO_DEVICE",0,4,931306,40766018619459,40766018623163
"MEMORY_COPY","HOST_TO_DEVICE",0,2,931308,40766018619944,40766018623500
"MEMORY_COPY","HOST_TO_DEVICE",0,1,931305,40766018618881,40766018622732
"MEMORY_COPY","HOST_TO_DEVICE",0,4,931309,40766018643311,40766018647015
"MEMORY_COPY","HOST_TO_DEVICE",0,3,931310,40766018643038,40766018646594
"MEMORY_COPY","HOST_TO_DEVICE",0,2,931311,40766018649723,40766018653278
"MEMORY_COPY","HOST_TO_DEVICE",0,1,931312,40766018649548,40766018653400
"MEMORY_COPY","HOST_TO_DEVICE",0,4,931313,40766018656348,40766018659904
"MEMORY_COPY","HOST_TO_DEVICE",0,3,931314,40766018659038,40766018662594
"MEMORY_COPY","HOST_TO_DEVICE",0,1,931316,40766018667474,40766018671622
"MEMORY_COPY","HOST_TO_DEVICE",0,2,931315,40766018669130,40766018672686
"MEMORY_COPY","HOST_TO_DEVICE",0,4,931317,40766018671904,40766018675460
"MEMORY_COPY","HOST_TO_DEVICE",0,3,931318,40766018681409,40766018684965
"MEMORY_COPY","HOST_TO_DEVICE",0,2,931320,40766018682168,40766018685723
"MEMORY_COPY","HOST_TO_DEVICE",0,1,931319,40766018684363,40766018687919
"MEMORY_COPY","HOST_TO_DEVICE",0,4,931321,40766018685978,40766018689534
"MEMORY_COPY","HOST_TO_DEVICE",0,3,931322,40766018693409,40766018696965
"MEMORY_COPY","HOST_TO_DEVICE",0,2,931323,40766018695649,40766018699205
"MEMORY_COPY","HOST_TO_DEVICE",0,1,931324,40766018697697,40766018701548
"MEMORY_COPY","DEVICE_TO_HOST",4,0,935814,40766088248535,40766088251646
"MEMORY_COPY","DEVICE_TO_HOST",3,0,943701,40766088250169,40766088252984
"MEMORY_COPY","DEVICE_TO_HOST",2,0,945166,40766088252647,40766088255610
"MEMORY_COPY","DEVICE_TO_HOST",4,0,935815,40766088267054,40766088270165
"MEMORY_COPY","DEVICE_TO_HOST",1,0,940348,40766088264751,40766088268899
"MEMORY_COPY","DEVICE_TO_HOST",3,0,943702,40766088297281,40766088300095
"MEMORY_COPY","DEVICE_TO_HOST",2,0,945167,40766088300796,40766088303759
"MEMORY_COPY","DEVICE_TO_HOST",1,0,940349,40766088304752,40766088308307
"MEMORY_COPY","HOST_TO_DEVICE",0,4,945172,40766088527502,40766088531502
"MEMORY_COPY","HOST_TO_DEVICE",0,1,945169,40766088449643,40766088454532
"MEMORY_COPY","HOST_TO_DEVICE",0,3,945171,40766088439801,40766088443505
"MEMORY_COPY","HOST_TO_DEVICE",0,2,945170,40766088416205,40766088419909
"MEMORY_COPY","HOST_TO_DEVICE",0,1,945173,40766089080763,40766089085060
"MEMORY_COPY","HOST_TO_DEVICE",0,3,945176,40766089176402,40766089179957
"MEMORY_COPY","HOST_TO_DEVICE",0,4,945175,40766089156993,40766089160696
"MEMORY_COPY","HOST_TO_DEVICE",0,2,945174,40766089085994,40766089089697
"MEMORY_COPY","HOST_TO_DEVICE",0,2,945781,40766102729474,40766102733030
"MEMORY_COPY","HOST_TO_DEVICE",0,3,945782,40766102731073,40766102734777
"MEMORY_COPY","HOST_TO_DEVICE",0,1,945784,40766102731195,40766102735195
"MEMORY_COPY","HOST_TO_DEVICE",0,4,945783,40766102754816,40766102758667
"MEMORY_COPY","HOST_TO_DEVICE",0,2,945785,40766102760734,40766102764289
"MEMORY_COPY","HOST_TO_DEVICE",0,3,945786,40766102768704,40766102772259
"MEMORY_COPY","HOST_TO_DEVICE",0,1,945788,40766102776677,40766102781270
"MEMORY_COPY","HOST_TO_DEVICE",0,2,945787,40766102779253,40766102782808
"MEMORY_COPY","HOST_TO_DEVICE",0,3,945789,40766102781000,40766102784704
"MEMORY_COPY","HOST_TO_DEVICE",0,1,945790,40766102791641,40766102795641
"MEMORY_COPY","HOST_TO_DEVICE",0,2,945791,40766102792438,40766102795994
"MEMORY_COPY","HOST_TO_DEVICE",0,4,945792,40766102794668,40766102798372
"MEMORY_COPY","HOST_TO_DEVICE",0,3,945793,40766102805445,40766102809000
"MEMORY_COPY","HOST_TO_DEVICE",0,2,945795,40766102808781,40766102812336
"MEMORY_COPY","HOST_TO_DEVICE",0,1,945794,40766102810604,40766102815048
"MEMORY_COPY","HOST_TO_DEVICE",0,3,945797,40766102819223,40766102822778
"MEMORY_COPY","HOST_TO_DEVICE",0,4,945796,40766102821187,40766102825039
"MEMORY_COPY","HOST_TO_DEVICE",0,1,945801,40766102832678,40766102836530
"MEMORY_COPY","HOST_TO_DEVICE",0,4,945804,40766102837780,40766102841928
"MEMORY_COPY","HOST_TO_DEVICE",0,4,945817,40766102857928,40766102861632
"MEMORY_COPY","DEVICE_TO_HOST",3,0,959642,40766178202904,40766178205867
"MEMORY_COPY","DEVICE_TO_HOST",4,0,949896,40766178202735,40766178205846
"MEMORY_COPY","DEVICE_TO_HOST",2,0,957488,40766178208413,40766178211524
"MEMORY_COPY","DEVICE_TO_HOST",3,0,959643,40766178216978,40766178219941
"MEMORY_COPY","DEVICE_TO_HOST",4,0,949897,40766178218735,40766178221846
"MEMORY_COPY","DEVICE_TO_HOST",1,0,953588,40766178219786,40766178223786
"MEMORY_COPY","DEVICE_TO_HOST",2,0,957489,40766178220265,40766178223376
"MEMORY_COPY","DEVICE_TO_HOST",1,0,953589,40766178232378,40766178235934
"MEMORY_COPY","HOST_TO_DEVICE",0,2,959647,40766179079834,40766179083538
"MEMORY_COPY","HOST_TO_DEVICE",0,4,959646,40766179071191,40766179074895
"MEMORY_COPY","HOST_TO_DEVICE",0,1,959645,40766179066317,40766179070762
"MEMORY_COPY","HOST_TO_DEVICE",0,3,959648,40766179063654,40766179067210
"MEMORY_COPY","HOST_TO_DEVICE",0,2,959649,40766179795253,40766179798809
"MEMORY_COPY","HOST_TO_DEVICE",0,4,959650,40766179801720,40766179805868
"MEMORY_COPY","HOST_TO_DEVICE",0,1,959651,40766179893737,40766179897589
"MEMORY_COPY","HOST_TO_DEVICE",0,3,959652,40766179896552,40766179900108
"MEMORY_COPY","HOST_TO_DEVICE",0,1,960259,40766192261574,40766192265129
"MEMORY_COPY","HOST_TO_DEVICE",0,4,960260,40766192269453,40766192273305
"MEMORY_COPY","HOST_TO_DEVICE",0,3,960258,40766192266766,40766192270322
"MEMORY_COPY","HOST_TO_DEVICE",0,2,960257,40766192265004,40766192268559
"MEMORY_COPY","HOST_TO_DEVICE",0,4,960261,40766192318935,40766192322639
"MEMORY_COPY","HOST_TO_DEVICE",0,3,960263,40766192321820,40766192325376
"MEMORY_COPY","HOST_TO_DEVICE",0,2,960262,40766192321449,40766192325005
"MEMORY_COPY","HOST_TO_DEVICE",0,1,960264,40766192327501,40766192331056
"MEMORY_COPY","HOST_TO_DEVICE",0,4,960265,40766192331528,40766192335232
"MEMORY_COPY","HOST_TO_DEVICE",0,3,960266,40766192333730,40766192337286
"MEMORY_COPY","HOST_TO_DEVICE",0,2,960267,40766192336116,40766192339671
"MEMORY_COPY","HOST_TO_DEVICE",0,1,960268,40766192345279,40766192348834
"MEMORY_COPY","HOST_TO_DEVICE",0,4,960269,40766192347676,40766192351528
"MEMORY_COPY","HOST_TO_DEVICE",0,3,960270,40766192353878,40766192357434
"MEMORY_COPY","HOST_TO_DEVICE",0,2,960271,40766192357894,40766192361450
"MEMORY_COPY","HOST_TO_DEVICE",0,1,960272,40766192358168,40766192361723
"MEMORY_COPY","HOST_TO_DEVICE",0,3,960274,40766192368397,40766192371953
"MEMORY_COPY","HOST_TO_DEVICE",0,4,960273,40766192370047,40766192373899
"MEMORY_COPY","HOST_TO_DEVICE",0,2,960275,40766192371079,40766192374783
"MEMORY_COPY","HOST_TO_DEVICE",0,1,960276,40766192379650,40766192383205
"MEMORY_COPY","DEVICE_TO_HOST",4,0,974118,40766266245301,40766266248412
"MEMORY_COPY","DEVICE_TO_HOST",1,0,971580,40766266245578,40766266248838
"MEMORY_COPY","DEVICE_TO_HOST",2,0,964063,40766266252154,40766266255562
"MEMORY_COPY","DEVICE_TO_HOST",3,0,968194,40766266245772,40766266248735
"MEMORY_COPY","DEVICE_TO_HOST",4,0,974119,40766266261301,40766266264412
"MEMORY_COPY","DEVICE_TO_HOST",1,0,971581,40766266263208,40766266266319
"MEMORY_COPY","DEVICE_TO_HOST",2,0,964064,40766266264895,40766266268303
"MEMORY_COPY","DEVICE_TO_HOST",3,0,968195,40766266266068,40766266269031
"MEMORY_COPY","HOST_TO_DEVICE",0,2,974124,40766266556011,40766266560011
"MEMORY_COPY","HOST_TO_DEVICE",0,3,974123,40766266536886,40766266540590
"MEMORY_COPY","HOST_TO_DEVICE",0,4,974122,40766266502489,40766266506490
"MEMORY_COPY","HOST_TO_DEVICE",0,1,974121,40766266430025,40766266434322
"MEMORY_COPY","HOST_TO_DEVICE",0,2,974125,40766267053797,40766267057649
"MEMORY_COPY","HOST_TO_DEVICE",0,1,974128,40766267236705,40766267240705
"MEMORY_COPY","HOST_TO_DEVICE",0,4,974127,40766267235685,40766267239389
"MEMORY_COPY","HOST_TO_DEVICE",0,3,974126,40766267137634,40766267141189
"MEMORY_COPY","HOST_TO_DEVICE",0,2,974736,40766282810201,40766282813756
"MEMORY_COPY","HOST_TO_DEVICE",0,1,974733,40766282814129,40766282817981
"MEMORY_COPY","HOST_TO_DEVICE",0,3,974734,40766282810032,40766282814032
"MEMORY_COPY","HOST_TO_DEVICE",0,4,974735,40766282813621,40766282817177
"MEMORY_COPY","HOST_TO_DEVICE",0,2,974737,40766282844275,40766282847831
"MEMORY_COPY","HOST_TO_DEVICE",0,1,974738,40766282847463,40766282851759
"MEMORY_COPY","HOST_TO_DEVICE",0,2,974740,40766282861016,40766282864572
"MEMORY_COPY","HOST_TO_DEVICE",0,3,974739,40766282862181,40766282865884
"MEMORY_COPY","HOST_TO_DEVICE",0,1,974742,40766282861241,40766282865241
"MEMORY_COPY","HOST_TO_DEVICE",0,4,974741,40766282861177,40766282865029
"MEMORY_COPY","HOST_TO_DEVICE",0,2,974743,40766282874202,40766282877757
"MEMORY_COPY","HOST_TO_DEVICE",0,3,974744,40766282875070,40766282878773
"MEMORY_COPY","HOST_TO_DEVICE",0,1,974745,40766282875908,40766282880204
"MEMORY_COPY","HOST_TO_DEVICE",0,4,974746,40766282878659,40766282882215
"MEMORY_COPY","HOST_TO_DEVICE",0,2,974747,40766282886498,40766282890054
"MEMORY_COPY","HOST_TO_DEVICE",0,3,974748,40766282888996,40766282892699
"MEMORY_COPY","HOST_TO_DEVICE",0,4,974750,40766282895252,40766282899104
"MEMORY_COPY","HOST_TO_DEVICE",0,1,974749,40766282888797,40766282892649
"MEMORY_COPY","HOST_TO_DEVICE",0,3,974762,40766282931218,40766282935515
"MEMORY_COPY","HOST_TO_DEVICE",0,4,974764,40766282932882,40766282936438
"MEMORY_COPY","DEVICE_TO_HOST",2,0,982629,40766359542966,40766359546077
"MEMORY_COPY","DEVICE_TO_HOST",4,0,985943,40766359537149,40766359540556
"MEMORY_COPY","DEVICE_TO_HOST",3,0,988594,40766359539604,40766359542716
"MEMORY_COPY","DEVICE_TO_HOST",1,0,979094,40766359548155,40766359552748
"MEMORY_COPY","DEVICE_TO_HOST",2,0,982630,40766359596300,40766359599263
"MEMORY_COPY","DEVICE_TO_HOST",4,0,985944,40766359597742,40766359600853
"MEMORY_COPY","DEVICE_TO_HOST",3,0,988595,40766359599753,40766359603013
"MEMORY_COPY","DEVICE_TO_HOST",1,0,979095,40766359601045,40766359604452
"MEMORY_COPY","HOST_TO_DEVICE",0,3,988600,40766359753385,40766359757237
"MEMORY_COPY","HOST_TO_DEVICE",0,1,988597,40766359771121,40766359774973
"MEMORY_COPY","HOST_TO_DEVICE",0,2,988598,40766359757488,40766359760895
"MEMORY_COPY","HOST_TO_DEVICE",0,4,988599,40766359767374,40766359771374
"MEMORY_COPY","HOST_TO_DEVICE",0,3,988601,40766361128659,40766361132215
"MEMORY_COPY","HOST_TO_DEVICE",0,4,988602,40766361150357,40766361154209
"MEMORY_COPY","HOST_TO_DEVICE",0,2,988603,40766361151881,40766361155733
"MEMORY_COPY","HOST_TO_DEVICE",0,1,988604,40766361153365,40766361157069
"MEMORY_COPY","HOST_TO_DEVICE",0,4,989211,40766375038703,40766375042554
"MEMORY_COPY","HOST_TO_DEVICE",0,3,989209,40766375039928,40766375043928
"MEMORY_COPY","HOST_TO_DEVICE",0,1,989210,40766375042615,40766375046171
"MEMORY_COPY","HOST_TO_DEVICE",0,2,989212,40766375058239,40766375061795
"MEMORY_COPY","HOST_TO_DEVICE",0,3,989213,40766375067336,40766375071336
"MEMORY_COPY","HOST_TO_DEVICE",0,4,989214,40766375070851,40766375074555
"MEMORY_COPY","HOST_TO_DEVICE",0,1,989215,40766375076838,40766375080393
"MEMORY_COPY","HOST_TO_DEVICE",0,4,989217,40766375083740,40766375087444
"MEMORY_COPY","HOST_TO_DEVICE",0,3,989216,40766375082151,40766375086151
"MEMORY_COPY","HOST_TO_DEVICE",0,2,989218,40766375087425,40766375090980
"MEMORY_COPY","HOST_TO_DEVICE",0,1,989219,40766375090023,40766375093579
"MEMORY_COPY","HOST_TO_DEVICE",0,4,989220,40766375096777,40766375100481
"MEMORY_COPY","HOST_TO_DEVICE",0,2,989221,40766375100610,40766375104314
"MEMORY_COPY","HOST_TO_DEVICE",0,1,989222,40766375105283,40766375108838
"MEMORY_COPY","HOST_TO_DEVICE",0,4,989223,40766375109370,40766375113074
"MEMORY_COPY","HOST_TO_DEVICE",0,2,989224,40766375116907,40766375120462
"MEMORY_COPY","HOST_TO_DEVICE",0,1,989225,40766375117579,40766375121579
"MEMORY_COPY","HOST_TO_DEVICE",0,2,989227,40766375129203,40766375132907
"MEMORY_COPY","HOST_TO_DEVICE",0,3,989294,40766375339635,40766375343931
"MEMORY_COPY","HOST_TO_DEVICE",0,3,989295,40766375355783,40766375359783
"MEMORY_COPY","DEVICE_TO_HOST",3,0,1000647,40766447961195,40766447964010
"MEMORY_COPY","DEVICE_TO_HOST",2,0,997490,40766447966094,40766447969206
"MEMORY_COPY","DEVICE_TO_HOST",1,0,993754,40766447970208,40766447974060
"MEMORY_COPY","DEVICE_TO_HOST",3,0,1000648,40766447971121,40766447974084
"MEMORY_COPY","DEVICE_TO_HOST",2,0,997491,40766447976643,40766447979754
"MEMORY_COPY","DEVICE_TO_HOST",4,0,1003070,40766447975321,40766447978728
"MEMORY_COPY","DEVICE_TO_HOST",4,0,1003071,40766447986728,40766447989839
"MEMORY_COPY","DEVICE_TO_HOST",1,0,993755,40766447981616,40766447984727
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1003073,40766448446364,40766448450364
"MEMORY_COPY","HOST_TO_DEVICE",0,2,1003076,40766448576653,40766448580357
"MEMORY_COPY","HOST_TO_DEVICE",0,3,1003074,40766448503571,40766448507275
"MEMORY_COPY","HOST_TO_DEVICE",0,4,1003075,40766448499032,40766448503032
"MEMORY_COPY","HOST_TO_DEVICE",0,3,1003077,40766449429804,40766449433360
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1003078,40766449452157,40766449455861
"MEMORY_COPY","HOST_TO_DEVICE",0,2,1003080,40766449462297,40766449466149
"MEMORY_COPY","HOST_TO_DEVICE",0,4,1003143,40766449540676,40766449544528
"MEMORY_COPY","HOST_TO_DEVICE",0,4,1003686,40766463903997,40766463907998
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1003688,40766463903517,40766463907369
"MEMORY_COPY","HOST_TO_DEVICE",0,3,1003687,40766463900931,40766463905524
"MEMORY_COPY","HOST_TO_DEVICE",0,2,1003685,40766463900901,40766463904457
"MEMORY_COPY","HOST_TO_DEVICE",0,2,1003689,40766463967125,40766463970680
"MEMORY_COPY","HOST_TO_DEVICE",0,4,1003690,40766463976887,40766463980739
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1003691,40766463991074,40766463994926
"MEMORY_COPY","HOST_TO_DEVICE",0,4,1003692,40766463996443,40766464000443
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1003693,40766464008852,40766464012704
"MEMORY_COPY","HOST_TO_DEVICE",0,3,1003694,40766464015303,40766464019303
"MEMORY_COPY","HOST_TO_DEVICE",0,4,1003695,40766464013925,40766464018221
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1003697,40766464022630,40766464026482
"MEMORY_COPY","HOST_TO_DEVICE",0,2,1003696,40766464024903,40766464028459
"MEMORY_COPY","HOST_TO_DEVICE",0,3,1003698,40766464028340,40766464032340
"MEMORY_COPY","HOST_TO_DEVICE",0,4,1003699,40766464031851,40766464036148
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1003700,40766464035667,40766464039815
"MEMORY_COPY","HOST_TO_DEVICE",0,2,1003701,40766464038089,40766464041644
"MEMORY_COPY","HOST_TO_DEVICE",0,3,1003702,40766464045673,40766464049525
"MEMORY_COPY","HOST_TO_DEVICE",0,2,1003705,40766464053496,40766464056904
"MEMORY_COPY","HOST_TO_DEVICE",0,3,1003711,40766464063748,40766464067599
"MEMORY_COPY","DEVICE_TO_HOST",3,0,1016690,40766542065164,40766542068275
"MEMORY_COPY","DEVICE_TO_HOST",4,0,1008143,40766542073851,40766542077851
"MEMORY_COPY","DEVICE_TO_HOST",1,0,1012119,40766542067170,40766542070133
"MEMORY_COPY","DEVICE_TO_HOST",2,0,1017546,40766542067658,40766542070769
"MEMORY_COPY","DEVICE_TO_HOST",3,0,1016691,40766542089165,40766542092276
"MEMORY_COPY","DEVICE_TO_HOST",4,0,1008144,40766542092814,40766542096370
"MEMORY_COPY","DEVICE_TO_HOST",1,0,1012120,40766542095911,40766542098874
"MEMORY_COPY","DEVICE_TO_HOST",2,0,1017547,40766542096992,40766542100103
"MEMORY_COPY","HOST_TO_DEVICE",0,2,1017552,40766542298329,40766542302180
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1017549,40766542271469,40766542275321
"MEMORY_COPY","HOST_TO_DEVICE",0,4,1017551,40766542267039,40766542271483
"MEMORY_COPY","HOST_TO_DEVICE",0,3,1017550,40766542260278,40766542264278
"MEMORY_COPY","HOST_TO_DEVICE",0,1,1017553,40766543264818,40766543268373
"MEMORY_COPY","HOST_TO_DEVICE",0,4,1017556,40766543421722,40766543425574
